Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4584594805,2021-01-18 01:41:13,2021-01-14 13:35:00,,Oregon,971,Warranties  & protection plans,Y
2317579956,2021-01-18 01:50:32,2021-01-17 10:36:00,SCOTTVILLE,Michigan,231,Computer  & technical support,Y
2317575480,2021-01-18 01:51:51,2021-01-17 10:45:00,SCOTTVILLE,Michigan,231,Computer  & technical support,Y
2317571341,2021-01-18 01:53:10,2021-01-17 11:10:00,SCOTTVILLE,Michigan,231,Computer  & technical support,Y
9739632511,2021-01-18 01:55:26,2021-01-17 13:39:00,,New Jersey,973,No Subject Provided,Y
4243343168,2021-01-18 02:02:44,2021-01-14 07:10:00,,California,714,Other,Y
7146597899,2021-01-18 02:03:52,2021-01-15 07:09:00,,California,714,Other,N
8886040458,2021-01-18 02:04:33,2021-01-06 17:45:00,Pittsburgh,Pennsylvania,412,"Calls pretending to be government, businesses, or family and friends",N
,2021-01-18 02:17:40,2021-01-18 02:00:00,,Arizona,623,Other,N
1530443559,2021-01-18 02:21:53,2021-01-14 14:33:00,,California,530,Warranties  & protection plans,Y
9196268646,2021-01-18 02:30:34,2020-12-04 08:06:00,Raleigh,North Carolina,202,Other,N
8172075336,2021-01-18 02:37:55,2020-12-27 10:43:00,,District of Columbia,202,Other,N
8174069932,2021-01-18 02:39:18,2021-01-02 10:30:00,,District of Columbia,202,Other,N
6822046198,2021-01-18 02:41:48,2021-01-16 14:34:00,,District of Columbia,202,Other,N
6822046198,2021-01-18 02:42:50,2020-12-30 19:18:00,,District of Columbia,202,Other,N
6822046198,2021-01-18 02:43:59,2020-12-29 20:35:00,,District of Columbia,202,Other,N
3239864591,2021-01-18 02:45:33,2021-01-14 14:19:00,,California,323,Other,N
2023016884,2021-01-18 02:49:55,2021-01-15 08:40:00,,California,323,No Subject Provided,N
,2021-01-18 02:58:26,2021-01-15 11:46:00,,California,323,Other,N
6098082304,2021-01-18 03:00:42,2021-01-14 21:41:00,South Windsor,Connecticut,860,Dropped call or no message,Y
8667666336,2021-01-18 03:01:45,2021-01-15 11:36:00,South Windsor,Connecticut,860,Dropped call or no message,Y
8667666336,2021-01-18 03:02:54,2021-01-15 11:38:00,South Windsor,Connecticut,860,Dropped call or no message,Y
2133356342,2021-01-18 03:04:52,2021-01-15 15:12:00,,California,323,Other,N
8135372189,2021-01-18 03:05:29,2021-01-15 12:00:00,Tampa,Florida,575,Work from home  & other ways to make money,Y
8667666336,2021-01-18 03:06:27,2021-01-15 11:39:00,South Windsor,Connecticut,860,Computer  & technical support,Y
4152403092,2021-01-18 03:07:38,2021-01-15 15:53:00,South Windsor,Connecticut,860,Dropped call or no message,Y
4013791954,2021-01-18 03:08:36,2021-01-16 17:30:00,South Windsor,Connecticut,860,Dropped call or no message,Y
3152328257,2021-01-18 03:34:04,2021-01-17 19:24:00,North Fort Myers,Florida,239,Computer  & technical support,Y
2013506484,2021-01-18 03:42:42,2021-01-17 09:15:00,,New Jersey,201,No Subject Provided,
7743679649,2021-01-18 03:49:14,2021-01-18 03:00:00,,Massachusetts,774,Other,N
6147833787,2021-01-18 03:49:56,2021-01-17 18:19:00,Hebron,Ohio,614,Other,Y
6363326443,2021-01-18 03:57:37,2021-01-17 05:51:00,Wentzville,Missouri,636,Other,Y
912066663676,2021-01-18 04:17:09,2021-01-18 02:33:00,Pune,,808,Other,N
0000000000,2021-01-18 04:46:04,2021-01-17 16:37:00,Kissimmee,Florida,863,Other,N
2029140142,2021-01-18 04:48:14,2021-01-17 13:58:00,Kissimmee,Florida,863,Other,N
2062790057,2021-01-18 04:57:39,2021-01-17 12:00:00,Friedens,Pennsylvania,814,"Calls pretending to be government, businesses, or family and friends",N
8772382666,2021-01-18 05:11:50,2021-01-18 02:00:00,,California,909,Other,Y
6202688875,2021-01-18 05:13:04,2021-01-18 12:00:00,Miami beach,Florida,620,Home security  & alarms,N
8302830683,2021-01-18 05:21:05,2021-01-16 08:11:00,ARGYLE,Texas,469,Other,N
3018748507,2021-01-18 05:44:27,2021-01-18 02:22:00,Donald,Oregon,503,Other,N
,2021-01-18 05:52:14,2021-01-15 07:26:00,Fort Collins,Colorado,866,Other,Y
8603373391,2021-01-18 06:29:53,2021-01-17 19:45:00,west hartford,Connecticut,860,Dropped call or no message,Y
4697976391,2021-01-18 06:31:39,2021-01-16 01:02:00,Clearwater,Florida,615,No Subject Provided,Y
6159773269,2021-01-18 06:32:16,2021-01-16 00:00:00,Clearwater,Tennessee,615,No Subject Provided,Y
2023675324,2021-01-18 06:49:53,2021-01-17 15:39:00,Munster,Indiana,347,Other,Y
5084586368,2021-01-18 06:53:47,2021-01-15 10:50:00,,Massachusetts,508,Other,Y
8572041900,2021-01-18 06:54:41,2021-01-14 17:14:00,,Massachusetts,508,Other,Y
2023675324,2021-01-18 06:54:58,2021-01-17 15:39:00,Munster,Indiana,347,Other,Y
7742432686,2021-01-18 06:55:32,2021-01-12 16:33:00,,Massachusetts,508,Other,Y
4696683318,2021-01-18 06:56:01,2021-01-17 18:41:00,Pigeon,Michigan,989,Medical  & prescriptions,Y
7747781096,2021-01-18 06:56:24,2021-01-08 11:15:00,,Massachusetts,508,No Subject Provided,Y
7089342059,2021-01-18 06:56:41,2021-01-15 10:23:00,,Illinois,708,No Subject Provided,
5083568096,2021-01-18 06:57:11,2021-01-04 16:24:00,,Massachusetts,508,Other,Y
5083568096,2021-01-18 06:58:03,2021-01-04 12:55:00,,Massachusetts,508,Other,Y
6176265300,2021-01-18 06:58:56,2020-12-30 15:52:00,,Massachusetts,508,Other,Y
6053671378,2021-01-18 07:03:23,2021-01-16 10:38:00,Brick,New Jersey,732,Dropped call or no message,Y
3322233349,2021-01-18 07:04:23,2021-01-17 11:02:00,Brick,New Jersey,732,Dropped call or no message,Y
3322233349,2021-01-18 07:04:52,2021-01-17 12:48:00,Brick,New Jersey,732,Dropped call or no message,Y
3322333230,2021-01-18 07:05:26,2021-01-17 08:30:00,Brick,New Jersey,732,Dropped call or no message,Y
8284357088,2021-01-18 07:05:45,2021-01-17 17:46:00,Robbinsville,North Carolina,828,Other,Y
3322333230,2021-01-18 07:06:23,2021-01-17 10:36:00,Brick,New Jersey,732,Dropped call or no message,Y
8286702849,2021-01-18 07:06:53,2021-01-15 07:35:00,Robbinsville,North Carolina,828,Other,Y
9546767388,2021-01-18 07:07:36,2021-01-15 14:06:00,Robbinsville,North Carolina,828,Other,Y
9546767388,2021-01-18 07:08:11,2021-01-15 10:12:00,Robbinsville,North Carolina,828,Other,Y
9546767388,2021-01-18 07:08:56,2021-01-14 16:59:00,Robbinsville,North Carolina,828,Other,Y
9546767388,2021-01-18 07:09:34,2021-01-14 11:38:00,Robbinsville,North Carolina,828,Other,Y
9546767388,2021-01-18 07:10:24,2021-01-13 16:26:00,Robbinsville,North Carolina,828,Other,Y
9546767388,2021-01-18 07:11:06,2021-01-13 11:18:00,Robbinsville,North Carolina,828,Other,Y
8288052251,2021-01-18 07:11:51,2021-01-12 16:32:00,Robbinsville,North Carolina,828,Other,Y
828636408,2021-01-18 07:12:43,2021-01-06 10:52:00,Robbinsville,North Carolina,828,Other,Y
914435894762,2021-01-18 07:12:47,2021-01-05 17:31:00,,,866,Other,Y
9086880479,2021-01-18 07:20:00,2021-01-18 05:57:00,,Missouri,314,No Subject Provided,Y
,2021-01-18 07:51:40,2021-01-17 14:00:00,Perkiomenville,Pennsylvania,215,Other,Y
4695962916,2021-01-18 07:52:27,2021-01-18 04:44:00,,Texas,469,Other,Y
7866883315,2021-01-18 07:57:21,2020-12-22 14:07:00,Stratham,New Hampshire,603,Other,Y
441749668239,2021-01-18 07:58:19,2021-01-18 08:36:00,,,,Other,Y
9208282011,2021-01-18 08:07:33,2021-01-15 15:08:00,,Wisconsin,920,Warranties  & protection plans,Y
,2021-01-18 08:08:59,2021-01-13 05:18:00,,,877,No Subject Provided,Y
3473085196,2021-01-18 08:09:28,2021-01-16 10:21:00,syosset,New York,516,Other,Y
5165585806,2021-01-18 08:11:38,2021-01-16 10:07:00,syosset,New York,516,Other,Y
8883779832,2021-01-18 08:13:10,2021-01-15 16:35:00,,Illinois,708,Other,Y
5162714196,2021-01-18 08:13:45,2021-01-17 00:00:00,syosset,New York,516,Other,Y
9152003834,2021-01-18 08:16:06,2021-01-14 14:24:00,Stevens Point,Wisconsin,419,"Calls pretending to be government, businesses, or family and friends",N
5168553703,2021-01-18 08:16:39,2021-01-16 19:10:00,syosset,New York,516,Other,Y
9548691375,2021-01-18 08:17:02,2021-01-18 08:06:00,Kernersville,North Carolina,786,"Calls pretending to be government, businesses, or family and friends",Y
7867308858,2021-01-18 08:18:02,2021-01-15 14:43:00,Kernersville,Florida,786,"Calls pretending to be government, businesses, or family and friends",N
2534091597,2021-01-18 08:18:57,2021-01-14 16:36:00,Kernersville,Florida,786,"Reducing your debt (credit cards, mortgage, student loans)",N
5168553703,2021-01-18 08:19:03,2021-01-16 08:20:00,syosset,New York,516,Other,Y
8032742743,2021-01-18 08:20:01,2021-01-18 08:09:00,Columbia,South Carolina,803,No Subject Provided,Y
3152328257,2021-01-18 08:21:12,2021-01-17 18:00:00,Florissant,Missouri,314,Computer  & technical support,Y
5165585806,2021-01-18 08:21:25,2021-01-16 15:21:00,syosset,New York,516,Other,Y
5165902879,2021-01-18 08:22:55,2021-01-16 00:00:00,syosset,New York,516,Other,Y
5168553706,2021-01-18 08:24:51,2021-01-16 14:30:00,syosset,New York,516,Other,N
2017304175,2021-01-18 08:25:35,2021-01-18 08:16:00,,New Jersey,732,Other,Y
4696495470,2021-01-18 08:26:55,2021-01-18 07:08:00,,North Carolina,704,No Subject Provided,Y
5165585806,2021-01-18 08:27:01,2021-01-16 00:00:00,syosset,New York,516,Other,
2184199701,2021-01-18 08:27:09,2021-01-16 15:18:00,Farmington,Minnesota,651,Other,N
4244094639,2021-01-18 08:28:22,2021-01-17 10:41:00,Waterville,Maine,207,Other,Y
3128714241,2021-01-18 08:28:22,2021-01-17 22:54:00,,Utah,801,No Subject Provided,
5074145347,2021-01-18 08:28:30,2021-01-16 11:21:00,Farmington,Minnesota,651,Other,N
5168553703,2021-01-18 08:29:18,2021-01-16 00:00:00,syosset,New York,516,Other,Y
3202013755,2021-01-18 08:29:38,2021-01-16 11:14:00,Farmington,Minnesota,651,Other,N
,2021-01-18 08:29:45,2021-01-18 07:23:00,Mount Vernon,Indiana,812,Medical  & prescriptions,N
8335841355,2021-01-18 08:30:32,2021-01-18 00:00:00,,Florida,321,Other,N
6516616613,2021-01-18 08:30:33,2021-01-16 16:45:00,Farmington,Minnesota,651,Other,N
6158026365,2021-01-18 08:31:18,2021-01-16 12:08:00,syosset,New York,516,Other,Y
8559254778,2021-01-18 08:31:30,2021-01-16 00:00:00,,Pennsylvania,215,No Subject Provided,Y
5072747915,2021-01-18 08:31:30,2021-01-15 10:56:00,Farmington,Minnesota,651,Other,N
5165585805,2021-01-18 08:34:03,2021-01-16 11:25:00,syosset,New York,516,Other,N
,2021-01-18 08:39:01,2021-01-18 08:25:00,Maryville,Tennessee,703,No Subject Provided,Y
6302147796,2021-01-18 08:40:21,2020-01-15 18:00:00,,New York,516,No Subject Provided,N
8622247711,2021-01-18 08:41:26,2021-01-18 08:30:00,,New Jersey,732,No Subject Provided,N
4344229267,2021-01-18 08:40:41,2021-01-18 05:36:00,Fieldsboro,New Jersey,609,Other,Y
7708844838,2021-01-18 08:40:51,2021-01-18 08:30:00,Merritt Island,Florida,321,Other,Y
,2021-01-18 08:41:54,2020-01-15 19:11:00,,New York,516,No Subject Provided,N
,2021-01-18 08:45:01,2021-01-16 12:58:00,North Royalton,Ohio,440,"Energy, solar,  & utilities",Y
3145919768,2021-01-18 08:47:35,2021-01-16 09:38:00,Chesterfield,Missouri,314,"Calls pretending to be government, businesses, or family and friends",Y
8883914867,2021-01-18 08:48:15,2021-01-18 08:43:00,,Florida,813,No Subject Provided,N
3526323213,2021-01-18 08:49:30,2021-01-18 12:00:00,Cleveland,Ohio,216,"Lotteries, prizes  & sweepstakes",N
2404205996,2021-01-18 08:49:39,2021-01-18 08:46:00,Laytonsville,Maryland,240,"Calls pretending to be government, businesses, or family and friends",N
3154967729,2021-01-18 08:50:12,2021-01-17 13:46:00,,New York,718,No Subject Provided,Y
,2021-01-18 08:50:52,2021-01-18 08:44:00,Cincinnati,Ohio,513,"Calls pretending to be government, businesses, or family and friends",Y
8882804331,2021-01-18 08:52:08,2021-01-18 12:00:00,Roberts,Wisconsin,612,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-18 08:52:21,2021-01-18 12:00:00,Kasaragod,Indiana,949,Other,Y
3042744552,2021-01-18 08:53:39,2021-01-16 10:01:00,,West Virginia,304,Other,N
3089405137,2021-01-18 08:53:48,2021-01-13 12:30:00,Louisville,Kentucky,502,Other,Y
3053767112,2021-01-18 08:54:09,2021-01-18 08:04:00,Deltona,Florida,386,Other,N
3042741159,2021-01-18 08:54:51,2021-01-16 10:16:00,,West Virginia,304,Other,Y
2399327406,2021-01-18 08:55:14,2021-01-18 08:28:00,Deltona,Florida,386,Other,N
2528889304,2021-01-18 08:55:34,2021-01-18 08:51:00,Hope Mills,North Carolina,910,Charities,Y
5713892402,2021-01-18 08:55:36,2021-01-18 08:48:00,Woodbridge,Virginia,703,Other,Y
4123834356,2021-01-18 08:56:36,2021-01-12 10:17:00,Louisville,Kentucky,502,Other,N
9104244176,2021-01-18 08:57:19,2021-01-18 08:18:00,Albany,Georgia,229,Other,Y
5024126541,2021-01-18 08:57:37,2021-01-12 17:25:00,Louisville,Kentucky,502,Other,Y
7243989160,2021-01-18 08:57:40,2021-01-16 20:17:00,,Pennsylvania,215,Dropped call or no message,Y
2604085850,2021-01-18 08:58:20,2021-01-18 08:52:00,,Indiana,260,No Subject Provided,
5021347554,2021-01-18 08:58:22,2021-01-14 10:17:00,Louisville,Kentucky,502,Other,Y
2196003972,2021-01-18 08:58:59,2021-01-17 17:26:00,,Indiana,260,No Subject Provided,
1888257895,2021-01-18 08:59:38,2021-01-18 12:00:00,Arlington,Virginia,405,"Calls pretending to be government, businesses, or family and friends",Y
2199129235,2021-01-18 08:59:58,2021-01-11 17:58:00,,Indiana,260,No Subject Provided,
2602019723,2021-01-18 09:01:00,2021-01-09 09:43:00,,Indiana,260,No Subject Provided,
2604088453,2021-01-18 09:01:58,2021-01-07 13:12:00,,Indiana,260,No Subject Provided,
9144659554,2021-01-18 09:02:01,2021-01-13 14:57:00,,New York,914,Dropped call or no message,N
7862979373,2021-01-18 09:02:41,2021-01-18 08:50:00,WESTON,Florida,786,Other,N
4696688240,2021-01-18 09:03:18,2021-01-17 22:09:00,,Florida,352,"Reducing your debt (credit cards, mortgage, student loans)",Y
5023494240,2021-01-18 09:03:29,2021-01-14 13:25:00,Louisville,Kentucky,502,Other,Y
,2021-01-18 09:03:40,2021-01-18 06:30:00,,Arizona,623,Other,Y
4694977948,2021-01-18 09:04:06,2021-01-18 05:08:00,,Florida,352,"Reducing your debt (credit cards, mortgage, student loans)",Y
3526882408,2021-01-18 09:04:22,2021-01-18 09:00:00,Johnson City,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
2705612218,2021-01-18 09:04:37,2021-01-15 10:04:00,Louisville,Kentucky,502,Other,Y
7209123626,2021-01-18 09:05:27,2021-01-16 13:54:00,Parma,Ohio,216,Other,Y
3216354161,2021-01-18 09:06:23,2021-01-18 09:04:00,Westford,Massachusetts,978,Warranties  & protection plans,Y
3517772148,2021-01-18 09:08:19,2021-01-18 08:56:00,,Massachusetts,508,No Subject Provided,N
3863274222,2021-01-18 09:07:30,2021-01-18 07:49:00,Litchfield,Illinois,217,Medical  & prescriptions,N
8889820154,2021-01-18 09:08:08,2021-01-14 19:56:00,Mount Arlington,New Jersey,888,Other,Y
7038215982,2021-01-18 09:09:20,2021-01-18 09:04:00,,Virginia,703,Dropped call or no message,Y
6692815119,2021-01-18 09:10:48,2021-01-13 11:35:00,San Antonio,Texas,210,Computer  & technical support,Y
,2021-01-18 09:10:58,2021-01-16 14:15:00,Marietta,Georgia,770,Warranties  & protection plans,Y
9736458929,2021-01-18 09:11:10,2021-01-14 18:24:00,Mount Arlington,New Jersey,973,Other,Y
4243345715,2021-01-18 09:11:31,2021-01-18 09:04:00,,New York,718,Medical  & prescriptions,N
708187382,2021-01-18 09:12:27,2021-01-18 08:07:00,La Grange Highlands,Illinois,708,Medical  & prescriptions,N
6784151359,2021-01-18 09:12:40,2021-01-18 08:50:00,Riverdale,Georgia,678,Other,Y
6164271775,2021-01-18 09:13:22,2021-01-18 21:10:00,homer,Michigan,517,Dropped call or no message,N
4078152488,2021-01-18 09:13:33,2021-01-18 09:07:00,,Florida,407,"Lotteries, prizes  & sweepstakes",Y
8008611528,2021-01-18 09:13:40,2021-01-11 15:05:00,Conway,Arkansas,870,Warranties  & protection plans,N
2016927150,2021-01-18 09:14:17,2021-01-14 18:10:00,Mount Arlington,New Jersey,201,Other,Y
8652250060,2021-01-18 09:15:06,2021-01-18 09:10:00,Rockwood,Tennessee,865,Other,Y
8177674916,2021-01-18 09:15:16,2021-01-18 07:00:00,Chama,New Mexico,817,Other,N
4243323378,2021-01-18 09:16:38,2021-01-17 19:20:00,Rockwood,Tennessee,865,Other,Y
2543864443,2021-01-18 09:17:23,2021-01-18 06:13:00,Bakersfield,California,661,Other,N
1337558851,2021-01-18 09:18:50,2021-01-16 19:58:00,Rockwood,Tennessee,865,Other,Y
8882804331,2021-01-18 09:20:08,2021-01-18 07:58:00,Minneapolis,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",Y
8656751093,2021-01-18 09:20:32,2021-01-16 13:18:00,Rockwood,Tennessee,865,No Subject Provided,
9735387400,2021-01-18 09:20:40,2021-01-18 16:27:00,Mount Arlington,New Jersey,973,Other,Y
,2021-01-18 09:21:26,2021-01-18 09:07:00,Annapolis,Maryland,410,"Calls pretending to be government, businesses, or family and friends",N
5183045003,2021-01-18 09:21:33,2021-01-18 09:17:00,,New York,518,Dropped call or no message,Y
,2021-01-18 09:21:42,2021-01-18 09:09:00,Munhall,Pennsylvania,717,Dropped call or no message,Y
3185731299,2021-01-18 09:22:06,2021-01-18 08:12:00,Collinston,Louisiana,318,Dropped call or no message,N
8888311604,2021-01-18 09:22:10,2021-01-16 13:01:00,Rockwood,Tennessee,865,Other,Y
9492475660,2021-01-18 09:22:10,2021-01-15 16:13:00,,New York,518,Dropped call or no message,Y
8664874515,2021-01-18 09:22:17,2021-01-17 20:58:00,,Maryland,301,Charities,Y
2013453139,2021-01-18 09:22:34,2021-01-18 09:19:00,North Arlington,New Jersey,201,Computer  & technical support,Y
2015815715,2021-01-18 09:22:41,2021-01-18 08:58:00,Toms River,New Jersey,732,Dropped call or no message,
5622491384,2021-01-18 09:22:45,2021-01-17 06:07:00,,California,510,"Calls pretending to be government, businesses, or family and friends",Y
5133424345,2021-01-18 09:22:57,2021-01-18 09:17:00,,Ohio,513,Computer  & technical support,N
5072163592,2021-01-18 09:23:07,2021-01-18 08:21:00,Balaton,Minnesota,507,Other,N
9122190647,2021-01-18 09:23:16,2021-01-14 14:27:00,Mount Arlington,New Jersey,912,Other,Y
8653517106,2021-01-18 09:23:48,2021-01-15 17:33:00,Rockwood,Tennessee,865,Other,Y
,2021-01-18 09:24:32,2021-01-18 12:00:00,Maplewood,Minnesota,888,Other,N
6784245532,2021-01-18 09:24:55,2021-01-18 09:10:00,,South Carolina,843,Other,N
4345282177,2021-01-18 09:25:05,2021-01-15 10:54:00,Lynchburg,Virginia,703,Other,Y
7329923294,2021-01-18 09:25:30,2021-01-18 09:24:00,,Virginia,703,Other,Y
5206228755,2021-01-18 09:25:37,2021-01-15 11:17:00,,Arizona,520,No Subject Provided,N
8654752517,2021-01-18 09:25:43,2021-01-15 16:22:00,Rockwood,Tennessee,865,Other,Y
8652139924,2021-01-18 09:25:46,2021-01-18 09:21:00,,Kentucky,865,Other,Y
4345282177,2021-01-18 09:25:52,2021-01-15 10:10:00,Lynchburg,Virginia,276,No Subject Provided,Y
9293049764,2021-01-18 09:26:06,2021-01-18 12:00:00,DOVER,Delaware,800,Other,Y
5015092572,2021-01-18 09:26:12,2021-01-18 09:23:00,Washington,New Jersey,908,Other,Y
2029641551,2021-01-18 09:26:13,2021-01-15 13:01:00,,Arizona,520,No Subject Provided,N
