Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5865586020,2020-12-23 11:59:26,2020-12-16 11:18:00,Warren,Michigan,586,Dropped call or no message,Y
3166778712,2020-12-23 11:59:29,2020-12-22 10:09:00,Atwood,Illinois,217,Other,Y
3026675698,2020-12-23 11:59:35,2020-12-23 11:52:00,,Delaware,302,No Subject Provided,Y
2184366079,2020-12-23 11:59:37,2020-12-16 14:34:00,Duluth,Minnesota,218,Medical  & prescriptions,Y
4342043408,2020-12-23 11:59:45,2020-12-23 11:50:00,Danville,Virginia,202,Medical  & prescriptions,Y
9084029327,2020-12-23 12:00:01,2020-12-23 11:57:00,Brooklyn,New York,516,"Energy, solar,  & utilities",N
9282496133,2020-12-23 12:00:01,2020-12-18 11:42:00,Williams,Arizona,928,Other,N
,2020-12-23 12:00:04,2020-12-23 11:41:00,Montezuma,Ohio,419,Warranties  & protection plans,Y
9724763271,2020-12-23 12:00:05,2020-12-23 10:55:00,Dallas,Texas,972,Warranties  & protection plans,Y
,2020-12-23 12:00:10,2020-12-23 11:56:00,,Michigan,989,Dropped call or no message,N
4193671687,2020-12-23 12:00:13,2020-12-22 09:55:00,Atwood,Illinois,217,Other,Y
4846692046,2020-12-23 12:00:19,2020-12-23 11:57:00,Drexel hill,Pennsylvania,484,Warranties  & protection plans,Y
3476735803,2020-12-23 12:00:19,2020-12-23 11:52:00,,New York,917,No Subject Provided,Y
2187721134,2020-12-23 12:00:25,2020-12-17 12:49:00,Duluth,Minnesota,218,Warranties  & protection plans,Y
,2020-12-23 12:00:26,2020-12-23 10:51:00,,Tennessee,901,No Subject Provided,Y
5857742623,2020-12-23 12:00:28,2020-12-23 11:56:00,Rochester,New York,585,Warranties  & protection plans,Y
4804001474,2020-12-23 12:00:32,2020-12-23 09:18:00,Mesa,Arizona,480,Warranties  & protection plans,Y
2088348258,2020-12-23 12:00:33,2020-12-23 08:58:00,,Idaho,208,Warranties  & protection plans,Y
5718331318,2020-12-23 12:00:38,2020-12-22 20:27:00,Madison,Wisconsin,608,Other,N
9133594626,2020-12-23 12:00:45,2020-12-23 12:23:00,Lenexa,Kansas,913,Warranties  & protection plans,Y
7038447039,2020-12-23 12:00:46,2020-12-23 11:10:00,ALEXANDRIA,Virginia,703,Warranties  & protection plans,Y
5125174494,2020-12-23 12:00:52,2020-12-22 08:28:00,Atwood,Illinois,217,Other,Y
,2020-12-23 12:00:54,2020-12-23 10:10:00,,Florida,904,No Subject Provided,Y
5402102631,2020-12-23 12:00:57,2020-12-23 10:57:00,,Wisconsin,608,"Reducing your debt (credit cards, mortgage, student loans)",Y
8474644963,2020-12-23 12:00:57,2020-12-23 10:54:00,Downers Grove,Illinois,630,Other,Y
4435254830,2020-12-23 12:00:57,2020-12-23 11:53:00,,Ohio,937,"Reducing your debt (credit cards, mortgage, student loans)",Y
8443362732,2020-12-23 12:01:02,2020-11-11 13:18:00,Williams,Arizona,928,Other,N
7038490852,2020-12-23 12:01:08,2020-12-23 10:15:00,Arlington,Virginia,703,Dropped call or no message,Y
2182975480,2020-12-23 12:01:09,2020-12-23 10:53:00,Duluth,Minnesota,218,Warranties  & protection plans,Y
7207399457,2020-12-23 12:01:14,2020-12-23 09:55:00,,Colorado,720,No Subject Provided,Y
4199700141,2020-12-23 12:01:16,2020-12-23 12:00:00,,Ohio,419,Warranties  & protection plans,Y
3096965554,2020-12-23 12:01:16,2020-12-21 15:40:00,Wyominng,Illinois,800,Warranties  & protection plans,
4077536896,2020-12-23 12:01:16,2020-12-15 16:42:00,,Pennsylvania,570,No Subject Provided,Y
9897873671,2020-12-23 12:01:18,2020-12-23 11:51:00,,Michigan,989,Medical  & prescriptions,Y
9316344525,2020-12-23 12:01:30,2020-12-23 11:58:00,Brooklyn,New York,917,Warranties  & protection plans,Y
,2020-12-23 12:01:32,2020-12-23 11:54:00,Keene,New York,518,Warranties  & protection plans,Y
8559061653,2020-12-23 12:01:33,2020-12-23 11:00:00,,Illinois,217,Computer  & technical support,N
8144267359,2020-12-23 12:01:35,2020-12-23 10:55:00,,Wisconsin,608,Other,Y
3097611021,2020-12-23 12:01:40,2020-12-23 08:58:00,LITTLETON,Colorado,303,Other,Y
9734912395,2020-12-23 12:01:44,2020-12-23 11:57:00,,New Jersey,973,Other,Y
2243283143,2020-12-23 12:01:45,2020-12-23 10:23:00,Farmington,Minnesota,952,Warranties  & protection plans,Y
526631167159,2020-12-23 12:01:52,2020-12-23 11:45:00,,California,213,Other,N
4638003615,2020-12-23 12:01:54,2020-12-23 10:18:00,,Indiana,317,Other,Y
2182775437,2020-12-23 12:02:05,2020-12-16 12:45:00,Duluth,Minnesota,218,Warranties  & protection plans,Y
4158258832,2020-12-23 12:02:05,2020-12-22 15:51:00,College Station,Virginia,757,"Calls pretending to be government, businesses, or family and friends",Y
4697975655,2020-12-23 12:02:29,2020-12-23 08:57:00,Sherman Oaks,California,216,"Calls pretending to be government, businesses, or family and friends",Y
8708603589,2020-12-23 12:02:32,2020-12-23 21:22:00,,Arkansas,870,Warranties  & protection plans,Y
8664666743,2020-12-23 12:02:33,2020-12-23 08:59:00,,Michigan,989,Dropped call or no message,N
9734914066,2020-12-23 12:02:43,2020-12-23 10:43:00,,New Jersey,973,Other,Y
9166733461,2020-12-23 12:02:44,2020-12-22 18:02:00,North Highlands,California,916,Dropped call or no message,Y
3213461132,2020-12-23 12:02:45,2020-12-23 10:51:00,SAINT LOUIS,Missouri,314,"Reducing your debt (credit cards, mortgage, student loans)",Y
6056563051,2020-12-23 12:02:48,2020-12-23 11:59:00,Beresford,South Dakota,605,Warranties  & protection plans,Y
2122254945,2020-12-23 12:02:49,2020-12-21 01:00:00,nicholson,Pennsylvania,570,Other,Y
5203804252,2020-12-23 12:02:53,2020-12-10 11:51:00,Williams,Arizona,928,Other,N
6612662031,2020-12-23 12:03:03,2020-12-23 11:51:00,Toms River,New Jersey,732,Dropped call or no message,
2125659105,2020-12-23 12:03:13,2020-12-23 11:57:00,Fairfax,Virginia,703,Other,Y
5624276246,2020-12-23 12:03:25,2020-12-22 00:00:00,Cerritos,California,562,Dropped call or no message,Y
4235658084,2020-12-23 12:03:26,2020-12-23 11:58:00,,Tennessee,423,Warranties  & protection plans,Y
4697957943,2020-12-23 12:03:32,2020-12-23 10:06:00,Baird,Texas,325,Other,N
8442342500,2020-12-23 12:03:36,2020-11-18 10:40:00,Williams,Arizona,928,Other,N
2174419382,2020-12-23 12:04:12,2020-12-23 11:01:00,,Illinois,217,No Subject Provided,N
6399458,2020-12-23 12:03:44,2020-12-23 10:58:00,lino lakes,Minnesota,651,Warranties  & protection plans,Y
,2020-12-23 12:03:47,2020-12-23 05:00:00,,New York,212,No Subject Provided,Y
8452720378,2020-12-23 12:03:55,2020-12-23 12:03:00,,New York,646,Other,Y
5624608387,2020-12-23 12:04:04,2020-12-22 00:00:00,Cerritos,California,562,Dropped call or no message,Y
2122448776,2020-12-23 12:04:08,2020-12-23 00:02:00,Morrisville,North Carolina,919,Other,Y
5672417512,2020-12-23 12:04:10,2020-12-22 17:04:00,FREMONT,Ohio,419,Other,Y
7622250374,2020-12-23 12:04:10,2020-12-23 08:02:00,Port Angeles,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
5708275370,2020-12-23 12:04:18,2020-12-15 09:47:00,,Pennsylvania,570,No Subject Provided,Y
8653759951,2020-12-23 12:04:20,2020-12-23 11:45:00,,Tennessee,865,Other,N
2126506315,2020-12-23 12:04:21,2020-12-23 05:33:00,Cupertino,California,408,Other,Y
2093163667,2020-12-23 12:04:22,2020-12-23 08:58:00,Stockton,California,209,Other,Y
5024468305,2020-12-23 12:04:28,2020-12-23 11:59:00,Louisville,Kentucky,502,Warranties  & protection plans,Y
6073013945,2020-12-23 12:04:29,2020-12-23 12:00:00,,New York,518,No Subject Provided,Y
7742246526,2020-12-23 12:04:44,2020-12-23 00:00:00,Mendon,Massachusetts,508,Warranties  & protection plans,N
5624226597,2020-12-23 12:04:44,2020-12-22 00:00:00,Cerritos,California,562,Dropped call or no message,Y
3524273055,2020-12-23 12:04:44,2020-12-23 11:43:00,Belleview,Florida,352,Warranties  & protection plans,Y
6164039417,2020-12-23 12:04:50,2020-12-23 11:36:00,,Michigan,616,Dropped call or no message,Y
8008398503,2020-12-23 12:04:51,2020-12-22 17:00:00,Pace,Florida,407,Dropped call or no message,N
4844312868,2020-12-23 12:04:53,2020-12-23 12:00:00,Emmaus,Pennsylvania,484,Warranties  & protection plans,Y
8044920062,2020-12-23 12:04:55,2020-12-23 09:04:00,,Colorado,303,Other,Y
4234661867,2020-12-23 12:04:55,2020-12-23 11:53:00,bronx,New York,718,Dropped call or no message,Y
7344100832,2020-12-23 12:04:57,2020-12-23 07:33:00,Northridge,California,818,Other,Y
,2020-12-23 12:05:08,2020-12-09 14:15:00,Baird,Texas,325,Other,N
951926853,2020-12-23 12:05:09,2020-12-22 13:30:00,lino lakes,Minnesota,651,Dropped call or no message,Y
4846625403,2020-12-23 12:05:10,2020-12-23 12:03:00,,Michigan,231,Warranties  & protection plans,Y
3378496091,2020-12-23 12:05:12,2020-12-22 12:15:00,Greenville,South Carolina,337,"Reducing your debt (credit cards, mortgage, student loans)",Y
7316171234,2020-12-23 12:05:15,2020-12-23 11:58:00,TENNESSEE,Tennessee,865,"Calls pretending to be government, businesses, or family and friends",N
,2020-12-23 12:05:17,2020-12-23 10:56:00,Willowbrook,Illinois,708,Warranties  & protection plans,Y
9014606306,2020-12-23 12:05:21,2020-12-23 11:04:00,Memphis,Tennessee,901,Warranties  & protection plans,Y
5629845181,2020-12-23 12:05:30,2020-12-22 00:00:00,Cerritos,California,562,Dropped call or no message,Y
8564925385,2020-12-23 12:05:36,2020-12-23 12:23:00,San Antonio,Texas,210,Other,N
6619527796,2020-12-23 12:05:40,2020-12-23 09:03:00,Huntington Park,California,602,Other,N
2088483120,2020-12-23 12:05:41,2020-12-23 12:03:00,Maynard,Massachusetts,586,Warranties  & protection plans,Y
9545468525,2020-12-23 12:05:49,2020-12-23 10:02:00,Pace,Florida,407,Dropped call or no message,N
7573567423,2020-12-23 12:05:50,2020-12-23 11:54:00,NORFOLK,Virginia,757,Other,Y
8042560329,2020-12-23 12:06:44,2020-12-23 11:21:00,,Virginia,540,No Subject Provided,N
2017750699,2020-12-23 12:05:57,2020-12-23 11:50:00,,New Jersey,201,Warranties  & protection plans,Y
8003735200,2020-12-23 12:05:58,2020-12-23 09:18:00,Glendale,Arizona,623,Other,Y
9733270255,2020-12-23 12:05:59,2020-12-23 12:02:00,Hewitt,New Jersey,973,Warranties  & protection plans,Y
2183035291,2020-12-23 12:06:01,2020-12-23 09:56:00,FREMONT,Ohio,419,Other,Y
2062855471,2020-12-23 12:06:04,2020-12-23 11:00:00,,Oklahoma,918,No Subject Provided,Y
8705816880,2020-12-23 12:06:08,2020-12-23 11:02:00,,Arkansas,870,No Subject Provided,Y
5624695702,2020-12-23 12:06:13,2020-12-22 00:00:00,Cerritos,California,562,Dropped call or no message,Y
3699447,2020-12-23 12:06:15,2020-12-22 12:54:00,lino lakes,Minnesota,651,Dropped call or no message,Y
7605681342,2020-12-23 12:06:17,2020-12-23 09:01:00,,California,310,No Subject Provided,Y
4409016418,2020-12-23 12:06:21,2020-12-23 11:40:00,Amherst,Ohio,440,Warranties  & protection plans,Y
7087220728,2020-12-23 12:06:25,2020-12-23 10:56:00,Willowbrook,Illinois,708,Warranties  & protection plans,Y
5624229467,2020-12-23 12:06:53,2020-12-21 00:00:00,Cerritos,California,562,Dropped call or no message,Y
4697074945,2020-12-23 12:07:14,2020-12-23 00:00:00,Joseph,Oregon,541,Warranties  & protection plans,Y
9275305,2020-12-23 12:07:18,2020-12-22 12:40:00,lino lakes,Minnesota,651,Dropped call or no message,Y
3853239338,2020-12-23 12:07:26,2020-12-23 10:04:00,Salt Lake City,Utah,801,Other,Y
5623361146,2020-12-23 12:07:32,2020-12-21 00:00:00,Cerritos,California,562,Dropped call or no message,Y
,2020-12-23 12:07:40,2020-12-23 12:03:00,Merrick,New York,516,"Calls pretending to be government, businesses, or family and friends",N
4157459211,2020-12-23 12:07:47,2020-12-23 09:05:00,Granada Hills,California,818,Other,Y
8088187383,2020-12-23 12:07:58,2020-12-23 09:33:00,Bay St Lois,Mississippi,228,Other,N
5123717143,2020-12-23 12:07:59,2020-12-23 08:20:00,Meridian,Idaho,208,"Calls pretending to be government, businesses, or family and friends",Y
5024438310,2020-12-23 12:08:00,2020-12-23 11:00:00,Louisville,Kentucky,502,Warranties  & protection plans,Y
,2020-12-23 12:08:09,2020-12-23 11:41:00,Auburn,Maine,207,Other,Y
9099413419,2020-12-23 12:08:12,2020-12-21 00:00:00,Cerritos,California,562,Dropped call or no message,Y
7242454776,2020-12-23 12:08:14,2020-12-23 00:00:00,Ivyland,Pennsylvania,610,Vacation  & timeshares,Y
8064170336,2020-12-23 12:08:16,2020-12-22 11:45:00,Rochester,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
2149835139,2020-12-23 12:08:20,2020-12-23 09:48:00,,Texas,214,Other,Y
3107877739,2020-12-23 12:08:34,2020-12-23 08:57:00,San Diego,California,619,Vacation  & timeshares,N
3345570729,2020-12-23 12:08:34,2020-12-22 13:09:00,green valley,Arizona,520,Other,Y
2189274904,2020-12-23 12:08:36,2020-12-22 12:05:00,lino lakes,Minnesota,651,Dropped call or no message,Y
,2020-12-23 12:10:02,2020-12-23 09:05:00,,California,530,No Subject Provided,N
2018914220,2020-12-23 12:08:46,2020-12-23 11:59:00,,New Jersey,201,"Lotteries, prizes  & sweepstakes",N
5625951257,2020-12-23 12:08:52,2020-12-21 00:00:00,Cerritos,California,562,Dropped call or no message,Y
3808672904,2020-12-23 12:08:55,2020-12-23 10:31:00,Brunswick,Ohio,216,Other,Y
2082642720,2020-12-23 12:09:02,2020-12-23 09:53:00,Meridian,Idaho,208,Other,Y
3123536500,2020-12-23 12:09:15,2020-12-23 12:01:00,Barberton,Ohio,312,Other,Y
5624224484,2020-12-23 12:09:30,2020-12-21 00:00:00,Cerritos,California,562,Dropped call or no message,Y
2183312901,2020-12-23 12:09:38,2020-12-22 11:34:00,lino lakes,Minnesota,651,Dropped call or no message,Y
9255423078,2020-12-23 12:09:50,2020-12-23 09:05:00,,California,925,Vacation  & timeshares,Y
,2020-12-23 12:09:55,2020-12-23 10:08:00,,New York,212,No Subject Provided,Y
2533003667,2020-12-23 12:09:55,2020-12-23 12:06:00,Providence,Rhode Island,253,Other,Y
,2020-12-23 12:09:55,2020-12-21 10:00:00,Parkville,Missouri,816,Other,Y
2086628607,2020-12-23 12:09:57,2020-12-23 09:54:00,Meridian,Idaho,208,Other,Y
,2020-12-23 12:09:58,2020-12-23 10:50:00,San Diego,California,805,Other,Y
7575891868,2020-12-23 12:09:59,2020-12-23 10:57:00,Newport News,Virginia,757,Other,Y
7117495825,2020-12-23 12:10:09,2020-12-21 00:00:00,Cerritos,California,562,Dropped call or no message,Y
5032651916,2020-12-23 12:10:11,2020-12-23 08:23:00,Dallas,Oregon,503,Dropped call or no message,N
8594938342,2020-12-23 12:10:14,2020-12-23 12:08:00,,Florida,954,Dropped call or no message,N
8158871869,2020-12-23 12:10:22,2020-12-23 10:35:00,,Illinois,708,No Subject Provided,
4693185007,2020-12-23 12:10:24,2020-12-23 06:13:00,Baton Rouge,Louisiana,225,Dropped call or no message,Y
,2020-12-23 12:10:27,2020-12-23 00:59:00,,Missouri,314,No Subject Provided,Y
7276192015,2020-12-23 12:10:31,2020-12-23 11:19:00,Clearwater,Florida,727,Warranties  & protection plans,Y
2342392388,2020-12-23 12:10:37,2020-12-23 10:58:00,chicago,Illinois,773,Warranties  & protection plans,Y
3204386301,2020-12-23 12:10:39,2020-12-23 12:04:00,East Lansing,Michigan,734,Dropped call or no message,
9133487736,2020-12-23 12:10:41,2020-12-22 10:54:00,lino lakes,Minnesota,651,Dropped call or no message,Y
5187502367,2020-12-23 12:10:43,2020-12-23 10:58:00,Plattsburgh,New York,518,Medical  & prescriptions,Y
5624286747,2020-12-23 12:10:48,2020-12-21 00:00:00,Cerritos,California,562,Dropped call or no message,Y
,2020-12-23 12:10:54,2020-12-03 10:04:00,,Maryland,443,Warranties  & protection plans,Y
9407846475,2020-12-23 12:11:05,2020-12-22 11:04:00,ARGYLE,Texas,940,Other,N
3096055484,2020-12-23 12:11:11,2020-12-22 14:04:00,,Illinois,309,No Subject Provided,Y
5022961213,2020-12-23 12:11:14,2020-12-23 10:50:00,Bardwell,Kentucky,270,"Calls pretending to be government, businesses, or family and friends",Y
2153779828,2020-12-23 12:11:17,2020-12-23 12:05:00,,Pennsylvania,215,Other,Y
6083476458,2020-12-23 12:11:21,2020-12-23 10:49:00,Columbus,Wisconsin,608,Dropped call or no message,Y
3474793586,2020-12-23 12:11:22,2020-12-22 18:25:00,Fremont,Nebraska,347,"Calls pretending to be government, businesses, or family and friends",Y
7573874927,2020-12-23 12:11:22,2020-12-23 09:58:00,Newport News,Virginia,757,Other,Y
4124578110,2020-12-23 12:11:24,2020-12-23 11:03:00,,Pennsylvania,412,No Subject Provided,Y
4143166539,2020-12-23 12:11:25,2020-12-23 10:23:00,Watertown,Wisconsin,920,Other,
5128436785,2020-12-23 12:11:35,2020-12-22 19:27:00,COLUMBUS,Ohio,614,Dropped call or no message,Y
7177559629,2020-12-23 12:11:35,2020-12-23 12:05:00,,Pennsylvania,717,Warranties  & protection plans,N
8653817955,2020-12-23 12:11:49,2020-12-23 11:40:00,Rocky Top,Tennessee,865,Other,Y
2106854567,2020-12-23 12:11:58,2020-12-23 11:04:00,Austin,Texas,512,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2020-12-23 12:12:06,2020-12-23 11:03:00,Baton Rouge,Louisiana,225,Dropped call or no message,Y
2125655492,2020-12-23 12:12:09,2020-12-23 08:25:00,Rochester,Minnesota,507,Other,Y
4239730437,2020-12-23 12:12:21,2020-12-23 11:40:00,,Tennessee,423,No Subject Provided,Y
3477245608,2020-12-23 12:12:22,2020-12-22 17:24:00,Fremont,Nebraska,347,"Calls pretending to be government, businesses, or family and friends",Y
,2020-12-23 12:12:33,2020-12-13 12:00:00,Rome,New York,914,Other,Y
8559589866,2020-12-23 12:12:37,2020-12-23 11:20:00,,Michigan,989,Medical  & prescriptions,N
6363066884,2020-12-23 12:12:37,2020-12-23 10:50:00,Wentzville,Missouri,636,Medical  & prescriptions,Y
2067256634,2020-12-23 12:12:37,2020-12-23 09:10:00,Concord,California,702,"Reducing your debt (credit cards, mortgage, student loans)",Y
9732412883,2020-12-23 12:12:38,2020-12-23 11:45:00,Blairstown,New Jersey,973,Warranties  & protection plans,Y
8886096244,2020-12-23 12:12:48,2020-12-23 10:00:00,Phoenix,Arizona,602,Other,Y
2408335168,2020-12-23 12:12:49,2020-12-23 10:32:00,,Oregon,240,Dropped call or no message,Y
8042076527,2020-12-23 12:12:50,2020-12-23 08:37:00,Newport News,Virginia,757,Other,Y
2023013599,2020-12-23 12:12:55,2020-12-22 13:16:00,green valley,Arizona,520,Other,Y
6163269060,2020-12-23 12:13:38,2020-12-16 14:42:00,,Michigan,586,No Subject Provided,N
4068982144,2020-12-23 12:12:58,2020-12-23 10:12:00,Libby,Montana,406,Other,N
8182671776,2020-12-23 12:12:59,2020-12-15 00:00:00,Port Townsend,Washington,530,Other,N
9513574039,2020-12-23 12:13:03,2020-12-23 09:10:00,San Marcos,California,760,Warranties  & protection plans,Y
2466415341,2020-12-23 12:13:03,2020-12-23 10:57:00,,Wisconsin,414,Other,Y
NA,2020-12-23 12:13:03,2020-12-23 09:03:00,Mission viejo,California,949,"Calls pretending to be government, businesses, or family and friends",Y
9149407127,2020-12-23 12:13:12,2020-12-03 11:03:00,Belleview,New York,914,Other,Y
8007176531,2020-12-23 12:13:13,2020-12-23 11:05:00,,Texas,281,Other,Y
,2020-12-23 12:13:17,2020-12-23 10:02:00,,Illinois,312,Other,Y
4692907597,2020-12-23 12:13:18,2020-12-23 11:10:00,Dayton,Texas,832,Warranties  & protection plans,Y
3108843819,2020-12-23 12:13:19,2020-12-23 09:01:00,,California,310,Vacation  & timeshares,Y
5093003199,2020-12-23 12:13:25,2020-12-23 09:11:00,Tacoma,Washington,253,Other,Y
8436628913,2020-12-23 12:13:26,2020-12-23 12:00:00,Middletown,Connecticut,440,Medical  & prescriptions,Y
6017687655,2020-12-23 12:13:27,2020-12-21 11:04:00,KOSCIUSKO,Mississippi,601,No Subject Provided,
7314745249,2020-12-23 12:13:37,2020-12-23 11:10:00,Skokie,Illinois,847,Warranties  & protection plans,Y
7197877056,2020-12-23 12:13:45,2020-12-18 17:32:00,Fremont,Nebraska,347,"Calls pretending to be government, businesses, or family and friends",Y
9282365841,2020-12-23 12:13:55,2020-12-23 10:11:00,Parker,Arizona,928,Dropped call or no message,Y
4354371422,2020-12-23 12:13:56,2020-12-23 12:00:00,,Utah,435,"Calls pretending to be government, businesses, or family and friends",Y
8182671763,2020-12-23 12:14:01,2020-12-18 00:00:00,Port Townsend,Washington,530,Other,Y
8634740279,2020-12-23 12:14:03,2020-12-23 11:53:00,,Florida,813,Dropped call or no message,N
8472895968,2020-12-23 12:14:05,2020-12-23 11:08:00,Winnetka,Illinois,847,Medical  & prescriptions,Y
6056467756,2020-12-23 12:14:09,2020-12-23 10:52:00,Watertown,South Dakota,605,Warranties  & protection plans,Y
6106380488,2020-12-23 12:14:17,2020-12-23 11:31:00,,Pennsylvania,610,Warranties  & protection plans,Y
9372003825,2020-12-23 12:14:18,2020-12-22 20:05:00,Newport News,Virginia,757,Other,Y
,2020-12-23 12:14:21,2020-12-23 10:04:00,,Illinois,312,No Subject Provided,Y
6149921683,2020-12-23 12:14:31,2020-12-23 10:44:00,Summerfield,Florida,614,Other,N
8704971944,2020-12-23 12:14:48,2020-12-22 12:26:00,,Pennsylvania,215,Other,Y
2127475992,2020-12-23 12:14:50,2020-12-21 10:27:00,Rochester,Minnesota,507,Other,Y
,2020-12-23 12:14:51,2020-12-07 10:12:00,Belleview,New York,914,Warranties  & protection plans,Y
8184827714,2020-12-23 12:14:53,2020-12-20 00:00:00,Port Townsend,California,530,Other,Y
2162204555,2020-12-23 12:14:53,2020-12-21 10:05:00,,Texas,817,"Calls pretending to be government, businesses, or family and friends",Y
6787898570,2020-12-23 12:15:08,2020-12-11 09:23:00,Williams,Arizona,928,Other,N
6017517393,2020-12-23 12:15:11,2020-12-22 16:25:00,KOSCIUSKO,Mississippi,601,No Subject Provided,
9285881963,2020-12-23 12:15:14,2020-12-23 10:06:00,,Arizona,928,Other,Y
8668392888,2020-12-23 12:15:15,2020-12-22 08:27:00,San Marcos,California,760,Warranties  & protection plans,Y
6053494410,2020-12-23 12:15:15,2020-12-22 10:09:00,,South Dakota,605,Other,Y
3135498134,2020-12-23 12:15:17,2020-12-23 10:52:00,,Florida,813,Dropped call or no message,N
9294472450,2020-12-23 12:15:24,2020-12-23 10:04:00,,Colorado,303,Dropped call or no message,Y
8176239554,2020-12-23 12:15:26,2020-12-21 10:59:00,,Texas,817,"Calls pretending to be government, businesses, or family and friends",Y
8182671751,2020-12-23 12:15:27,2020-12-21 00:00:00,Port Townsend,Washington,530,Other,Y
7042282487,2020-12-23 12:15:31,2020-12-23 12:13:00,,North Carolina,919,Warranties  & protection plans,N
7154962061,2020-12-23 12:15:31,2020-12-23 11:08:00,Rhinelander,Wisconsin,715,Warranties  & protection plans,Y
7733419690,2020-12-23 12:15:40,2020-12-23 10:21:00,Chicago,Illinois,773,Dropped call or no message,Y
8332162190,2020-12-23 12:15:45,2020-12-22 18:55:00,Newport News,Virginia,757,Other,Y
6034652407,2020-12-23 12:15:46,2020-12-23 10:00:00,Brookline,New Hampshire,603,Other,Y
2094210254,2020-12-23 12:15:47,2020-12-23 09:10:00,,California,209,Warranties  & protection plans,Y
8449623877,2020-12-23 12:15:52,2020-12-23 10:55:00,Lawton,Oklahoma,580,Other,Y
5306289036,2020-12-23 12:15:56,2020-12-21 00:00:00,Port Townsend,Washington,530,Other,Y
8176457790,2020-12-23 12:16:00,2020-12-22 13:17:00,,Texas,817,"Calls pretending to be government, businesses, or family and friends",Y
2039876086,2020-12-23 12:16:02,2020-12-23 09:10:00,Deer Island,Oregon,503,"Calls pretending to be government, businesses, or family and friends",N
2544313587,2020-12-23 12:16:43,2020-11-29 18:20:00,,Michigan,586,No Subject Provided,N
8475510922,2020-12-23 12:16:05,2020-12-23 11:15:00,Glenview,Illinois,847,Warranties  & protection plans,Y
2172151531,2020-12-23 12:16:10,2020-12-23 12:08:00,,Michigan,248,No Subject Provided,Y
2164878100,2020-12-23 12:16:11,2020-12-23 12:14:00,Garfield Hts,Ohio,216,Warranties  & protection plans,Y
8176683394,2020-12-23 12:16:25,2020-12-23 12:15:00,Boca Raton,Florida,305,Warranties  & protection plans,Y
2089624142,2020-12-23 12:16:26,2020-12-23 10:13:00,,Idaho,208,Warranties  & protection plans,Y
2069304434,2020-12-23 12:16:26,2020-12-23 12:00:00,Oceanview,Hawaii,206,"Calls pretending to be government, businesses, or family and friends",N
8184827714,2020-12-23 12:16:30,2020-12-23 00:00:00,Port Townsend,Washington,530,Other,Y
5203558244,2020-12-23 12:16:32,2020-12-23 08:32:00,green valley,Arizona,520,Other,Y
6613794647,2020-12-23 12:16:40,2020-12-23 09:31:00,Williams,Arizona,928,Other,N
4243101678,2020-12-23 12:16:42,2020-12-23 09:07:00,DANA POINT,California,949,Computer  & technical support,Y
6513717587,2020-12-23 12:16:44,2020-12-23 00:00:00,,Wisconsin,715,Other,N
4352522027,2020-12-23 12:16:52,2020-12-23 10:10:00,Roosevelt,Utah,435,Vacation  & timeshares,Y
6017068416,2020-12-23 12:16:56,2020-12-23 11:02:00,KOSCIUSKO,Mississippi,601,No Subject Provided,
2127995553,2020-12-23 12:16:56,2020-12-23 12:15:00,,Pennsylvania,717,Medical  & prescriptions,Y
5306272011,2020-12-23 12:16:56,2020-12-07 00:00:00,Port Townsend,Washington,530,Other,Y
,2020-12-23 12:17:01,2020-12-23 20:23:00,federal,Washington,253,Other,Y
5183914565,2020-12-23 12:17:02,2020-12-23 11:31:00,,New York,518,Dropped call or no message,Y
,2020-12-23 12:17:04,2020-12-23 09:12:00,Portland,Oregon,503,Warranties  & protection plans,Y
1887691247,2020-12-23 12:17:09,2020-12-23 12:02:00,,Indiana,574,No Subject Provided,Y
2819090322,2020-12-23 12:17:09,2020-12-23 10:46:00,La Porte,Texas,281,Other,N
6302568591,2020-12-23 12:17:09,2020-12-21 16:35:00,,Pennsylvania,215,Other,Y
8333170606,2020-12-23 12:17:13,2020-12-23 10:05:00,,Texas,281,Dropped call or no message,Y
7198880718,2020-12-23 12:17:19,2020-12-23 10:13:00,Canon City,Colorado,719,Other,N
7407739300,2020-12-23 12:17:20,2020-12-23 10:22:00,Butler,Ohio,419,Other,Y
,2020-12-23 12:17:22,2020-12-09 10:55:00,Belleview,New York,914,Other,Y
9549322574,2020-12-23 12:17:23,2020-12-23 12:23:00,Pembroke Pines,Florida,954,"Reducing your debt (credit cards, mortgage, student loans)",N
4135148265,2020-12-23 12:17:27,2020-12-23 10:36:00,Northborough,Massachusetts,413,"Calls pretending to be government, businesses, or family and friends",Y
6363367610,2020-12-23 12:17:30,2020-12-21 12:21:00,DALLAS,Texas,636,Other,Y
5303555706,2020-12-23 12:17:33,2020-12-04 00:00:00,Port Townsend,Washington,530,Other,Y
7159972859,2020-12-23 12:17:35,2020-12-23 10:30:00,Eau Claire,Wisconsin,715,Warranties  & protection plans,Y
8185432982,2020-12-23 12:17:37,2020-12-23 12:14:00,,Connecticut,203,No Subject Provided,Y
