Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7038446005,2021-01-19 11:29:05,2021-01-19 11:27:00,,Virginia,703,Warranties  & protection plans,Y
9013171889,2021-01-19 11:29:06,2021-01-19 09:24:00,Denver,Colorado,303,Other,Y
7703300920,2021-01-19 11:29:06,2021-01-18 09:52:00,Dallas,Georgia,770,Other,Y
6692129775,2021-01-19 11:29:10,2021-01-19 07:46:00,San Carlos,California,669,Warranties  & protection plans,Y
2675646195,2021-01-19 11:29:11,2021-01-19 10:55:00,Savannah,Georgia,910,"Calls pretending to be government, businesses, or family and friends",Y
7808517742,2021-01-19 11:29:12,2021-01-19 10:25:00,Russellville,Tennessee,423,Other,Y
3129402399,2021-01-19 11:29:13,2021-01-19 10:20:00,Elmhurst,Illinois,312,Warranties  & protection plans,Y
3013128861,2021-01-19 11:29:13,2021-01-19 11:20:00,Silver Spring,Maryland,301,Other,N
5139169827,2021-01-19 11:29:14,2021-01-19 11:26:00,,Ohio,513,Warranties  & protection plans,Y
4322198302,2021-01-19 11:29:14,2021-01-19 10:13:00,Midland,Texas,432,Warranties  & protection plans,Y
4232558258,2021-01-19 11:29:20,2021-01-19 10:02:00,,Florida,423,Warranties  & protection plans,Y
8665968617,2021-01-19 11:29:21,2021-01-19 00:00:00,Indianapolis,Indiana,614,Computer  & technical support,Y
8284231952,2021-01-19 11:29:21,2021-01-19 10:56:00,Marion,North Carolina,828,Warranties  & protection plans,Y
7209123638,2021-01-19 11:29:22,2021-01-19 08:21:00,seattle,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
4076627659,2021-01-19 11:29:27,2021-01-12 18:31:00,Orlando,Florida,407,Warranties  & protection plans,Y
8154773115,2021-01-19 11:29:28,2021-01-19 10:17:00,,Illinois,815,Other,Y
7187147444,2021-01-19 11:29:30,2021-01-19 10:18:00,North Scituate,Rhode Island,401,Other,Y
,2021-01-19 11:29:30,2021-01-18 08:15:00,,New York,607,Warranties  & protection plans,Y
5204674117,2021-01-19 11:29:33,2021-01-19 08:56:00,,Arizona,520,Other,Y
5202249048,2021-01-19 11:29:35,2021-01-05 12:06:00,,Arizona,520,Warranties  & protection plans,Y
9544361601,2021-01-19 11:29:37,2021-01-19 11:27:00,Miramar,Florida,954,"Calls pretending to be government, businesses, or family and friends",Y
7177499038,2021-01-19 11:29:37,2021-01-19 10:28:00,Mechanicsburg,Pennsylvania,717,Warranties  & protection plans,Y
7708748063,2021-01-19 11:29:40,2021-01-18 18:51:00,Dallas,Georgia,770,Other,Y
9524676587,2021-01-19 11:29:41,2021-01-19 10:26:00,St. Louis Park,Minnesota,952,Other,Y
8333420056,2021-01-19 11:29:42,2021-01-19 11:02:00,Jacksonville,Florida,689,Other,Y
9362627796,2021-01-19 11:29:44,2021-01-12 11:56:00,Wilmington,North Carolina,910,Other,Y
7707413933,2021-01-19 11:29:45,2021-01-18 15:24:00,Douglasville,Georgia,770,Warranties  & protection plans,Y
3474721612,2021-01-19 11:29:54,2021-01-19 11:24:00,,New York,845,Charities,N
4402596206,2021-01-19 11:30:01,2021-01-19 09:43:00,Parma Heights,Ohio,440,Medical  & prescriptions,Y
8135033391,2021-01-19 11:30:02,2021-01-19 11:27:00,Valrico,Florida,813,Home security  & alarms,Y
2157883993,2021-01-19 11:30:02,2021-01-19 11:08:00,Croydon,Pennsylvania,215,Other,Y
7424408844,2021-01-19 11:30:03,2021-01-19 10:23:00,Beloit,Wisconsin,732,Other,Y
3374283272,2021-01-19 11:30:06,2021-01-18 09:57:00,Orem,Utah,385,Warranties  & protection plans,Y
9376528283,2021-01-19 11:30:08,2021-01-19 11:28:00,Middletown,Ohio,937,Dropped call or no message,
,2021-01-19 11:30:09,2021-01-19 11:24:00,,North Carolina,828,Other,N
4076627659,2021-01-19 11:30:12,2021-01-12 18:31:00,Orlando,Florida,561,Warranties  & protection plans,Y
7038444927,2021-01-19 11:30:13,2021-01-19 11:25:00,Warrenton,Virginia,703,Warranties  & protection plans,Y
6144261932,2021-01-19 11:30:16,2021-01-19 07:24:00,Whittier,California,562,Other,Y
,2021-01-19 11:30:18,2021-01-19 10:21:00,Crestview,Florida,469,"Calls pretending to be government, businesses, or family and friends",Y
7406755576,2021-01-19 11:30:25,2021-01-19 10:25:00,,Connecticut,475,Warranties  & protection plans,Y
5167633565,2021-01-19 11:30:27,2021-01-19 11:24:00,OSWEGO,New York,315,Warranties  & protection plans,Y
,2021-01-19 11:30:28,2021-01-19 11:20:00,,Florida,727,No Subject Provided,Y
2627895389,2021-01-19 11:30:30,2021-01-19 10:20:00,,Wisconsin,262,"Reducing your debt (credit cards, mortgage, student loans)",Y
8333041447,2021-01-19 11:30:30,2021-01-19 11:15:00,vernon,Connecticut,860,Other,Y
5203912066,2021-01-19 11:30:32,2021-01-04 12:06:00,,Arizona,520,Warranties  & protection plans,Y
7739068924,2021-01-19 11:30:35,2021-01-19 22:29:00,LAKE FOREST,Illinois,773,Other,N
5716852840,2021-01-19 11:30:45,2021-01-19 11:22:00,,Florida,941,No Subject Provided,Y
6305772202,2021-01-19 11:30:46,2021-01-19 11:23:00,Cranston,Rhode Island,401,Other,Y
8885240692,2021-01-19 11:31:32,2021-01-10 16:27:00,,Idaho,208,No Subject Provided,
8303202814,2021-01-19 11:30:51,2021-01-19 11:28:00,Eagle Pass,Texas,830,Warranties  & protection plans,Y
8038406332,2021-01-19 11:30:54,2021-01-19 11:30:00,,South Carolina,803,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-19 11:30:55,2021-01-19 11:25:00,Bessemer City,North Carolina,704,Medical  & prescriptions,Y
9724763131,2021-01-19 11:30:58,2021-01-19 22:15:00,Carrollton,Texas,972,Warranties  & protection plans,Y
2394946580,2021-01-19 11:30:58,2021-01-19 11:14:00,North Scituate,Rhode Island,401,Dropped call or no message,N
7733419882,2021-01-19 11:31:02,2021-01-19 10:25:00,Chicago,Illinois,773,Other,Y
4232574011,2021-01-19 11:31:08,2021-01-19 11:20:00,Chuckey,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
4076623109,2021-01-19 11:31:09,2021-01-13 12:51:00,Orlando,Florida,561,Warranties  & protection plans,Y
7069271497,2021-01-19 11:31:10,2021-01-19 11:26:00,,Georgia,706,Warranties  & protection plans,Y
4087177178,2021-01-19 11:32:07,2021-01-19 10:02:00,,New York,718,No Subject Provided,N
7707415082,2021-01-19 11:31:15,2021-01-18 11:35:00,Luthersville,Georgia,770,Warranties  & protection plans,Y
3056621014,2021-01-19 11:31:17,2021-01-19 06:52:00,,Washington,214,No Subject Provided,Y
2246549845,2021-01-19 11:31:19,2021-01-19 11:28:00,,New York,917,Warranties  & protection plans,Y
9546156892,2021-01-19 11:31:21,2021-01-19 10:33:00,Boynton Beach,Florida,954,Warranties  & protection plans,Y
3173215987,2021-01-19 11:31:23,2021-01-12 10:50:00,Wilmington,North Carolina,910,Other,Y
2126153314,2021-01-19 11:31:23,2021-01-19 12:00:00,Hackensack,New Jersey,212,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-19 11:31:26,2021-01-19 11:15:00,Corinth,Kentucky,606,No Subject Provided,Y
8564816344,2021-01-19 11:31:27,2021-01-18 12:03:00,,New Jersey,856,Dropped call or no message,Y
2038942763,2021-01-19 11:31:27,2021-01-19 11:29:00,,Connecticut,203,Warranties  & protection plans,Y
5139407596,2021-01-19 11:31:29,2021-01-19 11:30:00,West Chester,Ohio,513,Warranties  & protection plans,
8563504524,2021-01-19 11:31:37,2021-01-18 11:43:00,,North Carolina,919,No Subject Provided,Y
8663563235,2021-01-19 11:31:38,2021-01-17 09:13:00,Friendswood,Texas,816,"Calls pretending to be government, businesses, or family and friends",Y
8562186415,2021-01-19 11:31:38,2021-01-19 10:30:00,Bella Vista,Arkansas,479,Dropped call or no message,Y
,2021-01-19 11:31:38,2021-01-19 11:04:00,Bronx,New York,718,"Calls pretending to be government, businesses, or family and friends",Y
8016163574,2021-01-19 11:31:40,2021-01-19 10:05:00,Orleans,Massachusetts,508,Other,Y
4436627210,2021-01-19 11:31:42,2021-01-19 11:02:00,,Maryland,443,Warranties  & protection plans,Y
7704329622,2021-01-19 11:31:46,2021-01-19 10:20:00,Elmhurst,Illinois,312,No Subject Provided,N
4076623109,2021-01-19 11:31:48,2021-01-13 12:51:00,Orlando,Florida,407,Warranties  & protection plans,Y
8657370104,2021-01-19 11:31:53,2021-01-19 11:27:00,Knoxville,Tennessee,865,Warranties  & protection plans,Y
,2021-01-19 11:31:58,2021-01-19 08:19:00,,North Carolina,910,"Calls pretending to be government, businesses, or family and friends",Y
9085163472,2021-01-19 11:32:02,2021-01-19 11:30:00,Mendham,New Jersey,908,Warranties  & protection plans,Y
6056671032,2021-01-19 11:32:02,2021-01-19 10:27:00,Grand Forks,North Dakota,605,Warranties  & protection plans,Y
7246031098,2021-01-19 11:32:04,2021-01-14 13:35:00,,New York,917,Warranties  & protection plans,Y
9735512141,2021-01-19 11:32:11,2021-01-19 11:30:00,,New Jersey,973,No Subject Provided,Y
2392419732,2021-01-19 11:33:23,2021-01-18 18:44:00,,Florida,239,No Subject Provided,
4194308788,2021-01-19 11:32:19,2021-01-19 10:31:00,leawood,Kansas,913,Other,N
9707881363,2021-01-19 11:32:21,2021-01-18 13:11:00,,Wisconsin,262,Other,N
6084115592,2021-01-19 11:32:21,2021-01-19 10:28:00,,Wisconsin,608,Dropped call or no message,
8562723920,2021-01-19 11:32:24,2021-01-18 09:16:00,,New Jersey,856,No Subject Provided,Y
9047947246,2021-01-19 11:32:25,2021-01-18 18:19:00,,Florida,904,Warranties  & protection plans,Y
8507524102,2021-01-19 11:32:27,2021-01-19 00:00:00,,New York,917,Warranties  & protection plans,Y
,2021-01-19 11:32:27,2021-01-19 10:30:00,Minneapolis,Minnesota,612,Dropped call or no message,Y
724603109,2021-01-19 11:32:35,2021-01-14 14:04:00,,New York,917,Warranties  & protection plans,Y
3156591557,2021-01-19 11:32:37,2021-01-19 11:28:00,Madrid,New York,315,Other,Y
3026634199,2021-01-19 11:32:44,2021-01-19 11:15:00,Lewes,Delaware,302,Other,Y
4232571160,2021-01-19 11:32:45,2021-01-19 11:28:00,Chuckey,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-19 11:32:45,2021-01-19 10:19:00,Annandale,Virginia,703,Warranties  & protection plans,Y
4076622240,2021-01-19 11:32:45,2021-01-13 13:56:00,Orlando,Florida,407,Warranties  & protection plans,Y
7707414507,2021-01-19 11:32:46,2021-01-15 12:59:00,Luthersville,Georgia,770,Warranties  & protection plans,Y
2086846038,2021-01-19 11:33:30,2021-01-13 11:50:00,,Idaho,208,No Subject Provided,
9106790514,2021-01-19 11:32:51,2021-01-19 11:39:00,Jacksonville,North Carolina,910,Warranties  & protection plans,Y
5204674117,2021-01-19 11:32:54,2021-01-18 09:20:00,,Arizona,520,Other,Y
9047695446,2021-01-19 11:32:54,2021-01-19 11:25:00,Jacksonville,Florida,904,Warranties  & protection plans,Y
5153734498,2021-01-19 11:32:55,2021-01-11 11:47:00,Wilmington,North Carolina,910,Other,Y
7736927152,2021-01-19 11:32:56,2021-01-19 10:30:00,Chicago,Illinois,773,"Energy, solar,  & utilities",Y
3073920619,2021-01-19 11:33:02,2021-01-19 09:28:00,,Wyoming,307,Warranties  & protection plans,Y
7209123625,2021-01-19 11:33:02,2021-01-19 11:31:00,Fort Washington,Maryland,301,Other,
2029140150,2021-01-19 11:33:16,2021-01-19 11:29:00,New Baltimore,Michigan,586,"Calls pretending to be government, businesses, or family and friends",Y
3169742961,2021-01-19 11:33:16,2021-01-12 17:11:00,,New York,917,No Subject Provided,Y
5417833212,2021-01-19 11:33:19,2021-01-19 10:16:00,Boston,Massachusetts,508,Other,
5672063676,2021-01-19 11:33:20,2021-01-19 10:11:00,,Maryland,301,"Calls pretending to be government, businesses, or family and friends",Y
4159826537,2021-01-19 11:33:22,2021-01-19 08:10:00,San Diego,California,415,Warranties  & protection plans,Y
4076622240,2021-01-19 11:33:22,2021-01-13 13:56:00,Orlando,Florida,561,Warranties  & protection plans,Y
4016189891,2021-01-19 11:33:25,2021-01-19 11:31:00,,,401,Warranties  & protection plans,Y
6142087570,2021-01-19 11:33:27,2021-01-14 17:59:00,Batavia,Ohio,614,Other,Y
2679250246,2021-01-19 11:33:30,2021-01-19 11:28:00,,Pennsylvania,267,Warranties  & protection plans,Y
8562121136,2021-01-19 11:33:31,2021-01-16 11:56:00,,New Jersey,856,No Subject Provided,N
,2021-01-19 11:33:33,2021-01-19 07:53:00,Bellevue,Washington,425,"Calls pretending to be government, businesses, or family and friends",Y
7754191588,2021-01-19 11:33:39,2021-01-19 08:31:00,Sparks,Nevada,775,Warranties  & protection plans,Y
3179328293,2021-01-19 11:33:40,2021-01-18 16:17:00,Camby,Indiana,317,Dropped call or no message,Y
4058750198,2021-01-19 11:33:46,2021-01-16 10:22:00,Norman,Oklahoma,405,Other,N
2086298605,2021-01-19 11:33:46,2021-01-19 09:00:00,Laurel,Montana,406,Warranties  & protection plans,Y
8003999216,2021-01-19 11:33:47,2021-01-19 09:54:00,Fargo,North Dakota,701,Dropped call or no message,Y
,2021-01-19 11:33:53,2021-01-19 11:06:00,,Ohio,937,No Subject Provided,Y
,2021-01-19 11:34:56,2021-01-19 10:02:00,,Missouri,417,No Subject Provided,N
91234244615,2021-01-19 11:34:03,2021-01-19 11:33:00,St. Simons Island,Georgia,912,Dropped call or no message,
,2021-01-19 11:34:04,2021-01-14 12:22:00,Winona,Texas,903,Warranties  & protection plans,Y
7707414662,2021-01-19 11:34:05,2021-01-14 12:45:00,Luthersville,Georgia,770,Warranties  & protection plans,Y
2533908077,2021-01-19 11:34:07,2021-01-19 08:31:00,Everett,Washington,425,Warranties  & protection plans,Y
4124648119,2021-01-19 11:34:09,2021-01-19 11:29:00,,Pennsylvania,412,Warranties  & protection plans,Y
3853143265,2021-01-19 11:34:11,2021-01-19 09:32:00,Salem,Utah,801,Other,Y
4078630240,2021-01-19 11:34:11,2021-01-19 09:42:00,,Missouri,660,Other,Y
5134404729,2021-01-19 11:34:56,2021-01-19 11:39:00,,Ohio,513,No Subject Provided,
2485299928,2021-01-19 11:34:13,2021-01-14 12:20:00,,Michigan,248,Other,Y
5418591231,2021-01-19 11:34:14,2021-01-19 11:32:00,,New York,718,No Subject Provided,Y
5619211142,2021-01-19 11:34:14,2021-01-19 11:31:00,Merritt Island,Florida,561,Other,Y
5615560864,2021-01-19 11:34:15,2021-01-19 09:08:00,Jupiter,Florida,561,Medical  & prescriptions,Y
3174828325,2021-01-19 11:34:17,2021-01-09 14:00:00,Wilmington,North Carolina,910,Other,Y
,2021-01-19 11:34:18,2021-01-19 10:00:00,Carroll,Iowa,712,Dropped call or no message,Y
7759900950,2021-01-19 11:34:21,2021-01-19 08:29:00,,California,925,"Reducing your debt (credit cards, mortgage, student loans)",Y
4076629858,2021-01-19 11:34:23,2021-01-14 11:25:00,Orlando,Florida,561,Warranties  & protection plans,Y
5416515004,2021-01-19 11:34:25,2021-01-18 00:00:00,,New York,917,Warranties  & protection plans,Y
2253088482,2021-01-19 11:34:31,2021-01-19 10:29:00,minneapolis,Minnesota,612,Dropped call or no message,N
9163415809,2021-01-19 11:34:32,2021-01-19 08:21:00,Sacramento,California,530,Computer  & technical support,Y
5169652124,2021-01-19 11:34:32,2021-01-19 11:32:00,New York,New York,516,Dropped call or no message,Y
3852637464,2021-01-19 11:34:35,2021-01-19 09:25:00,,Utah,801,No Subject Provided,Y
7745252465,2021-01-19 11:34:36,2021-01-19 09:01:00,Aurora,Illinois,630,Warranties  & protection plans,Y
,2021-01-19 11:34:37,2021-01-19 10:33:00,Minneapolis,Minnesota,612,Warranties  & protection plans,Y
8567338889,2021-01-19 11:34:39,2021-01-12 17:01:00,,New Jersey,856,No Subject Provided,N
7084550893,2021-01-19 11:34:39,2021-01-19 10:31:00,STEGER,Illinois,708,Warranties  & protection plans,Y
3179237104,2021-01-19 11:34:46,2021-01-18 14:23:00,Camby,Indiana,317,Dropped call or no message,Y
8643399102,2021-01-19 11:34:47,2021-01-19 11:28:00,,South Carolina,864,Other,Y
9379716592,2021-01-19 11:34:48,2021-01-19 11:24:00,Oh,Ohio,937,Warranties  & protection plans,Y
7042573596,2021-01-19 11:34:48,2021-01-19 11:33:00,,North Carolina,704,Warranties  & protection plans,Y
5705839029,2021-01-19 11:34:50,2021-01-19 11:29:00,Harveys lake,Pennsylvania,570,Warranties  & protection plans,Y
8663333474,2021-01-19 11:34:50,2021-01-14 11:56:00,,Michigan,248,Other,Y
5186792247,2021-01-19 11:34:51,2021-01-19 00:00:00,,New York,518,No Subject Provided,
5305358540,2021-01-19 11:34:53,2021-01-19 10:20:00,,Illinois,618,"Calls pretending to be government, businesses, or family and friends",Y
9803755276,2021-01-19 11:34:55,2021-01-19 11:26:00,Canton,North Carolina,828,Home security  & alarms,N
5204674117,2021-01-19 11:34:56,2021-01-13 14:20:00,,Arizona,520,Other,Y
3303023016,2021-01-19 11:34:57,2021-01-13 10:19:00,leawood,Kansas,913,Other,Y
6032886126,2021-01-19 11:35:01,2021-01-19 10:30:00,Fort Walton Beach,Florida,603,Warranties  & protection plans,Y
4076629858,2021-01-19 11:35:02,2021-01-14 11:25:00,Orlando,Florida,407,Warranties  & protection plans,Y
4253061427,2021-01-19 11:35:04,2021-01-18 06:36:00,Everett,Washington,425,Warranties  & protection plans,Y
6312307996,2021-01-19 11:35:05,2021-01-19 10:52:00,,New York,631,Other,N
7542091923,2021-01-19 11:35:06,2021-01-19 09:29:00,Phoenix,Arizona,480,Warranties  & protection plans,Y
6198804999,2021-01-19 11:35:07,2021-01-19 11:25:00,Orlando,Florida,910,"Calls pretending to be government, businesses, or family and friends",Y
5158002709,2021-01-19 11:35:08,2021-01-19 10:33:00,,Iowa,515,Warranties  & protection plans,Y
7707413044,2021-01-19 11:35:10,2021-01-11 10:10:00,Luthersville,Georgia,770,Warranties  & protection plans,Y
,2021-01-19 11:35:10,2021-01-19 08:24:00,,Oregon,503,No Subject Provided,Y
6143701286,2021-01-19 11:35:11,2021-01-13 13:11:00,Batavia,Ohio,614,Other,Y
8567338820,2021-01-19 11:35:13,2021-01-12 12:27:00,,New Jersey,856,No Subject Provided,N
7044139078,2021-01-19 11:35:15,2021-01-19 11:31:00,,North Carolina,704,Warranties  & protection plans,Y
8885240691,2021-01-19 11:35:32,2021-01-14 20:19:00,,Idaho,208,No Subject Provided,
2242448505,2021-01-19 11:35:18,2021-01-19 10:33:00,,Illinois,630,Dropped call or no message,Y
,2021-01-19 11:35:22,2021-01-11 14:45:00,,Illinois,815,Other,Y
8763834757,2021-01-19 11:35:23,2021-01-18 12:17:00,Camby,Indiana,317,Dropped call or no message,Y
2312167780,2021-01-19 11:35:24,2021-01-13 15:19:00,,Michigan,248,Other,Y
2194913072,2021-01-19 11:35:27,2021-01-19 11:31:00,Avalon,Pennsylvania,412,"Calls pretending to be government, businesses, or family and friends",Y
2022342199,2021-01-19 11:35:31,2021-01-19 11:30:00,Winchester,Kentucky,859,"Calls pretending to be government, businesses, or family and friends",Y
8643124892,2021-01-19 11:35:32,2021-01-19 11:20:00,columbus twp,Michigan,313,Dropped call or no message,Y
6609819466,2021-01-19 11:35:32,2021-01-18 10:24:00,Kirksville,Missouri,660,Other,Y
8022553032,2021-01-19 11:35:37,2021-01-19 11:31:00,Springfield,Vermont,802,"Calls pretending to be government, businesses, or family and friends",Y
2316895816,2021-01-19 11:35:39,2021-01-19 11:16:00,White Cloud,Michigan,231,"Calls pretending to be government, businesses, or family and friends",Y
2818643716,2021-01-19 11:35:42,2021-01-19 08:02:00,Wichita,Kansas,316,Other,N
3143802399,2021-01-19 11:35:42,2021-01-19 09:30:00,Cleveland,Oklahoma,918,Other,Y
9139148231,2021-01-19 11:35:45,2021-01-19 10:30:00,,Kansas,913,Dropped call or no message,Y
5406288053,2021-01-19 11:35:46,2021-01-19 11:33:00,Roanoke,Virginia,540,Warranties  & protection plans,Y
9136748457,2021-01-19 11:36:29,2021-01-19 11:30:00,,Connecticut,203,No Subject Provided,N
9086031296,2021-01-19 11:36:18,2021-01-18 18:59:00,,New Jersey,201,No Subject Provided,N
9108037160,2021-01-19 11:35:49,2021-01-09 10:55:00,Wilmington,North Carolina,910,Other,Y
,2021-01-19 11:35:50,2021-01-19 00:00:00,Carroll,Iowa,712,Other,Y
8142043495,2021-01-19 11:35:53,2021-01-19 11:00:00,Bucyrus,Ohio,419,No Subject Provided,Y
5167340271,2021-01-19 11:35:56,2021-01-19 11:31:00,,New York,516,"Reducing your debt (credit cards, mortgage, student loans)",Y
3134036147,2021-01-19 11:36:01,2021-01-19 08:19:00,BELLEVUE,Washington,425,Other,Y
4077536774,2021-01-19 11:36:01,2021-01-19 11:28:00,JACKSONVILLE,Florida,407,Warranties  & protection plans,Y
5612737839,2021-01-19 11:36:03,2021-01-19 09:12:00,Jupiter,Florida,561,Other,Y
3154334769,2021-01-19 11:36:07,2021-01-19 11:31:00,Avon,Connecticut,860,"Reducing your debt (credit cards, mortgage, student loans)",Y
9804415523,2021-01-19 11:36:07,2021-01-19 11:33:00,Perkiomenville,Pennsylvania,347,Warranties  & protection plans,Y
2484772723,2021-01-19 11:36:07,2021-01-19 11:08:00,Farmington Hills,Michigan,248,"Calls pretending to be government, businesses, or family and friends",Y
2602313096,2021-01-19 11:36:09,2021-01-18 09:41:00,Camby,Indiana,317,Dropped call or no message,Y
4158522459,2021-01-19 11:36:09,2021-01-19 09:14:00,,South Dakota,605,No Subject Provided,Y
7707414554,2021-01-19 11:36:10,2021-01-08 17:38:00,Luthersville,Georgia,770,Warranties  & protection plans,Y
4076623858,2021-01-19 11:36:10,2021-01-14 17:45:00,Orlando,Florida,407,Warranties  & protection plans,Y
7707413933,2021-01-19 11:36:11,2021-01-18 10:27:00,Douglasville,Georgia,770,Warranties  & protection plans,Y
9709259724,2021-01-19 11:36:11,2021-01-19 09:34:00,Del Norte,Colorado,970,Dropped call or no message,Y
2485297467,2021-01-19 11:36:15,2021-01-12 11:39:00,,Michigan,248,Other,Y
7162818868,2021-01-19 11:36:16,2021-01-19 10:30:00,Ransomville,New York,716,Other,Y
2316521321,2021-01-19 11:36:17,2021-01-19 11:26:00,Newaygo,Michigan,231,Other,N
8783132657,2021-01-19 11:36:17,2021-01-19 11:29:00,HALLANDALE BEACH,Florida,305,Warranties  & protection plans,Y
5164523880,2021-01-19 11:36:18,2021-01-19 11:33:00,Fort Lee,New Jersey,718,"Calls pretending to be government, businesses, or family and friends",N
8432706784,2021-01-19 11:36:24,2021-01-19 11:04:00,,New York,518,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-19 11:37:38,2021-01-19 08:24:00,,Oregon,503,No Subject Provided,
5204674117,2021-01-19 11:36:28,2021-01-11 16:22:00,,Arizona,520,Other,Y
6072943524,2021-01-19 11:36:29,2021-01-18 12:00:00,Rochester,New York,585,Other,Y
9203017583,2021-01-19 11:36:35,2021-01-19 10:17:00,Green Bay,Wisconsin,920,Warranties  & protection plans,N
9724764308,2021-01-19 11:36:36,2021-01-15 21:15:00,Carrollton,Texas,972,Warranties  & protection plans,Y
8476549028,2021-01-19 11:36:38,2021-01-19 10:35:00,,Illinois,847,Other,N
5204454171,2021-01-19 11:36:39,2021-01-19 09:29:00,,Arizona,520,No Subject Provided,Y
2243195082,2021-01-19 11:36:40,2021-01-19 11:30:00,Pittsburgh,Pennsylvania,412,"Reducing your debt (credit cards, mortgage, student loans)",Y
3525703124,2021-01-19 11:36:41,2021-01-19 10:34:00,Medina,Minnesota,352,"Reducing your debt (credit cards, mortgage, student loans)",Y
3012230467,2021-01-19 11:36:42,2021-01-19 11:14:00,Silver Spring,Maryland,301,Other,Y
5167957205,2021-01-19 11:36:43,2021-01-19 11:21:00,,New York,516,"Calls pretending to be government, businesses, or family and friends",Y
2083438116,2021-01-19 11:37:29,2021-01-15 10:10:00,,Idaho,208,No Subject Provided,
8775238479,2021-01-19 11:36:49,2021-01-16 11:21:00,Camby,Indiana,317,"Calls pretending to be government, businesses, or family and friends",Y
4076623858,2021-01-19 11:36:52,2021-01-14 17:45:00,Orlando,Florida,561,Warranties  & protection plans,Y
2312272507,2021-01-19 11:36:53,2021-01-10 19:57:00,,Michigan,248,Other,Y
3019710940,2021-01-19 11:36:54,2021-01-19 11:27:00,,New Jersey,856,Warranties  & protection plans,Y
8562502413,2021-01-19 11:36:55,2021-01-19 11:16:00,,New Jersey,856,Warranties  & protection plans,Y
2628858291,2021-01-19 11:36:58,2021-01-19 10:34:00,leawood,Kansas,913,Other,N
6152825051,2021-01-19 11:37:02,2021-01-19 10:12:00,HERMITAGE,Tennessee,615,Dropped call or no message,N
5617639199,2021-01-19 11:37:42,2021-01-19 09:24:00,,Mississippi,601,No Subject Provided,N
4236769702,2021-01-19 11:37:05,2021-01-19 11:32:00,Tazewell,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",N
8456842480,2021-01-19 11:37:05,2021-01-19 11:35:00,LODI,New York,845,Warranties  & protection plans,Y
6145151588,2021-01-19 11:37:13,2021-01-11 12:17:00,Batavia,Ohio,614,Other,Y
6152880560,2021-01-19 11:37:16,2021-01-19 10:34:00,Murfreesboro,Tennessee,615,Warranties  & protection plans,Y
9104371131,2021-01-19 11:37:17,2021-01-09 09:37:00,Wilmington,North Carolina,910,Other,Y
4088770847,2021-01-19 11:37:21,2021-01-19 08:32:00,,California,408,Other,N
2086846700,2021-01-19 11:37:21,2021-01-19 08:34:00,Pocatello,Idaho,208,Other,N
2562624057,2021-01-19 11:37:25,2021-01-19 10:34:00,,Alabama,205,Medical  & prescriptions,Y
9472035968,2021-01-19 11:37:26,2021-01-06 15:26:00,,Michigan,248,Other,Y
8283958158,2021-01-19 11:37:28,2021-01-19 11:33:00,Rosman,North Carolina,828,Warranties  & protection plans,Y
,2021-01-19 11:37:28,2021-01-19 09:25:00,,Washington,360,Other,Y
7032146787,2021-01-19 11:37:29,2021-01-19 10:32:00,,Virginia,703,Dropped call or no message,Y
3056026688,2021-01-19 11:37:35,2021-01-19 10:11:00,HALLANDALE BEACH,Florida,305,Warranties  & protection plans,Y
,2021-01-19 11:37:39,2021-01-19 11:10:00,Pleasant Garden,North Carolina,336,"Calls pretending to be government, businesses, or family and friends",Y
3204968432,2021-01-19 11:37:40,2021-01-19 10:26:00,Big Lake,Minnesota,320,Warranties  & protection plans,Y
6503003264,2021-01-19 11:37:43,2021-01-19 08:30:00,San Gabriel,California,626,"Reducing your debt (credit cards, mortgage, student loans)",Y
9712313367,2021-01-19 11:38:38,2021-01-19 09:02:00,,Michigan,231,No Subject Provided,N
3369161067,2021-01-19 11:37:51,2021-01-19 11:32:00,,North Carolina,336,Warranties  & protection plans,Y
6513495274,2021-01-19 11:37:55,2021-01-19 10:29:00,Jupiter,Florida,561,Other,Y
5859641032,2021-01-19 11:37:56,2021-01-19 10:43:00,Media,Pennsylvania,610,Other,Y
4144091683,2021-01-19 11:37:56,2021-01-19 10:30:00,Woodbury,Minnesota,651,Other,Y
,2021-01-19 11:37:56,2021-01-19 08:30:00,,,833,"Calls pretending to be government, businesses, or family and friends",Y
6202061626,2021-01-19 11:37:57,2021-01-19 10:34:00,GARDEN CITY,Kansas,620,Warranties  & protection plans,Y
7754762225,2021-01-19 11:37:57,2021-01-19 11:11:00,,Georgia,404,Dropped call or no message,Y
4842790160,2021-01-19 11:37:58,2021-01-06 11:58:00,,Michigan,248,Other,Y
7658943404,2021-01-19 11:37:58,2021-01-19 11:33:00,Paragon,Indiana,765,Other,Y
