Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7138448362,2021-01-13 00:16:38,2021-01-12 11:21:00,Spring,Texas,281,Dropped call or no message,Y
8662434956,2021-01-13 00:16:47,2021-01-12 10:42:00,Rochester Hills,Michigan,248,Other,Y
2813718370,2021-01-13 00:17:25,2021-01-12 15:35:00,Spring,Texas,281,Dropped call or no message,Y
3254221039,2021-01-13 00:18:18,2021-01-12 14:07:00,Spring,Texas,281,Dropped call or no message,Y
6036601060,2021-01-13 00:18:22,2020-12-10 01:30:00,green valley,New Hampshire,603,Other,
,2021-01-13 00:18:41,2021-01-12 08:07:00,Bothell,Washington,425,"Calls pretending to be government, businesses, or family and friends",Y
7015499285,2021-01-13 00:18:42,2021-01-12 09:28:00,Fargo,North Dakota,701,Dropped call or no message,Y
6032886944,2021-01-13 00:19:29,2020-12-14 08:54:00,green valley,New Hampshire,603,Other,
2137843608,2021-01-13 00:21:11,2021-01-08 14:00:00,,California,323,Other,N
,2021-01-13 00:21:50,2021-01-11 12:00:00,Chippewa Falls,Wisconsin,715,Other,N
6033158237,2021-01-13 00:22:07,2021-01-09 09:41:00,green valley,New Hampshire,603,Other,
8015835906,2021-01-13 00:24:27,2021-01-12 23:15:00,Hot Springs,Arkansas,501,"Lotteries, prizes  & sweepstakes",Y
6033156972,2021-01-13 00:25:37,2021-01-12 11:25:00,green valley,New Hampshire,603,Other,
5622692816,2021-01-13 00:28:27,2021-01-12 11:23:00,,California,562,"Calls pretending to be government, businesses, or family and friends",Y
6036099705,2021-01-13 00:28:47,2021-01-12 09:12:00,green valley,New Hampshire,603,Other,
5628888021,2021-01-13 00:30:05,2021-01-08 10:09:00,,California,562,"Calls pretending to be government, businesses, or family and friends",Y
4086167384,2021-01-13 00:31:50,2021-01-12 05:35:00,Bridgewater,Virginia,540,Computer  & technical support,N
7024687412,2021-01-13 00:33:53,2021-01-12 14:37:00,Henderson,Nevada,702,"Calls pretending to be government, businesses, or family and friends",Y
8289290291,2021-01-13 00:34:30,2021-01-11 16:33:00,,California,323,Other,N
6269434011,2021-01-13 00:39:39,2021-01-11 12:57:00,,California,323,Warranties  & protection plans,Y
4696976438,2021-01-13 00:42:29,2021-01-12 03:36:00,Sherman Oaks,California,216,No Subject Provided,Y
,2021-01-13 00:42:38,2021-01-12 16:19:00,San Diego,California,619,Vacation  & timeshares,Y
5714414873,2021-01-13 00:47:52,2021-01-11 14:15:00,,Virginia,571,Other,Y
5615627337,2021-01-13 00:49:13,2021-01-12 17:13:00,Boynton Beach,Florida,561,Warranties  & protection plans,Y
3072375803,2021-01-13 00:53:14,2021-01-12 20:19:00,,California,916,Dropped call or no message,Y
8504450155,2021-01-13 00:53:29,2021-01-12 14:58:00,,California,562,Other,Y
6267310387,2021-01-13 00:54:03,2021-01-12 11:43:00,,California,323,Other,Y
3182363523,2021-01-13 00:54:13,2021-01-12 07:30:00,Forestville,California,707,Computer  & technical support,Y
9162437413,2021-01-13 00:54:31,2021-01-12 17:04:00,,California,916,No Subject Provided,Y
7344008448,2021-01-13 00:55:11,2021-01-12 09:00:00,Forestville,California,707,Computer  & technical support,Y
5074604422,2021-01-13 00:55:29,2021-01-12 08:15:00,Buffalo,New York,716,Other,Y
4328971170,2021-01-13 00:55:39,2021-01-12 17:07:00,,Texas,432,Other,Y
7144191761,2021-01-13 00:55:48,2021-01-12 16:43:00,,California,916,Dropped call or no message,Y
0000000000,2021-01-13 00:56:31,2021-01-12 13:32:00,Las Vegas,Nevada,702,Dropped call or no message,Y
7075753605,2021-01-13 00:56:32,2021-01-12 11:30:00,Forestville,California,707,Dropped call or no message,Y
6262684312,2021-01-13 00:57:16,2021-01-12 14:39:00,,California,916,Dropped call or no message,Y
7547034436,2021-01-13 00:57:31,2021-01-12 16:34:00,,California,562,Other,Y
9199259163,2021-01-13 00:57:31,2021-01-12 16:30:00,Forestville,California,707,Dropped call or no message,Y
4139844873,2021-01-13 00:59:01,2021-01-12 16:33:00,,Texas,432,Other,Y
4046890112,2021-01-13 00:59:26,2021-01-12 09:03:00,,Oregon,971,"Reducing your debt (credit cards, mortgage, student loans)",Y
2404384784,2021-01-13 01:00:13,2020-11-25 12:39:00,Beltsville,Maryland,301,Other,N
2702127934,2021-01-13 01:01:46,2021-01-12 13:56:00,Louisville,Kentucky,502,Charities,N
2188755822,2021-01-13 01:02:59,2021-01-12 00:00:00,Eagan,Minnesota,651,Warranties  & protection plans,Y
3011105388,2021-01-13 01:03:03,2020-11-24 12:45:00,Beltsville,Maryland,301,Other,N
8186944993,2021-01-13 01:05:16,2021-01-09 10:46:00,,California,818,Other,Y
3015736689,2021-01-13 01:05:24,2020-11-24 12:34:00,Beltsville,Maryland,301,Other,N
6269434011,2021-01-13 01:05:48,2021-01-12 12:57:00,,California,323,Other,Y
8184696293,2021-01-13 01:06:20,2021-01-09 12:26:00,,California,818,Other,Y
4794848585,2021-01-13 01:06:39,2021-01-12 15:36:00,Springdale,Arkansas,479,Vacation  & timeshares,Y
8185095772,2021-01-13 01:07:30,2021-01-09 15:40:00,,California,818,Other,Y
4582092962,2021-01-13 01:07:38,2021-01-12 12:45:00,Beaverton,Oregon,503,Other,Y
8133318901,2021-01-13 01:08:23,2021-01-11 15:50:00,Boulder,Colorado,303,Other,N
8189821990,2021-01-13 01:08:55,2021-01-10 10:29:00,,California,818,Other,Y
8188913131,2021-01-13 01:09:50,2021-01-10 11:04:00,,California,818,Other,Y
5095370313,2021-01-13 01:10:03,2021-01-12 12:38:00,Mililani,Hawaii,808,Other,
8183748684,2021-01-13 01:10:32,2021-01-11 08:20:00,,California,818,Other,Y
8189045898,2021-01-13 01:11:16,2021-01-11 09:07:00,,California,818,Other,Y
2407642086,2021-01-13 01:11:26,2021-01-12 18:31:00,Beltsville,Maryland,301,Other,N
8187904650,2021-01-13 01:12:30,2021-01-11 10:20:00,,California,818,Other,Y
8185783589,2021-01-13 01:13:15,2021-01-11 10:49:00,,California,818,Other,Y
2106253858,2021-01-13 01:14:25,2021-01-09 08:57:00,san antonio,Texas,361,Other,Y
4048191382,2021-01-13 01:14:59,2021-01-12 16:05:00,Beltsville,Maryland,301,Other,N
2096775676,2021-01-13 01:15:58,2021-01-12 15:53:00,Daly City,California,650,Dropped call or no message,N
2028599259,2021-01-13 01:16:06,2021-01-12 09:44:00,,California,972,Other,Y
8184036853,2021-01-13 01:17:35,2021-01-12 13:29:00,,California,818,Other,Y
8335921251,2021-01-13 01:17:52,2021-01-05 10:44:00,,California,972,Dropped call or no message,Y
09662589128,2021-01-13 01:18:25,2021-01-13 13:02:00,,Michigan,906,Other,Y
3013290712,2021-01-13 01:18:27,2021-01-12 14:07:00,Beltsville,Maryland,301,Other,N
8183630841,2021-01-13 01:18:49,2021-01-12 14:04:00,,California,818,Other,Y
4087406841,2021-01-13 01:18:55,2020-12-16 15:15:00,,California,408,Warranties  & protection plans,Y
9727529109,2021-01-13 01:19:16,2021-01-04 07:51:00,,California,972,Dropped call or no message,Y
8186862589,2021-01-13 01:19:48,2021-01-12 14:21:00,,California,818,Other,Y
6154796386,2021-01-13 01:19:54,2021-01-13 00:01:00,Nashvilke,Tennessee,615,"Calls pretending to be government, businesses, or family and friends",Y
8187390139,2021-01-13 01:20:33,2021-01-12 15:18:00,,California,818,Other,Y
9726561196,2021-01-13 01:20:34,2020-12-28 08:54:00,,California,972,Dropped call or no message,Y
3015727126,2021-01-13 01:20:35,2021-01-12 13:00:00,Beltsville,Maryland,301,Other,N
8583840466,2021-01-13 01:22:01,2020-12-11 08:32:00,,California,408,Warranties  & protection plans,Y
6193051819,2021-01-13 01:22:22,2021-01-12 10:41:00,,California,818,Other,Y
9726895212,2021-01-13 01:23:07,2021-01-12 14:19:00,,California,972,Dropped call or no message,Y
3212756395,2021-01-13 01:23:08,2021-01-12 15:21:00,Laurel,Maryland,301,"Calls pretending to be government, businesses, or family and friends",Y
40841383580,2021-01-13 01:23:16,2020-12-09 14:55:00,,California,408,Warranties  & protection plans,Y
6193051819,2021-01-13 01:23:25,2021-01-12 13:11:00,,California,818,Other,Y
6193051819,2021-01-13 01:24:22,2021-01-12 14:18:00,,California,818,Other,Y
4242397431,2021-01-13 01:24:24,2020-12-02 10:31:00,,California,408,Warranties  & protection plans,Y
2103926649,2021-01-13 01:24:30,2021-01-12 17:12:00,,Texas,210,No Subject Provided,Y
9726716191,2021-01-13 01:24:55,2021-01-11 07:01:00,,California,972,Dropped call or no message,Y
6193051819,2021-01-13 01:25:21,2021-01-12 15:39:00,,California,818,Other,Y
9493321866,2021-01-13 01:25:51,2020-11-23 11:47:00,,California,408,Warranties  & protection plans,Y
9724763122,2021-01-13 01:26:05,2021-01-06 07:37:00,,California,972,Dropped call or no message,Y
9493321866,2021-01-13 01:26:55,2020-11-21 12:35:00,,California,408,Warranties  & protection plans,Y
7186250670,2021-01-13 01:27:44,2021-01-05 15:06:00,,California,972,Dropped call or no message,Y
9493321866,2021-01-13 01:28:25,2020-11-20 09:01:00,,California,408,Warranties  & protection plans,Y
5132768006,2021-01-13 01:29:07,2021-01-05 12:12:00,,California,972,Dropped call or no message,Y
9097600072,2021-01-13 01:29:43,2020-11-21 11:40:00,,California,408,Warranties  & protection plans,Y
8059370909,2021-01-13 01:30:24,2021-01-12 14:07:00,San Jose,California,408,Warranties  & protection plans,Y
,2021-01-13 01:31:20,2021-01-12 12:00:00,Rocklin,California,916,Other,Y
4088664187,2021-01-13 01:32:40,2020-11-19 13:21:00,,California,408,Warranties  & protection plans,Y
4086083620,2021-01-13 01:35:25,2021-01-06 11:47:00,,California,408,Warranties  & protection plans,Y
,2021-01-13 00:56:39,2021-01-11 07:34:00,,California,831,No Subject Provided,Y
3102482268,2021-01-13 01:36:23,2020-11-06 08:46:00,,California,408,Warranties  & protection plans,Y
3606344359,2021-01-13 01:37:23,2021-01-12 14:46:00,Chicago,Illinois,773,"Reducing your debt (credit cards, mortgage, student loans)",Y
5417253817,2021-01-13 01:37:28,2021-01-12 17:35:00,Hillsboro,Oregon,503,Vacation  & timeshares,Y
8669856216,2021-01-13 01:38:07,2020-06-17 12:18:00,Newark,California,510,"Calls pretending to be government, businesses, or family and friends",Y
9259017413,2021-01-13 01:38:12,2020-10-20 13:47:00,,California,408,Warranties  & protection plans,Y
7142121559,2021-01-13 01:39:41,2021-01-12 12:59:00,San Juan Capistrano,California,714,Medical  & prescriptions,N
2818246434,2021-01-13 01:42:00,2021-01-11 09:56:00,Cypress,Texas,281,Dropped call or no message,N
2819128399,2021-01-13 01:43:20,2021-01-11 10:44:00,Cypress,Texas,281,Dropped call or no message,N
8325124174,2021-01-13 01:44:42,2021-01-11 14:15:00,Cypress,Texas,281,Dropped call or no message,N
2817295826,2021-01-13 01:45:53,2021-01-12 09:46:00,Cypress,Texas,281,Dropped call or no message,N
2819127244,2021-01-13 01:47:03,2021-01-12 10:09:00,Cypress,Texas,281,Dropped call or no message,N
5053022012,2021-01-13 01:48:15,2021-01-12 16:47:00,,California,415,Dropped call or no message,N
2512122082,2021-01-13 01:57:14,2021-01-12 15:12:00,San Jose,California,831,Other,Y
7605906553,2021-01-13 01:58:00,2021-01-12 09:12:00,Barstow,California,760,Medical  & prescriptions,Y
7372360606,2021-01-13 01:58:19,2021-01-12 14:14:00,Orinda,California,925,Dropped call or no message,Y
8312284884,2021-01-13 01:58:21,2021-01-12 14:55:00,San Jose,California,831,Other,Y
2242257355,2021-01-13 01:59:11,2021-01-12 13:11:00,San Jose,California,831,Other,Y
8634912001,2021-01-13 01:59:19,2021-01-12 12:28:00,Orinda,California,925,Other,Y
8312436739,2021-01-13 02:00:19,2021-01-12 12:53:00,San Jose,California,831,Other,Y
4437553139,2021-01-13 02:00:37,2021-01-12 08:53:00,Orinda,California,925,Other,Y
2342173322,2021-01-13 02:01:36,2021-01-12 11:07:00,San Jose,California,831,Other,Y
3368188411,2021-01-13 02:03:14,2021-01-11 14:15:00,HIGH POINT,North Carolina,336,Warranties  & protection plans,Y
5406400818,2021-01-13 02:11:54,2021-01-12 05:49:00,Peoria,Arizona,623,Other,Y
,2021-01-13 02:12:04,2021-01-13 16:20:00,,,610,Computer  & technical support,Y
3098444855,2021-01-13 02:13:44,2021-01-12 06:03:00,Peoria,Arizona,623,Dropped call or no message,Y
6234444814,2021-01-13 02:15:34,2021-01-12 09:00:00,Peoria,Arizona,623,Dropped call or no message,Y
3024929054,2021-01-13 02:16:02,2021-01-12 17:00:00,New Fairfield,Connecticut,917,Other,Y
5134431726,2021-01-13 02:16:38,2021-01-12 19:00:00,Colerain Township,Ohio,513,Dropped call or no message,N
7656559546,2021-01-13 02:20:36,2021-01-12 10:31:00,,Indiana,765,"Calls pretending to be government, businesses, or family and friends",N
7656559546,2021-01-13 02:26:00,2021-01-12 10:31:00,Greencastle,Indiana,765,"Calls pretending to be government, businesses, or family and friends",Y
2533133442,2021-01-13 02:26:09,2021-01-12 12:40:00,,Washington,360,"Lotteries, prizes  & sweepstakes",Y
6093426980,2021-01-13 02:28:07,2021-01-11 13:57:00,Trenton,New Jersey,609,Warranties  & protection plans,Y
2819360970,2021-01-13 02:34:31,2021-01-13 08:04:00,,Georgia,404,Other,Y
9094559161,2021-01-13 02:35:07,2021-01-13 08:04:00,,Georgia,404,Other,Y
9094559161,2021-01-13 02:35:30,2021-01-13 08:03:00,,Georgia,404,Other,Y
3322067159,2021-01-13 02:35:54,2021-01-12 14:22:00,Hollywood,Florida,954,Other,Y
,2021-01-13 02:36:02,2021-01-13 04:30:00,,Oklahoma,918,Other,N
9179096326,2021-01-13 02:36:04,2021-01-13 08:03:00,,Georgia,404,Other,Y
9284152148,2021-01-13 02:36:36,2021-01-13 08:01:00,,Georgia,404,Other,Y
6268725048,2021-01-13 02:38:09,2021-01-12 00:28:00,,California,916,Other,N
5395891337,2021-01-13 02:39:29,2021-01-12 14:30:00,,New York,516,Other,N
,2021-01-13 02:40:24,2021-01-12 10:52:00,The Villages,Florida,352,Warranties  & protection plans,Y
5164416731,2021-01-13 02:41:46,2021-01-12 11:18:00,,New York,516,Other,N
8664761618,2021-01-13 02:46:27,2020-12-16 15:43:00,Las Vegas,Nevada,951,Other,N
3463897001,2021-01-13 02:51:21,2021-01-12 11:04:00,Trenton,New Jersey,609,Other,
5039391893,2021-01-13 02:52:16,2021-01-12 14:20:00,Portland,Oregon,503,Other,
4422336191,2021-01-13 02:53:41,2021-01-12 08:30:00,Edmonds,Washington,408,Warranties  & protection plans,Y
8057277396,2021-01-13 02:54:02,2021-01-08 12:00:00,Fair Oaks,California,916,"Calls pretending to be government, businesses, or family and friends",N
8054333577,2021-01-13 02:51:05,2021-01-12 00:00:00,,California,510,No Subject Provided,
8432929664,2021-01-13 03:11:18,2021-01-13 02:52:00,Sarasota,Florida,800,Other,Y
,2021-01-13 03:29:15,2021-01-12 10:33:00,Tukwila,Washington,253,"Calls pretending to be government, businesses, or family and friends",Y
6503572773,2021-01-13 03:45:27,2021-01-12 08:13:00,Oakland,California,925,Warranties  & protection plans,Y
7082980560,2021-01-13 03:53:12,2021-01-12 14:31:00,,Illinois,708,No Subject Provided,N
2172168085,2021-01-13 03:55:39,2021-01-12 08:41:00,,Illinois,708,No Subject Provided,Y
6097322213,2021-01-13 03:56:16,2021-01-04 14:01:00,Trenton,New Jersey,609,Other,
7083673805,2021-01-13 03:58:07,2021-01-06 13:19:00,,Illinois,708,No Subject Provided,N
9784701615,2021-01-13 04:00:24,2021-01-04 19:47:00,,Illinois,708,No Subject Provided,N
6146838825,2021-01-13 04:00:41,2021-01-12 18:32:00,,Ohio,740,Dropped call or no message,
7404445659,2021-01-13 04:01:42,2021-01-12 17:50:00,,Ohio,740,Dropped call or no message,
8154784339,2021-01-13 04:02:05,2021-01-12 12:19:00,,Arkansas,501,Other,Y
9375181843,2021-01-13 04:02:55,2021-01-12 18:48:00,,Ohio,740,Dropped call or no message,
7402260956,2021-01-13 04:04:37,2021-01-12 18:35:00,,Ohio,740,Dropped call or no message,
7028322973,2021-01-13 04:08:29,2021-01-09 12:05:00,LAS VEGAS,Nevada,702,Medical  & prescriptions,Y
2533414598,2021-01-13 04:11:25,2021-01-12 14:15:00,FAIRBANKS,Alaska,907,Other,Y
7075402633,2021-01-13 04:29:48,2021-01-13 12:00:00,,California,707,"Calls pretending to be government, businesses, or family and friends",N
9133487483,2021-01-13 04:44:59,2021-01-12 17:55:00,cedar grove,North Carolina,919,"Calls pretending to be government, businesses, or family and friends",N
8885250403,2021-01-13 04:46:25,2021-01-13 03:08:00,Vancleave,Mississippi,228,Other,Y
2816720355,2021-01-13 04:58:40,2021-01-12 07:00:00,,Texas,281,No Subject Provided,Y
8312329055,2021-01-13 04:59:28,2021-01-12 08:03:00,,Texas,281,No Subject Provided,Y
8312329055,2021-01-13 05:00:05,2021-01-12 08:18:00,,Texas,281,No Subject Provided,Y
2813050250,2021-01-13 05:02:18,2021-01-12 09:00:00,,Texas,281,No Subject Provided,Y
2482161545,2021-01-13 05:05:59,2021-01-12 07:00:00,,Texas,281,No Subject Provided,Y
2816720355,2021-01-13 05:06:54,2021-01-12 07:00:00,,Texas,281,No Subject Provided,Y
2482161545,2021-01-13 05:07:26,2021-01-12 08:04:00,,Texas,281,No Subject Provided,Y
2482161545,2021-01-13 05:07:47,2021-01-12 08:33:00,,Texas,281,No Subject Provided,Y
2482161545,2021-01-13 05:09:26,2021-01-12 09:16:00,,Texas,281,No Subject Provided,Y
2482161545,2021-01-13 05:09:45,2021-01-12 09:41:00,,Texas,281,No Subject Provided,Y
919513461210,2021-01-13 05:09:55,2021-01-13 15:37:00,,Illinois,773,"Reducing your debt (credit cards, mortgage, student loans)",Y
2673473038,2021-01-13 05:10:01,2021-01-13 02:50:00,,New Jersey,609,Dropped call or no message,N
2482161545,2021-01-13 05:10:36,2021-01-12 20:00:00,,Texas,281,No Subject Provided,Y
9473339327,2021-01-13 05:11:38,2021-01-12 21:00:00,,Texas,281,No Subject Provided,Y
2482161545,2021-01-13 05:14:04,2021-01-12 04:00:00,,Texas,281,No Subject Provided,Y
9094773607,2021-01-13 05:23:55,2021-01-12 11:38:00,,California,323,Warranties  & protection plans,Y
,2021-01-13 05:29:02,2021-01-12 18:27:00,Hatfield,Massachusetts,413,"Reducing your debt (credit cards, mortgage, student loans)",Y
7866270840,2021-01-13 05:34:54,2021-01-12 10:53:00,,Florida,727,Warranties  & protection plans,Y
8454203251,2021-01-13 05:39:11,2021-01-11 10:29:00,Pleasant Valley,New York,845,Warranties  & protection plans,Y
8607831908,2021-01-13 05:50:52,2021-01-12 16:50:00,Simsbury,Connecticut,860,Warranties  & protection plans,N
8477860333,2021-01-13 05:57:23,2021-01-12 15:15:00,,Illinois,847,Warranties  & protection plans,Y
6169714618,2021-01-13 06:06:22,2021-01-12 00:00:00,Rockford,Michigan,616,Dropped call or no message,N
5094180128,2021-01-13 06:09:57,2021-01-12 16:06:00,Milford,Connecticut,203,Dropped call or no message,Y
8482253968,2021-01-13 06:14:59,2021-01-12 11:20:00,,New Jersey,609,Warranties  & protection plans,Y
8885240691,2021-01-13 06:15:41,2021-01-01 17:43:00,Montpelier,Virginia,804,Other,Y
8703598191,2021-01-13 06:16:07,2021-01-02 13:41:00,Arkansas,Arkansas,870,Dropped call or no message,Y
9543420043,2021-01-13 06:20:12,2021-01-12 21:24:00,Montpelier,Virginia,804,Other,Y
4782166660,2021-01-13 06:22:22,2021-01-11 18:56:00,Montpelier,Virginia,804,Other,Y
,2021-01-13 06:22:58,2021-01-11 00:00:00,Montpelier,Virginia,804,Other,Y
8555032995,2021-01-13 06:24:06,2021-01-11 10:15:00,,Florida,904,"Lotteries, prizes  & sweepstakes",Y
9546944246,2021-01-13 06:24:12,2021-01-11 00:00:00,Montpelier,Virginia,804,No Subject Provided,Y
8680525,2021-01-13 06:25:12,2021-01-11 00:00:00,Montpelier,Virginia,804,Other,Y
8048641241,2021-01-13 06:26:51,2021-01-11 00:00:00,Montpelier,Virginia,804,Other,Y
7542196962,2021-01-13 06:28:34,2021-01-09 15:06:00,Montpelier,Virginia,804,Other,Y
8142606853,2021-01-13 06:28:59,2021-01-12 08:09:00,DREXEL HILL,Pennsylvania,610,Other,Y
4192587897,2021-01-13 06:29:32,2021-01-12 20:35:00,Butler,Ohio,419,Other,Y
5137128149,2021-01-13 06:29:33,2020-01-12 17:13:00,,Ohio,614,No Subject Provided,Y
9546948382,2021-01-13 06:29:38,2021-01-09 00:00:00,Montpelier,Virginia,804,Other,Y
7542197092,2021-01-13 06:31:18,2021-01-08 11:18:00,Montpelier,Virginia,804,Other,Y
4016264797,2021-01-13 06:31:39,2021-01-12 17:52:00,Butler,Ohio,419,Other,Y
6143790474,2021-01-13 06:32:00,2020-01-12 16:00:00,,Ohio,614,No Subject Provided,Y
8837207,2021-01-13 06:34:35,2021-01-07 10:37:00,Montpelier,Virginia,804,Other,Y
6143891476,2021-01-13 06:34:39,2020-01-12 14:04:00,,Ohio,614,No Subject Provided,Y
2144155314,2021-01-13 06:35:35,2021-01-13 06:17:00,Pigeon,Michigan,989,Other,Y
3602808642,2021-01-13 06:36:43,2021-01-13 05:52:00,Potomac,Maryland,360,Other,N
8836498,2021-01-13 06:36:45,2021-01-05 11:51:00,Montpelier,Virginia,804,Other,Y
7542534919,2021-01-13 06:38:22,2021-01-05 11:51:00,Montpelier,Virginia,804,Other,Y
8831579,2021-01-13 06:39:46,2021-01-04 15:51:00,Montpelier,Virginia,804,Other,Y
5403737409,2021-01-13 06:41:33,2021-01-04 13:43:00,Montpelier,Virginia,804,Other,Y
8776627447,2021-01-13 06:42:57,2021-01-04 10:26:00,Montpelier,Virginia,804,No Subject Provided,Y
8043905644,2021-01-13 06:44:31,2021-01-02 16:22:00,Montpelier,Virginia,804,Other,Y
,2021-01-13 06:44:35,2021-01-12 14:56:00,East Ridge,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
3013686388,2021-01-13 06:45:28,2021-01-12 15:53:00,frederick,Maryland,301,Charities,Y
319468055,2021-01-13 06:49:12,2021-01-12 17:00:00,high point,North Carolina,315,No Subject Provided,Y
6028335317,2021-01-13 06:54:48,2021-01-11 12:28:00,Tucson,Arizona,520,Other,Y
,2021-01-13 06:56:30,2021-01-12 08:08:00,,Vermont,802,No Subject Provided,Y
9706950487,2021-01-13 07:00:55,2021-01-12 12:14:00,Stanardsville,Virginia,434,Other,Y
3164067413,2021-01-13 07:04:39,2021-01-12 14:52:00,Stanardsville,Virginia,434,Other,Y
3305424293,2021-01-13 07:06:47,2021-01-12 17:56:00,,Ohio,330,No Subject Provided,
9706950487,2021-01-13 07:05:59,2021-01-12 12:14:00,Stanardsville,Virginia,434,Other,Y
3475192342,2021-01-13 07:06:24,2021-01-12 12:56:00,Fort Wayne,Indiana,347,Other,Y
5613499727,2021-01-13 07:07:09,2021-01-12 17:07:00,Palm Beach Gardens,Florida,561,Warranties  & protection plans,Y
5613429253,2021-01-13 07:08:38,2021-01-11 10:18:00,Palm Beach Gardens,Florida,561,Warranties  & protection plans,Y
8575984882,2021-01-13 07:10:04,2021-01-12 17:12:00,,Ohio,330,No Subject Provided,
8885240691,2021-01-13 07:09:07,2021-01-12 18:24:00,Stanardsville,Virginia,434,Other,Y
5612572002,2021-01-13 07:09:40,2021-01-09 13:35:00,Palm Beach Gardens,Florida,561,Warranties  & protection plans,Y
3347083603,2021-01-13 07:10:53,2021-01-07 13:43:00,Palm Beach Gardens,Florida,561,Warranties  & protection plans,Y
5615627160,2021-01-13 07:12:00,2021-01-06 16:06:00,Palm Beach Gardens,Florida,561,Warranties  & protection plans,Y
9667712432,2021-01-13 07:12:44,2021-01-11 12:00:00,Madurai,California,805,Work from home  & other ways to make money,N
2160375707,2021-01-13 07:14:04,2021-01-12 18:17:00,,South Carolina,843,No Subject Provided,
8883821222,2021-01-13 07:15:26,2009-06-26 09:05:00,,,888,No Subject Provided,Y
9292095979,2021-01-13 07:17:58,2021-01-12 16:44:00,,New York,718,Other,Y
3137659738,2021-01-13 07:18:03,2021-01-12 18:43:00,Caledonia,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
9293234144,2021-01-13 07:18:26,2021-01-12 13:29:00,,New York,718,Other,Y
9292841857,2021-01-13 07:19:07,2021-01-12 09:02:00,,New York,718,Other,Y
2546801052,2021-01-13 07:19:59,2021-01-12 09:03:00,,Texas,254,No Subject Provided,Y
2126490808,2021-01-13 07:20:47,2021-01-12 15:55:00,Williamson,New York,585,Other,Y
9802363661,2021-01-13 07:21:44,2021-01-12 16:38:00,,Texas,254,No Subject Provided,Y
6232553600,2021-01-13 07:23:32,2021-01-12 18:10:00,,Texas,254,No Subject Provided,Y
9179414080,2021-01-13 07:24:11,2021-01-12 18:51:00,MASPETH,New York,917,Warranties  & protection plans,Y
