Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
6036003598,2021-01-01 00:08:01,2020-12-14 23:50:00,Bow,New Hampshire,603,Other,Y
6037125553,2021-01-01 00:08:46,2020-12-14 11:01:00,Bow,New Hampshire,603,Other,Y
3914792,2021-01-01 00:09:13,2020-12-30 12:01:00,Milton Freewater,Oregon,541,"Calls pretending to be government, businesses, or family and friends",Y
7754191455,2021-01-01 00:09:21,2020-12-31 08:15:00,Reno,Nevada,775,Warranties  & protection plans,Y
6038370734,2021-01-01 00:10:37,2020-12-11 18:05:00,Bow,New Hampshire,603,Other,Y
,2021-01-01 00:11:13,2020-12-30 14:44:00,Milton Freewater,Oregon,541,"Reducing your debt (credit cards, mortgage, student loans)",Y
8334401760,2021-01-01 00:11:31,2020-12-10 18:26:00,Bow,New Hampshire,603,Other,N
8334401760,2021-01-01 00:12:04,2020-12-10 14:54:00,Bow,New Hampshire,603,Other,Y
+16122483714,2021-01-01 00:05:53,2021-01-01 00:05:53,,Minnesota,612,No Subject Provided,Y
5715776329,2021-01-01 00:05:21,2021-01-01 00:05:21,,Virginia,571,No Subject Provided,Y
+17207417785,2021-01-01 00:09:16,2021-01-01 00:09:16,,Colorado,303,No Subject Provided,N
8883459842,2021-01-01 00:21:34,2021-01-01 00:14:00,Bath,North Carolina,931,"Reducing your debt (credit cards, mortgage, student loans)",Y
6034591250,2021-01-01 00:21:39,2020-12-10 09:49:00,Bow,New Hampshire,603,Other,Y
6034591268,2021-01-01 00:22:13,2020-12-09 13:49:00,Bow,New Hampshire,603,Other,Y
6034848036,2021-01-01 00:23:01,2020-12-09 09:37:00,Bow,New Hampshire,603,Other,Y
6034591221,2021-01-01 00:23:55,2020-12-08 11:19:00,Bow,New Hampshire,603,Other,Y
8334401760,2021-01-01 00:24:52,2020-12-08 10:40:00,Bow,New Hampshire,603,Other,Y
6034591235,2021-01-01 00:25:56,2020-12-07 14:45:00,Bow,New Hampshire,603,Other,Y
6037795632,2021-01-01 00:27:11,2020-12-04 17:23:00,Bow,New Hampshire,603,Other,Y
8334401760,2021-01-01 00:27:55,2020-12-04 14:55:00,Bow,New Hampshire,603,Other,Y
3036003031,2021-01-01 00:28:36,2020-12-04 14:02:00,Bow,New Hampshire,603,Other,Y
3036003031,2021-01-01 00:29:34,2020-12-04 14:01:00,Bow,New Hampshire,603,Other,Y
8334401760,2021-01-01 00:30:36,2020-12-04 09:29:00,Bow,New Hampshire,603,Other,Y
60345912149,2021-01-01 00:31:19,2020-12-03 14:21:00,Bow,New Hampshire,603,Other,Y
6034591257,2021-01-01 00:32:59,2020-12-03 09:14:00,Bow,New Hampshire,603,Other,Y
6036003325,2021-01-01 00:33:46,2020-12-02 14:58:00,Bow,New Hampshire,603,Other,Y
+15853123052,2021-01-01 00:17:06,2021-01-01 00:17:06,,New York,585,No Subject Provided,Y
7325383741,2021-01-01 00:14:20,2021-01-01 00:14:20,,New Jersey,732,No Subject Provided,Y
5715422910,2021-01-01 00:14:44,2021-01-01 00:14:44,,Virginia,571,No Subject Provided,Y
5715425700,2021-01-01 00:15:19,2021-01-01 00:15:19,,Virginia,571,No Subject Provided,Y
+15854406612,2021-01-01 00:17:51,2021-01-01 00:17:51,,New York,585,No Subject Provided,Y
+19733813616,2021-01-01 00:16:41,2021-01-01 00:16:41,,New Jersey,973,No Subject Provided,Y
+19733813615,2021-01-01 00:12:54,2021-01-01 00:12:54,,New Jersey,973,No Subject Provided,N
4305296408,2021-01-01 00:17:12,2021-01-01 00:17:12,,Texas,832,No Subject Provided,Y
+19733813592,2021-01-01 00:13:57,2021-01-01 00:13:57,,New Jersey,973,No Subject Provided,N
+19733813606,2021-01-01 00:16:14,2021-01-01 00:16:14,,New Jersey,973,No Subject Provided,Y
+19733813540,2021-01-01 00:13:35,2021-01-01 00:13:35,,New Jersey,973,No Subject Provided,N
6017461723,2021-01-01 00:15:31,2021-01-01 00:15:31,,Illinois,847,No Subject Provided,Y
5204387044,2021-01-01 00:21:04,2021-01-01 00:21:04,,New York,607,No Subject Provided,Y
3052443839,2021-01-01 00:29:02,2021-01-01 00:29:02,,Florida,561,No Subject Provided,Y
+17274781018,2021-01-01 00:32:17,2021-01-01 00:32:17,,Florida,727,No Subject Provided,Y
4582274202,2021-01-01 00:33:34,2021-01-01 00:33:34,,New York,917,No Subject Provided,Y
+19042931343,2021-01-01 00:31:20,2021-01-01 00:31:20,,Florida,954,No Subject Provided,Y
8334401760,2021-01-01 00:34:28,2020-12-01 16:51:00,Bow,New Hampshire,603,Other,Y
6034591231,2021-01-01 00:35:08,2020-12-01 15:17:00,Bow,New Hampshire,603,Other,Y
8334401760,2021-01-01 00:35:51,2020-12-01 09:06:00,Bow,New Hampshire,603,Other,Y
6034591286,2021-01-01 00:36:34,2020-12-01 08:03:00,Bow,New Hampshire,603,Other,Y
7192590800,2021-01-01 00:39:06,2020-11-28 12:21:00,Bow,New Hampshire,603,Other,Y
7192590800,2021-01-01 00:39:50,2020-11-27 17:29:00,Bow,New Hampshire,603,Other,Y
6034591220,2021-01-01 00:40:36,2020-11-27 14:36:00,Bow,New Hampshire,603,Other,Y
7192590800,2021-01-01 00:41:22,2020-11-27 14:28:00,Bow,New Hampshire,603,Other,Y
6032886674,2021-01-01 00:42:40,2020-11-27 12:15:00,Bow,New Hampshire,603,Other,Y
3036003031,2021-01-01 00:44:44,2020-11-27 12:13:00,Bow,New Hampshire,603,Other,Y
7192590800,2021-01-01 00:45:37,2020-11-27 11:17:00,Bow,New Hampshire,603,Other,Y
6033331243,2021-01-01 00:47:20,2020-11-25 18:09:00,Bow,New Hampshire,603,Other,Y
7192590800,2021-01-01 00:48:11,2020-11-25 15:23:00,Bow,New Hampshire,603,Other,Y
6034591248,2021-01-01 00:51:14,2020-11-25 13:01:00,Bow,New Hampshire,603,Other,Y
7192590800,2021-01-01 00:52:32,2020-11-25 11:52:00,Bow,New Hampshire,603,Other,Y
6018843727,2021-01-01 01:06:20,2020-12-31 11:26:00,Dallas,Oregon,503,Other,N
7073075750,2021-01-01 01:06:26,2020-12-31 14:00:00,Vancouver,Washington,360,Other,Y
9798400487,2021-01-01 01:08:23,2020-12-28 09:02:00,,Texas,979,No Subject Provided,N
,2021-01-01 01:12:58,2020-12-30 11:00:00,Walnut Creek,California,925,Other,N
3609402032,2021-01-01 01:15:43,2020-12-16 15:00:00,Walnut Creek,California,925,Dropped call or no message,N
5137638669,2021-01-01 01:20:53,2020-12-31 15:21:00,wilmington,Ohio,937,Warranties  & protection plans,Y
2527541633,2021-01-01 01:35:11,2020-12-31 09:17:00,Kalamazoo,Michigan,269,Other,Y
2527541633,2021-01-01 01:36:30,2020-12-23 10:04:00,Kalamazoo,Michigan,269,Other,Y
2527572101,2021-01-01 01:38:42,2020-12-30 16:52:00,Kalamazoo,Michigan,269,Other,Y
2527541633,2021-01-01 01:40:43,2020-12-22 09:44:00,Kalamazoo,Michigan,269,Other,Y
8778284037,2021-01-01 01:42:12,2020-12-22 09:44:00,Kalamazoo,Michigan,269,Other,Y
8663773853,2021-01-01 01:45:15,2020-12-22 09:44:00,Kalamazoo,Michigan,269,Other,Y
0000000000,2021-01-01 01:47:16,2020-12-21 10:26:00,Kalamazoo,Michigan,269,Other,Y
5095586361,2021-01-01 01:54:39,2020-12-30 14:19:00,,Washington,206,"Lotteries, prizes  & sweepstakes",Y
,2021-01-01 01:59:02,2020-12-31 00:00:00,,New York,845,No Subject Provided,N
,2021-01-01 02:00:12,2020-12-31 00:00:00,,New York,845,No Subject Provided,N
7344948209,2021-01-01 02:01:40,2020-12-31 00:00:00,,Michigan,734,No Subject Provided,N
9429142399,2021-01-01 02:01:40,2020-12-30 00:00:00,,Texas,972,No Subject Provided,Y
,2021-01-01 02:01:40,2020-12-31 00:00:00,,Alabama,251,No Subject Provided,Y
9544000779,2021-01-01 02:01:40,2020-12-14 00:00:00,,Florida,954,No Subject Provided,Y
8312922579,2021-01-01 02:01:40,2020-12-31 00:00:00,,California,831,No Subject Provided,Y
9038912825,2021-01-01 02:01:40,2020-12-30 00:00:00,,Texas,972,No Subject Provided,Y
6018466657,2021-01-01 00:34:56,2021-01-01 00:34:56,,New York,917,No Subject Provided,Y
6018466657,2021-01-01 00:34:37,2021-01-01 00:34:37,,New York,917,No Subject Provided,Y
9102815883,2021-01-01 00:33:57,2021-01-01 00:33:57,,North Carolina,919,No Subject Provided,Y
8722016787,2021-01-01 00:34:06,2021-01-01 00:34:06,,New York,917,No Subject Provided,Y
3233104259,2021-01-01 00:50:46,2021-01-01 00:50:46,,Maryland,240,No Subject Provided,Y
7752066959,2021-01-01 00:50:42,2021-01-01 00:50:42,,Nevada,702,No Subject Provided,Y
7162227857,2021-01-01 00:52:39,2021-01-01 00:52:39,,New York,716,No Subject Provided,Y
7162227857,2021-01-01 00:52:38,2021-01-01 00:52:38,,New York,716,No Subject Provided,Y
9285829161,2021-01-01 00:51:07,2021-01-01 00:51:07,,New York,914,No Subject Provided,Y
+12029356739,2021-01-01 00:58:26,2021-01-01 00:58:26,,California,760,No Subject Provided,Y
7474003336,2021-01-01 00:56:30,2021-01-01 00:56:30,,California,951,No Subject Provided,Y
7038621431,2021-01-01 00:59:49,2021-01-01 00:59:49,,Virginia,703,No Subject Provided,Y
6266492736,2021-01-01 01:03:08,2021-01-01 01:03:08,,California,626,No Subject Provided,Y
+18593495113,2021-01-01 01:04:51,2021-01-01 01:04:51,,Kentucky,859,No Subject Provided,Y
7038621431,2021-01-01 01:00:42,2021-01-01 01:00:42,,Virginia,703,No Subject Provided,Y
+13239874527,2021-01-01 01:13:44,2021-01-01 01:13:44,,California,323,No Subject Provided,Y
+19542102966,2021-01-01 01:19:06,2021-01-01 01:19:06,,Florida,754,No Subject Provided,Y
5622026496,2021-01-01 01:36:58,2021-01-01 01:36:58,,California,562,No Subject Provided,Y
2136039150,2021-01-01 01:41:35,2021-01-01 01:41:35,,California,626,No Subject Provided,Y
8598323293,2021-01-01 01:47:42,2021-01-01 01:47:42,,Kentucky,859,No Subject Provided,Y
8592955340,2021-01-01 01:46:28,2021-01-01 01:46:28,,Kentucky,859,No Subject Provided,Y
+17707246815,2021-01-01 01:43:48,2021-01-01 01:43:48,,Georgia,770,No Subject Provided,Y
+18635217758,2021-01-01 01:43:02,2021-01-01 01:43:02,,Georgia,770,No Subject Provided,Y
8598234939,2021-01-01 01:45:51,2021-01-01 01:45:51,,Kentucky,859,No Subject Provided,Y
8598323293,2021-01-01 01:47:26,2021-01-01 01:47:26,,Kentucky,859,No Subject Provided,N
+17707246815,2021-01-01 01:44:04,2021-01-01 01:44:04,,Georgia,770,No Subject Provided,Y
+16208695933,2021-01-01 01:44:04,2021-01-01 01:44:04,,Kansas,316,No Subject Provided,Y
5407079657,2021-01-01 02:01:41,2020-12-31 00:00:00,,Virginia,540,No Subject Provided,N
3866618050,2021-01-01 02:01:41,2020-12-31 00:00:00,,Florida,386,No Subject Provided,
7044139281,2021-01-01 02:01:41,2020-12-31 00:00:00,,North Carolina,704,No Subject Provided,N
2816098222,2021-01-01 02:09:56,2020-12-28 10:59:00,,Texas,979,No Subject Provided,N
4806991481,2021-01-01 02:19:41,2020-12-31 11:27:00,Peoria,Arizona,623,Dropped call or no message,Y
4806991481,2021-01-01 02:26:27,2020-12-31 11:58:00,Peoria,Arizona,623,Dropped call or no message,Y
4808779574,2021-01-01 02:48:41,2020-12-31 14:16:00,,Illinois,773,Other,Y
9293684066,2021-01-01 02:52:09,2020-12-30 02:07:00,NY,New York,929,Other,Y
,2021-01-01 02:53:50,2020-12-31 17:16:00,NY,Colorado,303,Other,Y
8552249894,2021-01-01 02:01:41,2020-12-31 00:00:00,,Florida,352,No Subject Provided,N
,2021-01-01 03:02:41,2020-12-31 16:32:00,NY,Texas,254,Other,Y
8452720324,2021-01-01 03:07:26,2020-12-31 12:55:00,NY,New York,845,Warranties  & protection plans,N
3535386354,2021-01-01 03:11:17,2020-12-23 09:46:00,NY,New York,845,Other,N
,2021-01-01 03:13:18,2020-12-22 17:48:00,NY,New York,845,Dropped call or no message,Y
8455808286,2021-01-01 03:17:38,2020-12-22 11:19:00,NY,New York,845,Other,Y
6893482020,2021-01-01 03:19:52,2020-12-22 10:34:00,NY,New York,845,Dropped call or no message,Y
8453815423,2021-01-01 03:23:10,2020-12-18 16:57:00,NY,New York,845,Other,Y
5188070337,2021-01-01 03:26:01,2020-12-30 00:00:00,NY,New York,845,Medical  & prescriptions,Y
3102377512,2021-01-01 03:43:07,2020-12-29 10:28:00,SAN DIEGO,California,619,"Calls pretending to be government, businesses, or family and friends",Y
3106777689,2021-01-01 03:56:38,2021-01-01 04:05:00,,Maryland,301,Other,Y
7743071484,2021-01-01 04:19:59,2020-12-29 05:03:00,Rutland,Massachusetts,774,Warranties  & protection plans,Y
6785982733,2021-01-01 04:21:44,2020-12-31 12:00:00,,Georgia,678,"Calls pretending to be government, businesses, or family and friends",N
7088984407,2021-01-01 04:42:01,2020-11-27 09:39:00,Beaverton,Washington,360,Computer  & technical support,Y
6282605490,2021-01-01 04:50:12,2020-12-15 00:00:00,Independence,Louisiana,985,"Lotteries, prizes  & sweepstakes",Y
9292841880,2021-01-01 05:00:15,2020-12-31 16:11:00,,New York,718,Other,Y
9089878567,2021-01-01 05:00:50,2020-12-31 10:42:00,,New York,718,Other,Y
9293381668,2021-01-01 05:01:38,2020-12-31 09:45:00,,New York,718,Other,Y
9376689601,2021-01-01 05:36:23,2021-01-01 05:01:00,,Ohio,937,Other,N
7407143278,2021-01-01 05:47:18,2020-12-17 11:27:00,Franklin,Tennessee,740,Other,N
4108621695,2021-01-01 05:56:19,2020-12-31 15:57:00,Silver Spring,Maryland,301,Other,Y
9595666914,2021-01-01 06:02:53,2020-12-29 15:09:00,New York,New York,734,"Calls pretending to be government, businesses, or family and friends",Y
8004300848,2021-01-01 06:09:15,2020-12-31 00:00:00,,Florida,561,Medical  & prescriptions,N
8885705970,2021-01-01 06:09:47,2020-12-31 11:41:00,,Florida,561,Medical  & prescriptions,N
5207424557,2021-01-01 06:10:08,2020-12-30 00:00:00,Tucson,Arizona,541,Other,Y
8889374047,2021-01-01 06:10:27,2020-12-31 11:44:00,,Florida,561,Medical  & prescriptions,N
7037478935,2021-01-01 06:15:32,2020-12-30 12:06:00,MIDLOTHIAN,Virginia,804,Vacation  & timeshares,Y
5732615365,2021-01-01 06:30:48,2020-12-31 10:33:00,JACKSON,Missouri,573,Other,Y
5732615365,2021-01-01 06:36:05,2020-12-31 10:33:00,JACKSON,Missouri,573,Other,Y
,2021-01-01 06:53:32,2021-01-01 00:00:00,,Arizona,928,Other,N
,2021-01-01 06:53:32,2021-01-01 00:00:00,,Arizona,928,Other,Y
,2021-01-01 06:58:11,2021-01-01 00:00:00,,Arizona,928,Other,N
,2021-01-01 06:58:30,2021-01-01 00:00:00,,Arizona,928,Other,Y
,2021-01-01 07:18:05,2020-12-31 21:30:00,Englewood Cliffs,New Jersey,646,Other,Y
5672430986,2021-01-01 07:24:50,2020-12-30 14:49:00,,Ohio,567,Warranties  & protection plans,Y
5672368367,2021-01-01 07:27:15,2020-12-30 14:49:00,,Ohio,567,Warranties  & protection plans,Y
9133599487,2021-01-01 07:29:18,2020-12-30 13:28:00,West Haven,Connecticut,203,Warranties  & protection plans,Y
5672368367,2021-01-01 07:31:10,2020-12-21 13:10:00,,Ohio,567,Warranties  & protection plans,Y
5672430986,2021-01-01 07:33:38,2020-12-30 14:29:00,,Ohio,567,Warranties  & protection plans,Y
5679780157,2021-01-01 07:36:07,2020-12-16 12:41:00,,Ohio,567,Warranties  & protection plans,Y
5672672578,2021-01-01 07:38:07,2020-12-11 11:00:00,,Ohio,567,Warranties  & protection plans,Y
4195953058,2021-01-01 07:38:22,2020-12-31 11:20:00,Butler,Ohio,419,Other,Y
5672672586,2021-01-01 07:40:17,2020-12-03 12:38:00,,Ohio,567,Warranties  & protection plans,Y
7345254797,2021-01-01 07:46:35,2020-12-31 12:25:00,Wyandotte,Michigan,734,"Energy, solar,  & utilities",Y
9209049777,2021-01-01 07:48:07,2020-12-31 12:15:00,Lomira,Wisconsin,920,No Subject Provided,Y
2622039520,2021-01-01 07:48:52,2020-12-30 15:48:00,Lomira,Wisconsin,920,No Subject Provided,Y
9203154327,2021-01-01 07:49:30,2020-12-30 14:52:00,Lomira,Wisconsin,920,No Subject Provided,Y
9376393102,2021-01-01 07:50:13,2020-12-30 13:31:00,Lomira,Wisconsin,920,No Subject Provided,Y
9202508727,2021-01-01 07:50:57,2020-12-30 12:18:00,Lomira,Wisconsin,920,No Subject Provided,
9202594965,2021-01-01 07:51:32,2020-12-30 11:21:00,Lomira,Wisconsin,920,No Subject Provided,
9202804120,2021-01-01 07:52:08,2020-12-30 09:45:00,Lomira,Wisconsin,920,No Subject Provided,
,2021-01-01 08:06:32,2020-01-01 06:40:00,,California,562,No Subject Provided,Y
2813062087,2021-01-01 08:09:16,2020-12-04 18:34:00,,Texas,713,Dropped call or no message,Y
2039029822,2021-01-01 08:09:34,2020-12-31 10:11:00,,Connecticut,203,Dropped call or no message,Y
8772522701,2021-01-01 08:09:48,2020-11-23 20:02:00,,Texas,713,Dropped call or no message,Y
8435488892,2021-01-01 08:10:15,2020-12-31 00:00:00,,South Carolina,843,No Subject Provided,
3615939835,2021-01-01 08:10:34,2020-09-23 11:30:00,,Texas,713,Dropped call or no message,Y
9412003841,2021-01-01 08:10:39,2020-12-30 16:11:00,,Connecticut,203,Dropped call or no message,Y
9108072482,2021-01-01 08:11:04,2020-12-31 00:00:00,,South Carolina,843,No Subject Provided,
2519619381,2021-01-01 08:11:46,2020-12-07 17:59:00,,Alabama,251,Medical  & prescriptions,Y
4158435491,2021-01-01 08:12:51,2020-12-30 12:15:00,,Connecticut,203,Other,Y
2519619011,2021-01-01 08:13:19,2020-12-08 09:50:00,,Alabama,251,Medical  & prescriptions,Y
5165595743,2021-01-01 08:13:49,2020-12-30 00:00:00,,New York,516,Warranties  & protection plans,
8434799512,2021-01-01 08:14:06,2020-12-03 00:00:00,,South Carolina,843,No Subject Provided,
3036360883,2021-01-01 08:14:28,2020-12-29 11:19:00,,Connecticut,203,Other,Y
2512658963,2021-01-01 08:14:33,2020-12-15 13:28:00,,Alabama,251,Charities,Y
9124756791,2021-01-01 08:15:10,2020-12-31 11:48:00,,Georgia,678,Warranties  & protection plans,Y
6312308408,2021-01-01 08:15:24,2020-12-29 10:21:00,,New York,631,Warranties  & protection plans,Y
2519576157,2021-01-01 08:15:47,2020-12-18 10:55:00,,Alabama,251,"Reducing your debt (credit cards, mortgage, student loans)",Y
+19133806294,2021-01-01 02:04:07,2021-01-01 02:04:07,,Kansas,913,No Subject Provided,Y
+17274773202,2021-01-01 02:09:27,2021-01-01 02:09:27,,Florida,727,No Subject Provided,Y
8775019958,2021-01-01 02:05:59,2021-01-01 02:05:59,,Virginia,703,No Subject Provided,Y
523511812828,2021-01-01 02:17:44,2021-01-01 02:17:44,,California,323,No Subject Provided,Y
+13362285708,2021-01-01 02:24:25,2021-01-01 02:24:25,,Arizona,602,No Subject Provided,Y
+18559598491,2021-01-01 02:24:07,2021-01-01 02:24:07,,Arizona,602,No Subject Provided,Y
2405595030,2021-01-01 02:31:33,2021-01-01 02:31:33,,Maryland,240,No Subject Provided,Y
4086682728,2021-01-01 03:02:50,2021-01-01 03:02:50,,Indiana,219,No Subject Provided,N
+17543333900,2021-01-01 03:01:08,2021-01-01 03:01:08,,Florida,754,No Subject Provided,Y
4437674620,2021-01-01 03:13:48,2021-01-01 03:13:48,,Maryland,443,No Subject Provided,Y
4437674620,2021-01-01 03:13:47,2021-01-01 03:13:47,,Maryland,443,No Subject Provided,Y
+12244104925,2021-01-01 03:18:52,2021-01-01 03:18:52,,Illinois,630,No Subject Provided,Y
3852436827,2021-01-01 03:39:58,2021-01-01 03:39:58,,Utah,801,No Subject Provided,Y
3854496551,2021-01-01 03:39:48,2021-01-01 03:39:48,,Utah,801,No Subject Provided,Y
+17069602390,2021-01-01 03:43:44,2021-01-01 03:43:44,,Georgia,404,No Subject Provided,Y
7243059828,2021-01-01 03:44:40,2021-01-01 03:44:40,,New York,347,No Subject Provided,Y
+15105965848,2021-01-01 03:55:18,2021-01-01 03:55:18,,California,510,No Subject Provided,Y
+15105384239,2021-01-01 03:55:44,2021-01-01 03:55:44,,California,510,No Subject Provided,Y
3612395191,2021-01-01 04:03:54,2021-01-01 04:03:54,,Texas,361,No Subject Provided,Y
6155704125,2021-01-01 04:07:57,2021-01-01 04:07:57,,Tennessee,615,No Subject Provided,Y
6155704125,2021-01-01 04:07:55,2021-01-01 04:07:55,,Tennessee,615,No Subject Provided,Y
6155704125,2021-01-01 04:07:56,2021-01-01 04:07:56,,Tennessee,615,No Subject Provided,Y
7704638572,2021-01-01 04:14:57,2021-01-01 04:14:57,,Ohio,937,No Subject Provided,N
9286983262,2021-01-01 04:28:45,2021-01-01 04:28:45,,Arizona,623,No Subject Provided,N
6292183264,2021-01-01 04:30:05,2021-01-01 04:30:05,,Georgia,770,No Subject Provided,Y
7707415249,2021-01-01 04:30:15,2021-01-01 04:30:15,,Georgia,770,No Subject Provided,Y
6174516733,2021-01-01 04:55:00,2021-01-01 04:55:00,,Massachusetts,617,No Subject Provided,N
6629475185,2021-01-01 05:12:59,2021-01-01 05:12:59,,New York,347,No Subject Provided,Y
+12604931514,2021-01-01 05:21:38,2021-01-01 05:21:38,,Indiana,260,No Subject Provided,N
8315553531,2021-01-01 05:28:00,2021-01-01 05:28:00,,California,626,No Subject Provided,Y
6825937356,2021-01-01 05:24:43,2021-01-01 05:24:43,,Texas,682,No Subject Provided,Y
9402867492,2021-01-01 05:24:27,2021-01-01 05:24:27,,Texas,682,No Subject Provided,Y
6823454080,2021-01-01 05:24:10,2021-01-01 05:24:10,,Texas,682,No Subject Provided,Y
+15202535931,2021-01-01 05:32:50,2021-01-01 05:32:50,,Arizona,520,No Subject Provided,Y
9282724308,2021-01-01 05:51:11,2021-01-01 05:51:11,,Arizona,623,No Subject Provided,Y
2242536254,2021-01-01 05:50:08,2021-01-01 05:50:08,,Illinois,847,No Subject Provided,Y
+16612822544,2021-01-01 06:12:04,2021-01-01 06:12:04,,California,714,No Subject Provided,Y
+12702281201,2021-01-01 06:16:37,2021-01-01 06:16:37,,Iowa,563,No Subject Provided,Y
+17143484574,2021-01-01 06:12:25,2021-01-01 06:12:25,,California,714,No Subject Provided,Y
+12024558888,2021-01-01 06:20:38,2021-01-01 06:20:38,,Iowa,563,No Subject Provided,Y
7038446305,2021-01-01 06:29:50,2021-01-01 06:29:50,,Virginia,703,No Subject Provided,Y
6196167332,2021-01-01 06:36:21,2021-01-01 06:36:21,,California,858,No Subject Provided,Y
5108261749,2021-01-01 07:05:26,2021-01-01 07:05:26,,California,650,No Subject Provided,Y
2032211747,2021-01-01 07:04:39,2021-01-01 07:04:39,,Connecticut,203,No Subject Provided,N
5108261749,2021-01-01 07:05:27,2021-01-01 07:05:27,,California,650,No Subject Provided,Y
5108261749,2021-01-01 07:05:40,2021-01-01 07:05:40,,California,650,No Subject Provided,Y
7207754810,2021-01-01 07:15:52,2021-01-01 07:15:52,,Colorado,720,No Subject Provided,Y
7207399421,2021-01-01 07:15:37,2021-01-01 07:15:37,,Colorado,720,No Subject Provided,Y
4105009898,2021-01-01 08:12:22,2021-01-01 08:12:22,,Maryland,240,No Subject Provided,Y
4142609826,2021-01-01 07:07:08,2020-12-31 10:47:00,,Wisconsin,920,No Subject Provided,Y
8773183089,2021-01-01 08:16:24,2020-12-28 10:43:00,,Connecticut,203,Other,Y
6312308408,2021-01-01 08:16:27,2020-12-29 17:15:00,,New York,631,Warranties  & protection plans,Y
7326651998,2021-01-01 08:17:24,2021-01-01 08:04:00,,Virginia,540,No Subject Provided,N
2513250315,2021-01-01 08:17:14,2020-12-21 09:15:00,,Alabama,251,Charities,Y
3322336978,2021-01-01 08:19:45,2020-12-31 08:09:00,Brick,New Jersey,732,Dropped call or no message,Y
3322336978,2021-01-01 08:20:44,2020-12-31 08:50:00,Brick,New Jersey,732,Dropped call or no message,Y
7323073226,2021-01-01 08:21:19,2020-12-31 13:16:00,Brick,New Jersey,732,Dropped call or no message,Y
7206157643,2021-01-01 08:23:04,2020-12-31 15:20:00,,Colorado,303,Work from home  & other ways to make money,Y
9549802677,2021-01-01 08:23:14,2021-01-01 08:21:00,,Florida,954,Dropped call or no message,N
3212375100,2021-01-01 08:23:22,2020-12-30 11:10:00,palm bay,Florida,321,Other,Y
2392301094,2021-01-01 08:24:26,2020-12-31 08:29:00,palm bay,Florida,321,Other,Y
3218689811,2021-01-01 08:25:58,2020-12-31 11:28:00,palm bay,Florida,321,Other,Y
7323389176,2021-01-01 08:26:55,2020-12-31 15:10:00,Bloomington,Illinois,309,Other,Y
8472035793,2021-01-01 08:30:47,2020-12-17 16:54:00,Sandwich,Illinois,815,Other,Y
3303044653,2021-01-01 08:31:23,2020-12-30 20:49:00,Brunswick,Ohio,330,"Energy, solar,  & utilities",Y
8152015426,2021-01-01 08:32:09,2020-12-18 14:14:00,Sandwich,Illinois,815,Other,Y
6197521327,2021-01-01 08:33:17,2020-12-18 19:16:00,Sandwich,Illinois,815,Other,Y
7626751184,2021-01-01 08:33:48,2020-12-11 13:01:00,,Georgia,678,Warranties  & protection plans,Y
5043842607,2021-01-01 08:34:59,2020-12-21 13:12:00,Sandwich,Illinois,815,Other,Y
8503081301,2021-01-01 08:35:44,2020-12-31 12:23:00,Columbus,Georgia,706,"Calls pretending to be government, businesses, or family and friends",Y
