Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7707571924,2021-01-08 11:18:12,2021-01-08 11:14:00,Loganville,Georgia,770,Other,Y
9472040394,2021-01-08 11:18:14,2021-01-07 17:33:00,PLYMOUTH,Michigan,734,Dropped call or no message,Y
4124535005,2021-01-08 11:18:19,2021-01-07 10:15:00,Landisburg,Pennsylvania,717,Other,Y
,2021-01-08 11:18:20,2021-01-07 09:59:00,Lutherville Timonium,Maryland,410,Other,Y
6303584082,2021-01-08 11:18:21,2020-12-23 02:07:00,Crystal Lake,Illinois,630,Other,
5053693017,2021-01-08 11:18:21,2021-01-04 00:00:00,,New Mexico,505,Dropped call or no message,Y
,2021-01-08 11:18:21,2021-01-08 10:08:00,Independence,Missouri,800,Other,Y
9546756470,2021-01-08 11:18:22,2021-01-08 11:11:00,Coral Springs,Florida,954,"Calls pretending to be government, businesses, or family and friends",Y
2252542020,2021-01-08 11:18:26,2021-01-08 10:12:00,,Louisiana,225,Warranties  & protection plans,Y
6025628020,2021-01-08 11:18:27,2021-01-08 09:14:00,Phoenix,Arizona,602,Warranties  & protection plans,Y
2187559450,2021-01-08 11:18:30,2021-01-08 10:00:00,Cass Lake,Minnesota,218,Other,N
7194807292,2021-01-08 11:18:42,2021-01-08 08:02:00,Las Animas,Colorado,719,Other,Y
6105708029,2021-01-08 11:18:49,2021-01-08 11:12:00,Trexlertown,Pennsylvania,610,Medical  & prescriptions,N
5407795617,2021-01-08 11:18:52,2021-01-07 15:45:00,Charles Town,West Virginia,540,Warranties  & protection plans,Y
3195693637,2021-01-08 11:18:53,2021-01-08 09:22:00,Osage,Iowa,319,Other,Y
6016545116,2021-01-08 11:18:54,2021-01-07 16:21:00,,North Carolina,919,Warranties  & protection plans,Y
9782261122,2021-01-08 11:18:55,2021-01-08 11:15:00,Andover,Massachusetts,978,"Reducing your debt (credit cards, mortgage, student loans)",Y
2314408774,2021-01-08 11:18:57,2021-01-07 17:23:00,Belhaven,North Carolina,252,Other,Y
5594736671,2021-01-08 11:18:59,2021-01-08 10:57:00,Virginia Beach,Virginia,757,"Calls pretending to be government, businesses, or family and friends",Y
9159639901,2021-01-08 11:19:03,2021-01-08 10:57:00,,New Jersey,908,Other,Y
8884410898,2021-01-08 11:19:05,2021-01-07 16:06:00,CHARLOTTE,North Carolina,704,Other,Y
2027949599,2021-01-08 11:19:07,2021-01-08 09:10:00,KELLER,Texas,202,"Calls pretending to be government, businesses, or family and friends",Y
2025432863,2021-01-08 11:19:09,2021-01-08 09:45:00,,Texas,972,Computer  & technical support,N
9093243146,2021-01-08 11:19:10,2021-01-08 08:16:00,Las Vegas,Nevada,818,"Reducing your debt (credit cards, mortgage, student loans)",Y
2144443157,2021-01-08 11:19:11,2021-01-08 11:15:00,,New York,716,Warranties  & protection plans,Y
8002165145,2021-01-08 11:19:11,2021-01-08 11:02:00,Southbury,Connecticut,203,Warranties  & protection plans,N
7707414645,2021-01-08 11:19:12,2021-01-07 12:05:00,Monroe,Georgia,770,Warranties  & protection plans,Y
4844147166,2021-01-08 11:19:16,2021-01-08 11:16:00,,New Hampshire,603,No Subject Provided,Y
8066076941,2021-01-08 11:19:19,2020-12-24 11:16:00,Perryton,Texas,806,Other,N
4192985321,2021-01-08 11:19:19,2021-01-08 11:13:00,,Ohio,419,Warranties  & protection plans,Y
6783991929,2021-01-08 11:19:19,2021-01-07 14:04:00,McDonough,Georgia,678,"Calls pretending to be government, businesses, or family and friends",N
5053846856,2021-01-08 11:19:20,2021-01-04 00:00:00,,New Mexico,505,Dropped call or no message,Y
8765570524,2021-01-08 11:19:25,2021-01-08 10:24:00,Kernersville,North Carolina,336,"Lotteries, prizes  & sweepstakes",N
7077236771,2021-01-08 11:19:27,2021-01-08 08:16:00,West Hills,California,818,Warranties  & protection plans,Y
5189344384,2021-01-08 11:19:30,2021-01-08 09:31:00,Duluth,Minnesota,218,Other,Y
8454030752,2021-01-08 11:19:31,2021-01-08 10:24:00,THOMPSON RIDGE,New York,845,Dropped call or no message,Y
6312308004,2021-01-08 11:19:33,2020-12-31 11:33:00,,New York,631,Other,Y
7165145191,2021-01-08 11:19:36,2021-01-08 10:58:00,orchard park,New York,716,Warranties  & protection plans,Y
6036003705,2021-01-08 11:19:36,2021-01-08 11:16:00,,Vermont,603,Warranties  & protection plans,Y
9892634563,2021-01-08 11:19:43,2021-01-07 15:19:00,Plymouth,Michigan,734,Dropped call or no message,Y
7144589556,2021-01-08 11:19:43,2021-01-08 08:08:00,Yorba Linda,California,714,"Calls pretending to be government, businesses, or family and friends",Y
3736355766,2021-01-08 11:19:45,2021-01-08 11:18:00,,North Carolina,919,Warranties  & protection plans,Y
9546755840,2021-01-08 11:19:45,2021-01-08 10:51:00,Coral Springs,Florida,954,"Calls pretending to be government, businesses, or family and friends",Y
3098666650,2021-01-08 11:19:48,2021-01-08 12:00:00,Pekin,Illinois,309,Warranties  & protection plans,Y
7206739438,2021-01-08 11:19:49,2021-01-08 10:57:00,Port Huron,Michigan,810,"Calls pretending to be government, businesses, or family and friends",N
9194489912,2021-01-08 11:19:58,2021-01-07 15:23:00,Raleigh,North Carolina,919,Dropped call or no message,Y
7088744693,2021-01-08 11:19:59,2021-01-08 11:15:00,Jackson Heights,New York,718,"Calls pretending to be government, businesses, or family and friends",Y
5415058853,2021-01-08 11:19:59,2021-01-06 09:29:00,Eugene,Oregon,541,"Calls pretending to be government, businesses, or family and friends",Y
8166831765,2021-01-08 11:20:03,2021-01-08 22:18:00,Gladstone,Missouri,816,Medical  & prescriptions,Y
8145815354,2021-01-08 11:20:04,2021-01-08 08:18:00,,Pennsylvania,412,No Subject Provided,Y
,2021-01-08 11:20:04,2021-01-08 09:45:00,Hot Springs,Arkansas,501,Other,Y
5053005250,2021-01-08 11:20:06,2021-01-05 00:00:00,,New Mexico,505,Dropped call or no message,Y
6502402673,2021-01-08 11:20:06,2021-01-08 08:06:00,,California,650,Other,N
9417778443,2021-01-08 11:20:15,2021-01-07 10:32:00,,Florida,941,Dropped call or no message,N
9187011035,2021-01-08 11:20:17,2021-01-08 10:14:00,Catoosa,Oklahoma,918,Other,Y
8172036363,2021-01-08 11:20:19,2021-01-08 09:50:00,Alvarado,Texas,817,Warranties  & protection plans,Y
5613472137,2021-01-08 11:20:19,2021-01-08 11:18:00,West Palm Beach,Florida,954,Warranties  & protection plans,Y
2528622111,2021-01-08 11:20:20,2021-01-07 15:41:00,Belhaven,North Carolina,252,Other,Y
2167775979,2021-01-08 11:20:21,2021-01-08 11:08:00,euclid,Ohio,216,Warranties  & protection plans,Y
8143779149,2021-01-08 11:20:46,2021-01-08 11:17:00,,Pennsylvania,814,No Subject Provided,N
7159172918,2021-01-08 11:20:23,2021-01-08 09:22:00,Roberts,Wisconsin,715,Warranties  & protection plans,Y
7124300327,2021-01-08 11:20:25,2021-01-08 09:56:00,Sioux City,Iowa,712,Warranties  & protection plans,Y
2138105060,2021-01-08 11:20:27,2021-01-08 08:18:00,,California,408,Charities,Y
8328714125,2021-01-08 11:20:30,2021-01-08 10:15:00,Sioux Falls,South Dakota,605,Other,N
4439493487,2021-01-08 11:20:33,2021-01-08 09:00:00,Wylie,Texas,214,Warranties  & protection plans,Y
6312307012,2021-01-08 11:20:34,2021-01-04 13:39:00,,New York,631,Other,Y
6084227402,2021-01-08 11:20:37,2020-12-29 10:53:00,Sauk City,Wisconsin,608,Dropped call or no message,Y
8126191203,2021-01-08 11:20:37,2021-01-08 10:00:00,Keystone Heights,Florida,812,Other,N
,2021-01-08 11:20:38,2021-01-08 10:11:00,Overland Park,Kansas,215,Other,Y
5755871606,2021-01-08 11:20:39,2021-01-05 16:04:00,SLC,Utah,801,"Calls pretending to be government, businesses, or family and friends",Y
3365793894,2021-01-08 11:20:45,2021-01-08 10:49:00,,North Carolina,336,Other,Y
9206238360,2021-01-08 11:20:45,2021-01-08 10:00:00,,Wisconsin,920,Warranties  & protection plans,Y
7173848698,2021-01-08 11:20:46,2021-01-07 09:48:00,Landisburg,Pennsylvania,717,Other,Y
7347668464,2021-01-08 11:20:50,2021-01-07 13:14:00,Plymouth,Michigan,734,Dropped call or no message,Y
6303584082,2021-01-08 11:20:51,2020-12-23 03:26:00,Crystal Lake,Illinois,630,Other,
5139706825,2021-01-08 11:20:53,2021-01-08 11:13:00,Middletown,Ohio,513,Warranties  & protection plans,Y
,2021-01-08 11:20:56,2021-01-08 11:12:00,Taberg,New York,315,Warranties  & protection plans,Y
5015063637,2021-01-08 11:21:03,2021-01-08 10:12:00,Murfreesboro,Arkansas,501,Medical  & prescriptions,N
7707414424,2021-01-08 11:21:04,2021-01-06 16:43:00,Monroe,Georgia,770,Warranties  & protection plans,Y
7192121679,2021-01-08 11:21:04,2021-01-08 08:00:00,Colorado Spgs,Colorado,719,Other,
8506050732,2021-01-08 11:21:05,2021-01-08 11:17:00,Mechanicsburg,Pennsylvania,717,"Calls pretending to be government, businesses, or family and friends",N
7578991671,2021-01-08 11:21:06,2021-01-08 10:20:00,Newport News,Virginia,757,Other,Y
4129442974,2021-01-08 11:21:07,2021-01-08 11:17:00,Pittsburgh,Pennsylvania,412,Other,Y
8013333333,2021-01-08 11:21:49,2021-01-08 10:16:00,,Tennessee,615,No Subject Provided,N
2622343004,2021-01-08 11:21:08,2021-01-08 10:01:00,Fond du Lac,Wisconsin,920,Other,N
6234739195,2021-01-08 11:21:08,2021-01-08 08:38:00,,Arizona,623,"Calls pretending to be government, businesses, or family and friends",Y
5053846856,2021-01-08 11:21:12,2021-01-06 00:00:00,,New Mexico,505,Dropped call or no message,Y
00000000,2021-01-08 11:21:13,2021-01-08 09:45:00,Brentwood,Tennessee,615,Other,N
9417778443,2021-01-08 11:21:16,2021-01-07 16:21:00,,Florida,941,Dropped call or no message,N
4236511283,2021-01-08 11:21:18,2021-01-08 11:18:00,Kingsport,Tennessee,423,Warranties  & protection plans,Y
8042076336,2021-01-08 11:21:18,2021-01-08 08:15:00,Port Orchard,Washington,360,Charities,N
2567924545,2021-01-08 11:21:23,2021-01-08 10:18:00,Jacksonville,Alabama,256,Warranties  & protection plans,Y
6193206062,2021-01-08 11:21:24,2021-01-08 08:18:00,San Diego,California,619,"Calls pretending to be government, businesses, or family and friends",Y
6629674353,2021-01-08 11:21:24,2021-01-08 11:18:00,,Kentucky,502,Warranties  & protection plans,Y
4783313711,2021-01-08 11:21:26,2021-01-08 10:54:00,Ashcamp,Kentucky,606,Other,N
,2021-01-08 11:21:27,2021-01-06 09:25:00,Eugene,Oregon,541,"Reducing your debt (credit cards, mortgage, student loans)",Y
6319804216,2021-01-08 11:21:28,2021-01-06 13:51:00,,New York,631,Dropped call or no message,Y
6092011058,2021-01-08 11:21:29,2021-01-08 09:19:00,,Arizona,480,Warranties  & protection plans,Y
2528622111,2021-01-08 11:21:30,2021-01-07 15:35:00,Belhaven,North Carolina,252,Other,Y
7162227306,2021-01-08 11:21:36,2021-01-08 10:36:00,orchard park,New York,716,Warranties  & protection plans,Y
8012314822,2021-01-08 11:21:37,2021-01-08 09:17:00,,Utah,801,"Reducing your debt (credit cards, mortgage, student loans)",Y
8644137095,2021-01-08 11:22:04,2021-01-08 10:45:00,,South Carolina,864,No Subject Provided,N
2143455860,2021-01-08 11:21:39,2021-01-08 10:20:00,,Texas,214,No Subject Provided,Y
9702896195,2021-01-08 11:21:41,2021-01-05 14:13:00,SLC,Utah,801,Dropped call or no message,N
7733419977,2021-01-08 11:21:48,2021-01-08 10:14:00,Chicago,Illinois,773,Warranties  & protection plans,Y
2123886113,2021-01-08 11:21:49,2021-01-08 11:07:00,Augusta,Georgia,706,Other,Y
9152219882,2021-01-08 11:21:50,2021-01-08 12:00:00,El Paso,Texas,915,"Calls pretending to be government, businesses, or family and friends",Y
5039949846,2021-01-08 11:21:50,2021-01-08 08:03:00,,Oregon,503,Other,Y
2396303525,2021-01-08 11:21:53,2021-01-08 11:15:00,La Grange,Kentucky,502,Other,N
5025090665,2021-01-08 11:21:53,2021-01-07 11:00:00,Keystone Heights,Florida,812,Other,N
9803326199,2021-01-08 11:21:57,2021-01-08 09:22:00,Largo,Florida,704,Other,Y
2065521925,2021-01-08 11:21:59,2021-01-07 00:00:00,,New Mexico,505,Dropped call or no message,Y
8609322004,2021-01-08 11:22:08,2021-01-08 10:34:00,Salisbury,North Carolina,860,Warranties  & protection plans,Y
7867514014,2021-01-08 11:22:09,2021-01-07 15:10:00,Mechanicsburg,Pennsylvania,717,Other,N
9782264318,2021-01-08 11:22:10,2021-01-07 09:36:00,Billerica,Massachusetts,978,Medical  & prescriptions,
3026031280,2021-01-08 11:22:11,2021-01-08 10:05:00,New Castle,Delaware,302,Warranties  & protection plans,Y
4843143439,2021-01-08 11:22:12,2021-01-08 08:12:00,,Washington,503,Warranties  & protection plans,Y
9189578422,2021-01-08 11:22:12,2021-01-07 14:36:00,Catoosa,Oklahoma,918,Other,Y
6319736400,2021-01-08 11:22:13,2021-01-07 11:05:00,,New York,631,Other,Y
4806317851,2021-01-08 11:22:19,2021-01-06 12:00:00,Bolinas,California,415,"Calls pretending to be government, businesses, or family and friends",Y
8295428,2021-01-08 11:22:20,2021-01-08 11:18:00,Richmond,Virginia,804,"Calls pretending to be government, businesses, or family and friends",N
4234661091,2021-01-08 11:22:22,2021-01-07 14:16:00,Kingsport,Tennessee,423,Warranties  & protection plans,Y
8455520590,2021-01-08 11:22:24,2021-01-08 11:16:00,Poughkeepsie,New York,845,Other,N
4782204947,2021-01-08 11:22:24,2021-01-08 10:15:00,Mission,Texas,956,Warranties  & protection plans,Y
8178136148,2021-01-08 11:22:24,2021-01-08 10:14:00,,Texas,817,No Subject Provided,Y
3159635323,2021-01-08 11:22:29,2021-01-08 11:21:00,,New York,315,"Calls pretending to be government, businesses, or family and friends",Y
5403452816,2021-01-08 11:22:32,2021-01-06 18:10:00,Landisburg,Pennsylvania,717,Other,Y
6232323431,2021-01-08 11:22:34,2020-12-31 16:27:00,,Arizona,623,"Calls pretending to be government, businesses, or family and friends",Y
5202639022,2021-01-08 11:23:51,2021-01-08 09:22:00,,Arizona,520,No Subject Provided,
8664042148,2021-01-08 11:22:36,2021-01-08 11:19:00,Annapolis,Maryland,410,Dropped call or no message,Y
3322558926,2021-01-08 11:22:37,2021-01-08 10:15:00,New York,New York,212,"Calls pretending to be government, businesses, or family and friends",N
,2021-01-08 11:22:39,2021-01-06 09:35:00,Eugene,Oregon,541,Other,Y
2528622111,2021-01-08 11:22:41,2021-01-07 09:50:00,Belhaven,North Carolina,252,Other,Y
3074295834,2021-01-08 11:22:42,2021-01-08 09:14:00,Newport News,Virginia,757,Other,Y
9177684872,2021-01-08 11:22:45,2021-01-08 11:20:00,Troy,New York,518,Warranties  & protection plans,Y
7157250433,2021-01-08 11:22:47,2021-01-08 10:20:00,Merrill,Wisconsin,715,Other,Y
7165142497,2021-01-08 11:22:56,2021-01-06 16:11:00,orchard park,New York,716,Warranties  & protection plans,Y
8129559092,2021-01-08 11:22:57,2021-01-07 10:00:00,Keystone Heights,Florida,812,Other,N
6313159696,2021-01-08 11:22:58,2021-01-08 10:03:00,,New York,631,Dropped call or no message,Y
9189562623,2021-01-08 11:23:04,2021-01-06 09:23:00,Catoosa,Oklahoma,918,Other,Y
5138545320,2021-01-08 11:24:12,2021-01-08 11:21:00,,North Carolina,828,No Subject Provided,N
3122199077,2021-01-08 11:23:06,2021-01-08 09:47:00,Litchfield,Illinois,217,Other,Y
6123277590,2021-01-08 11:23:08,2021-01-08 10:09:00,Duluth,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",N
6786083948,2021-01-08 11:23:09,2021-01-08 11:20:00,PALM CITY,Florida,772,Dropped call or no message,N
3145540334,2021-01-08 11:23:09,2021-01-08 08:44:00,,New Mexico,505,Dropped call or no message,Y
7077423877,2021-01-08 11:23:11,2020-12-15 06:39:00,,California,714,Warranties  & protection plans,Y
5808950361,2021-01-08 11:23:14,2021-01-08 10:08:00,Palatine,Illinois,847,"Calls pretending to be government, businesses, or family and friends",Y
7046247291,2021-01-08 11:23:14,2021-01-08 11:17:00,Deltona,Florida,704,Warranties  & protection plans,Y
5166360992,2021-01-08 11:23:19,2021-01-08 11:22:00,,New York,516,No Subject Provided,N
78662048114,2021-01-08 11:23:22,2021-01-08 11:16:00,st.augustine,Florida,786,Warranties  & protection plans,Y
4239730299,2021-01-08 11:23:24,2021-01-05 12:58:00,Kingsport,Tennessee,423,Warranties  & protection plans,Y
6149921113,2021-01-08 11:23:25,2021-01-07 11:20:00,Hilliard,Ohio,614,Warranties  & protection plans,Y
2513089932,2021-01-08 11:23:29,2021-01-08 11:20:00,Kittery,Maine,207,Computer  & technical support,Y
6312307556,2021-01-08 11:23:31,2021-01-08 11:20:00,East Northport,New York,631,Warranties  & protection plans,Y
3048297388,2021-01-08 11:23:34,2021-01-08 08:31:00,BETHANY-RESURRECTION,West Virginia,304,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-08 11:23:38,2021-01-06 11:52:00,Eugene,Oregon,541,Other,Y
8557331900,2021-01-08 11:23:39,2021-01-08 11:15:00,Boynton Beach,Florida,561,Warranties  & protection plans,Y
7174665536,2021-01-08 11:23:43,2021-01-06 16:42:00,Mechanicsburg,Pennsylvania,717,Medical  & prescriptions,N
3178399413,2021-01-08 11:23:43,2021-01-08 11:16:00,,Indiana,317,"Calls pretending to be government, businesses, or family and friends",Y
4803246308,2021-01-08 11:23:43,2021-01-08 09:20:00,Scottsdale,Arizona,480,"Calls pretending to be government, businesses, or family and friends",Y
9042043189,2021-01-08 11:23:52,2021-01-08 11:19:00,North Fort Myers,Florida,239,"Reducing your debt (credit cards, mortgage, student loans)",Y
9189562623,2021-01-08 11:23:52,2021-01-06 09:28:00,Catoosa,Oklahoma,918,Other,Y
7123409358,2021-01-08 11:23:55,2021-01-08 10:52:00,,Florida,352,No Subject Provided,Y
8663390282,2021-01-08 11:23:55,2021-01-08 11:15:00,towson,Maryland,410,Home improvement  & cleaning,N
4147763138,2021-01-08 11:23:57,2021-01-08 10:18:00,,Wisconsin,414,Medical  & prescriptions,N
6464720767,2021-01-08 11:24:01,2021-01-08 10:36:00,Rochester,New York,607,Warranties  & protection plans,Y
5025090719,2021-01-08 11:24:01,2021-01-07 10:00:00,Keystone Heights,Florida,812,Other,Y
9085203937,2021-01-08 11:24:02,2021-01-08 11:22:00,Whitehouse Station,New Jersey,908,Warranties  & protection plans,Y
7165144887,2021-01-08 11:24:04,2021-01-05 14:33:00,orchard park,New York,716,Warranties  & protection plans,Y
6155050131,2021-01-08 11:24:06,2021-01-08 10:09:00,Antioch,Tennessee,615,Warranties  & protection plans,Y
2528622111,2021-01-08 11:24:07,2020-12-22 10:03:00,Belhaven,North Carolina,252,Other,Y
2624559462,2021-01-08 11:24:07,2021-01-08 10:11:00,Random Lake,Wisconsin,262,Warranties  & protection plans,Y
8136920146,2021-01-08 11:24:11,2021-01-08 10:53:00,Brandon,Florida,813,"Reducing your debt (credit cards, mortgage, student loans)",Y
2159967425,2021-01-08 11:24:13,2021-01-08 08:36:00,Newport News,Virginia,757,Other,Y
7742325174,2021-01-08 11:24:16,2021-01-08 10:08:00,,Massachusetts,508,Warranties  & protection plans,Y
9378003552,2021-01-08 11:24:17,2021-01-08 08:29:00,Xenia,Ohio,937,Dropped call or no message,N
6087523228,2021-01-08 11:24:19,2021-01-08 10:17:00,,Wisconsin,608,"Reducing your debt (credit cards, mortgage, student loans)",Y
8185388834,2021-01-08 11:24:19,2021-01-08 08:21:00,Tarzana,California,818,Other,Y
01082021,2021-01-08 11:24:26,2021-01-08 10:22:00,Chicago,Illinois,312,Other,N
9202395092,2021-01-08 11:24:29,2021-01-06 15:59:00,Landisburg,Pennsylvania,717,Other,Y
4087412142,2021-01-08 11:24:37,2021-01-08 08:21:00,Atascadero,California,408,"Reducing your debt (credit cards, mortgage, student loans)",Y
3233217964,2021-01-08 11:24:37,2021-01-07 09:45:00,Redondo Beach,California,323,Other,Y
9183240876,2021-01-08 11:24:39,2021-01-04 01:28:00,Catoosa,Oklahoma,918,Other,Y
4693808549,2021-01-08 11:24:40,2021-01-08 10:51:00,,New York,631,Other,
6172868412,2021-01-08 11:24:49,2021-01-08 11:04:00,Boston,Massachusetts,617,Warranties  & protection plans,Y
774225581,2021-01-08 11:24:49,2021-01-08 04:08:00,,Massachusetts,508,Warranties  & protection plans,Y
9284574581,2021-01-08 11:24:57,2021-01-08 09:23:00,Yuma,Arizona,928,Warranties  & protection plans,Y
,2021-01-08 11:24:59,2021-01-04 10:16:00,Navarre,Florida,850,Warranties  & protection plans,Y
2026013230,2021-01-08 11:25:00,2021-01-08 10:46:00,Chambersburg,Pennsylvania,717,Dropped call or no message,N
3202169637,2021-01-08 11:25:04,2021-01-07 16:51:00,,California,626,Other,Y
2037180509,2021-01-08 11:25:12,2021-01-08 11:19:00,New Haven,Connecticut,203,Other,Y
,2021-01-08 11:25:12,2021-01-07 07:02:00,Eugene,Oregon,541,"Reducing your debt (credit cards, mortgage, student loans)",Y
8017808769,2021-01-08 11:25:12,2020-12-05 08:20:00,SLC,Utah,801,"Calls pretending to be government, businesses, or family and friends",Y
9208282004,2021-01-08 11:25:13,2021-01-08 10:23:00,,Wisconsin,920,Other,Y
8122860210,2021-01-08 11:25:13,2021-01-07 10:00:00,Keystone Heights,Florida,812,Other,Y
8046555251,2021-01-08 11:25:16,2021-01-08 08:13:00,,Virginia,804,Other,
2067741707,2021-01-08 11:25:16,2021-01-08 07:57:00,Wa,Washington,206,Other,N
8042076287,2021-01-08 11:25:18,2021-01-08 09:37:00,Hutchinson,Minnesota,320,Other,Y
9802093231,2021-01-08 11:25:21,2021-01-08 00:00:00,Houston,Texas,713,Medical  & prescriptions,Y
2109423245,2021-01-08 11:25:22,2021-01-08 08:17:00,Gretna,Louisiana,504,"Calls pretending to be government, businesses, or family and friends",Y
6462279124,2021-01-08 11:25:25,2021-01-08 18:15:00,,Massachusetts,508,Warranties  & protection plans,Y
7168449260,2021-01-08 11:25:29,2021-01-07 13:15:00,orchard park,New York,716,Warranties  & protection plans,Y
3039349762,2021-01-08 11:25:36,2021-01-08 09:05:00,Aurora,Colorado,303,Warranties  & protection plans,N
2675805327,2021-01-08 11:25:37,2021-01-07 20:20:00,Boca Raton,Florida,561,No Subject Provided,N
2022213216,2021-01-08 11:25:40,2021-01-07 20:33:00,Newport News,Virginia,757,Other,Y
,2021-01-08 11:25:42,2021-01-08 11:21:00,,Connecticut,860,No Subject Provided,Y
2164878964,2021-01-08 11:25:43,2021-01-08 11:24:00,,Ohio,216,Warranties  & protection plans,Y
6109359786,2021-01-08 11:25:43,2021-01-08 11:19:00,Wayne,Pennsylvania,610,Warranties  & protection plans,Y
9187191623,2021-01-08 11:25:44,2020-12-31 10:26:00,Catoosa,Oklahoma,918,Other,Y
6413246811,2021-01-08 11:25:45,2021-01-08 10:09:00,Clear Lake,Iowa,641,Warranties  & protection plans,Y
8135240718,2021-01-08 11:25:48,2021-01-08 11:02:00,TAMPA,Florida,813,Warranties  & protection plans,Y
2892329628,2021-01-08 11:25:49,2020-12-30 13:53:00,Deltona,Florida,704,Warranties  & protection plans,Y
8763641691,2021-01-08 11:25:50,2020-12-27 13:01:00,Peru,Indiana,765,Other,N
6305928435,2021-01-08 11:25:50,2020-12-24 11:51:00,Crystal Lake,Illinois,630,Other,
,2021-01-08 11:25:51,2021-01-08 11:16:00,New Kensington,Pennsylvania,724,Warranties  & protection plans,Y
4109416548,2021-01-08 11:25:52,2021-01-08 11:12:00,Silver Spring,Maryland,301,Medical  & prescriptions,Y
4435897328,2021-01-08 11:25:56,2021-01-08 11:20:00,,Maryland,443,Medical  & prescriptions,N
2133255929,2021-01-08 11:26:00,2021-01-07 16:12:00,,California,626,Other,Y
5124667042,2021-01-08 11:26:00,2021-01-08 09:18:00,Glendale,Arizona,512,Other,N
5598562301,2021-01-08 11:26:01,2021-01-08 11:06:00,,Massachusetts,774,"Calls pretending to be government, businesses, or family and friends",Y
8178813019,2021-01-08 11:26:06,2021-01-08 10:18:00,Arlington,Texas,817,"Energy, solar,  & utilities",Y
8458255670,2021-01-08 11:26:06,2021-01-08 11:18:00,Poughkeepsie,New York,845,Warranties  & protection plans,Y
5025090773,2021-01-08 11:26:06,2021-01-07 10:00:00,Keystone Heights,Florida,812,Other,Y
5675116482,2021-01-08 11:26:11,2021-01-08 11:17:00,,Ohio,614,Warranties  & protection plans,Y
,2021-01-08 11:26:12,2021-01-08 08:20:00,Berkeley,California,239,Dropped call or no message,Y
6085710628,2021-01-08 11:26:15,2021-01-08 10:17:00,Madison,Wisconsin,608,Other,Y
6174636895,2021-01-08 11:26:21,2021-01-08 11:20:00,,Massachusetts,617,Medical  & prescriptions,Y
3158401132,2021-01-08 11:26:21,2021-01-08 11:21:00,N. Syracuse,New York,315,Warranties  & protection plans,Y
9144240175,2021-01-08 11:26:27,2021-01-08 11:23:00,Broomfield,Colorado,620,"Reducing your debt (credit cards, mortgage, student loans)",Y
7602763899,2021-01-08 11:26:28,2021-01-08 10:21:00,Carbondale,Kansas,785,"Reducing your debt (credit cards, mortgage, student loans)",Y
2254655648,2021-01-08 11:26:34,2021-01-07 15:56:00,Lansdale,Pennsylvania,610,Warranties  & protection plans,Y
,2021-01-08 11:26:36,2021-01-07 13:55:00,Eugene,Oregon,541,Other,Y
9182801810,2021-01-08 11:26:39,2020-12-31 09:12:00,Catoosa,Oklahoma,918,Other,Y
5076092494,2021-01-08 11:26:40,2021-01-08 10:25:00,,Minnesota,507,Warranties  & protection plans,Y
3202169637,2021-01-08 11:26:41,2021-01-07 13:07:00,,California,626,Other,Y
4703976444,2021-01-08 11:26:43,2021-01-08 11:15:00,Indian Land,South Carolina,470,"Calls pretending to be government, businesses, or family and friends",N
9136753771,2021-01-08 11:26:44,2021-01-08 10:09:00,,Kansas,913,Warranties  & protection plans,Y
7173844090,2021-01-08 11:26:44,2021-01-06 08:51:00,Landisburg,Pennsylvania,717,Other,Y
6108105391,2021-01-08 11:26:48,2021-01-08 11:23:00,Havertown,Pennsylvania,610,Warranties  & protection plans,Y
4404353002,2021-01-08 11:26:48,2021-01-08 08:22:00,Las Vegas,Nevada,440,Warranties  & protection plans,Y
2019658710,2021-01-08 11:26:57,2021-01-08 11:25:00,Westwood,New Jersey,201,Warranties  & protection plans,Y
5714414580,2021-01-08 11:26:57,2021-01-08 11:20:00,Arlington,Virginia,571,Other,Y
7174031859,2021-01-08 11:26:59,2020-12-24 13:40:00,Chambersburg,Pennsylvania,717,Dropped call or no message,N
5092958131,2021-01-08 11:27:00,2021-01-08 08:11:00,,Washington,509,Other,Y
8036794160,2021-01-08 11:28:01,2021-01-08 11:21:00,,South Carolina,803,No Subject Provided,N
5074433282,2021-01-08 11:27:05,2021-01-08 10:22:00,Henderson,Minnesota,507,Medical  & prescriptions,N
3252685517,2021-01-08 11:27:05,2021-01-08 12:00:00,Idaho Falls,Idaho,208,Computer  & technical support,N
3145976603,2021-01-08 11:27:12,2021-01-06 10:41:00,Clear Lake,Iowa,641,Warranties  & protection plans,Y
7855721009,2021-01-08 11:27:12,2021-01-08 10:23:00,,Kansas,785,Warranties  & protection plans,Y
6614068561,2021-01-08 11:27:13,2020-12-29 12:53:00,SLC,Utah,801,"Calls pretending to be government, businesses, or family and friends",Y
4146002724,2021-01-08 11:27:18,2021-01-08 10:24:00,Elm Grove,Wisconsin,414,Warranties  & protection plans,Y
,2021-01-08 11:27:18,2021-01-08 11:10:00,Acton,Massachusetts,978,"Reducing your debt (credit cards, mortgage, student loans)",Y
