Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2029641424,2020-12-30 00:57:01,2020-12-27 15:12:00,,California,707,No Subject Provided,Y
2029641461,2020-12-30 00:58:07,2020-12-18 18:07:00,,California,707,No Subject Provided,Y
7813351212,2020-12-30 01:00:44,2020-12-30 00:00:00,,Massachusetts,781,No Subject Provided,Y
7866720321,2020-12-30 01:01:16,2020-12-11 10:40:00,,Texas,830,"Calls pretending to be government, businesses, or family and friends",Y
9208017195,2020-12-30 01:02:19,2020-12-29 14:32:00,,Wisconsin,920,No Subject Provided,N
9204822585,2020-12-30 01:04:17,2020-12-29 14:28:00,,Wisconsin,920,No Subject Provided,N
9204822585,2020-12-30 01:06:24,2020-12-29 12:27:00,,Wisconsin,920,No Subject Provided,N
4086698147,2020-12-30 01:06:18,2020-12-10 15:02:00,,Texas,830,"Calls pretending to be government, businesses, or family and friends",Y
5622495949,2020-12-30 01:08:04,2020-06-01 12:00:00,Encino,California,818,Computer  & technical support,N
2815574869,2020-12-30 01:11:51,2020-12-29 11:00:00,League City,Texas,281,Dropped call or no message,Y
2819904197,2020-12-30 01:14:32,2020-12-29 09:32:00,League City,Texas,281,Dropped call or no message,Y
9717043002,2020-12-30 01:17:19,2020-12-29 16:35:00,Berkeley,California,510,Other,N
8775231172,2020-12-30 01:21:55,2020-09-21 14:10:00,SanJose,California,408,Other,Y
5714624101,2020-12-30 01:24:42,2020-12-29 13:15:00,Pleasanton,California,510,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2020-12-30 01:28:01,2020-12-29 00:00:00,,,855,Other,Y
3306807505,2020-12-30 01:30:56,2020-12-29 00:00:00,Parma,Ohio,440,Warranties  & protection plans,Y
2082749615,2020-12-30 01:36:37,2020-12-29 13:25:00,,Pennsylvania,717,No Subject Provided,N
6132484872,2020-12-30 01:37:25,2020-12-29 22:13:00,,California,310,Other,Y
6132484872,2020-12-30 01:38:28,2020-12-29 00:00:00,,California,310,Other,Y
,2020-12-30 01:39:44,2020-12-29 00:00:00,,,877,Other,Y
6172776982,2020-12-30 01:39:59,2020-12-29 15:21:00,,Massachusetts,617,Dropped call or no message,
,2020-12-30 01:40:29,2020-12-29 00:00:00,,Nebraska,402,Other,Y
8554030967,2020-12-30 01:40:39,2020-12-29 16:10:00,,Massachusetts,617,Dropped call or no message,
4084955574,2020-12-30 01:40:45,2020-12-29 10:02:00,San Jose,California,408,Dropped call or no message,N
,2020-12-30 01:41:02,2020-12-29 00:00:00,,Louisiana,318,Other,Y
5039657814,2020-12-30 01:41:31,2020-12-29 17:14:00,,Massachusetts,617,Dropped call or no message,
,2020-12-30 01:41:36,2020-12-29 00:00:00,,,800,Other,Y
,2020-12-30 01:43:12,2020-12-29 00:00:00,,,855,Other,Y
,2020-12-30 01:43:46,2020-12-29 00:00:00,,Arizona,480,Other,Y
,2020-12-30 01:44:20,2020-12-29 00:00:00,,,800,Other,Y
,2020-12-30 01:45:29,2020-12-29 16:00:00,Spokane,Washington,509,Vacation  & timeshares,Y
,2020-12-30 01:46:09,2020-12-29 00:00:00,,Arizona,928,Other,Y
,2020-12-30 01:46:35,2020-12-29 00:00:00,,Arizona,928,Other,Y
,2020-12-30 01:47:03,2020-12-29 00:00:00,,Arizona,928,Other,Y
,2020-12-30 01:48:06,2020-12-29 00:00:00,,Arizona,520,Other,Y
7207900515,2020-12-30 01:59:20,2020-12-29 15:06:00,Englewood,Colorado,720,Warranties  & protection plans,Y
4353750724,2020-12-30 02:01:35,2020-12-28 00:00:00,,South Carolina,843,No Subject Provided,N
442290677,2020-12-30 02:10:09,2020-12-29 00:00:00,,Nevada,702,Computer  & technical support,N
5592424306,2020-12-30 02:11:53,2020-12-28 09:59:00,Clovis,California,559,Other,Y
4157827382,2020-12-30 02:13:00,2020-12-29 09:10:00,Clovis,California,559,Other,Y
5595148190,2020-12-30 02:13:46,2020-12-29 14:34:00,Clovis,California,559,Other,Y
6232648954,2020-12-30 02:23:30,2020-12-29 21:32:00,Peoria,Arizona,623,Dropped call or no message,Y
9164214138,2020-12-30 02:24:48,2020-12-29 11:34:00,Peoria,Arizona,623,Dropped call or no message,Y
6232645923,2020-12-30 02:26:42,2020-12-29 13:03:00,Peoria,Arizona,623,Dropped call or no message,Y
,2020-12-30 02:32:20,2020-12-28 14:51:00,,California,213,"Calls pretending to be government, businesses, or family and friends",Y
5617109300,2020-12-30 02:49:14,2020-12-29 10:29:00,West Palm Beach,Florida,561,Other,N
3309973334,2020-12-30 02:50:16,2020-12-29 13:08:00,Streetsboro,Ohio,330,Dropped call or no message,Y
2029181315,2020-12-30 02:55:15,2020-12-29 10:50:00,,California,626,"Calls pretending to be government, businesses, or family and friends",Y
8004882265,2020-12-30 02:55:22,2020-12-29 12:00:00,Pleasanton,California,925,"Calls pretending to be government, businesses, or family and friends",N
2819154983,2020-12-30 02:55:51,2020-12-21 09:55:00,Houston,Texas,713,Other,Y
9285752177,2020-12-30 02:57:10,2020-12-29 18:09:00,,California,626,"Calls pretending to be government, businesses, or family and friends",Y
2819154977,2020-12-30 02:58:59,2020-12-21 09:55:00,Houston,Texas,713,Other,Y
9186159498,2020-12-30 03:01:02,2020-12-29 23:47:00,Bensalem,Pennsylvania,215,Other,N
6097340638,2020-12-30 03:05:10,2020-12-24 07:13:00,,California,323,No Subject Provided,Y
8453936270,2020-12-30 03:13:38,2020-12-29 09:49:00,,New York,845,Other,Y
5705860401,2020-12-30 03:19:35,2020-12-29 18:04:00,Berwick,Pennsylvania,570,Other,Y
2673690084,2020-12-30 03:20:39,2020-12-29 16:12:00,Berwick,Pennsylvania,570,Other,Y
5707760022,2020-12-30 03:21:54,2020-12-29 08:20:00,Berwick,Pennsylvania,570,Other,Y
7143573932,2020-12-30 03:25:15,2020-12-29 15:16:00,ROY,Utah,714,Medical  & prescriptions,
8037201194,2020-12-30 03:39:48,2020-12-30 14:05:00,,,844,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2020-12-30 03:41:26,2020-12-02 09:01:00,Cooper City,Florida,954,Other,Y
6574187360,2020-12-30 03:54:16,2020-12-29 16:23:00,Cypress,California,714,"Lotteries, prizes  & sweepstakes",Y
7027791786,2020-12-30 04:03:55,2020-12-29 08:37:00,LAS VEGAS,Nevada,702,Warranties  & protection plans,Y
2528058825,2020-12-30 04:22:21,2020-12-29 14:53:00,Reidsville,North Carolina,336,Dropped call or no message,Y
,2020-12-30 04:25:38,2020-12-22 08:46:00,Chino,California,909,Other,Y
2083287606,2020-12-30 04:37:24,2020-12-29 03:09:00,Raleigh,North Carolina,919,"Reducing your debt (credit cards, mortgage, student loans)",Y
4079337777,2020-12-30 04:42:19,2020-12-29 14:26:00,Kissimmee,Florida,863,Other,N
7867435031,2020-12-30 04:48:05,2020-12-29 13:51:00,,Florida,239,Other,Y
5028332640,2020-12-30 04:48:27,2020-12-23 13:26:00,,Oregon,503,"Reducing your debt (credit cards, mortgage, student loans)",Y
8016018228,2020-12-30 05:11:47,2020-12-29 19:06:00,Liberty Corner,New Jersey,908,Other,N
2037180777,2020-12-30 05:28:50,2020-12-29 11:28:00,Fairfield,Connecticut,203,Warranties  & protection plans,Y
,2020-12-30 05:33:53,2020-12-30 05:30:00,,Vermont,802,"Lotteries, prizes  & sweepstakes",Y
2892324380,2020-12-30 05:38:38,2020-12-30 10:09:00,,Massachusetts,617,Other,
6179938722,2020-12-30 05:39:32,2020-12-09 10:40:00,,Massachusetts,617,Other,N
9293451206,2020-12-30 05:39:36,2020-12-29 16:32:00,,New York,718,Other,Y
9293381746,2020-12-30 05:40:19,2020-12-29 12:28:00,,New York,718,Other,Y
6172868422,2020-12-30 05:40:25,2020-12-02 08:13:00,,Massachusetts,617,Other,N
3155608300,2020-12-30 05:40:31,2020-12-29 00:00:00,,New York,646,Warranties  & protection plans,Y
6172868422,2020-12-30 05:40:59,2020-12-02 10:40:00,,Massachusetts,617,Other,N
3475088657,2020-12-30 05:41:00,2020-12-29 10:49:00,,New York,718,Other,Y
4075306921,2020-12-30 05:58:52,2020-12-27 09:40:00,orlando,Florida,407,Warranties  & protection plans,Y
5413668910,2020-12-30 06:00:10,2020-12-29 15:39:00,Langlois,Oregon,541,Dropped call or no message,Y
5618412100,2020-12-30 06:02:31,2020-12-29 16:18:00,,Florida,561,Other,Y
8013873031,2020-12-30 06:03:02,2020-12-29 17:25:00,,Utah,801,Vacation  & timeshares,Y
9148291765,2020-12-30 06:03:38,2020-12-29 16:32:00,Hudson,New York,914,Warranties  & protection plans,Y
5417695334,2020-12-30 06:08:33,2020-12-29 09:05:00,Langlois,Oregon,541,Dropped call or no message,Y
3322337041,2020-12-30 06:11:22,2020-12-29 08:26:00,Brick,New Jersey,732,Dropped call or no message,Y
3322337041,2020-12-30 06:11:54,2020-12-29 10:46:00,Brick,New Jersey,732,Dropped call or no message,Y
5417698201,2020-12-30 06:12:30,2020-12-29 09:21:00,Langlois,Oregon,541,Dropped call or no message,Y
7252245298,2020-12-30 06:12:57,2020-12-30 21:01:00,,California,650,"Calls pretending to be government, businesses, or family and friends",Y
7707415063,2020-12-30 06:13:37,2020-12-28 17:11:00,Jefferson,Georgia,770,Other,Y
8282666597,2020-12-30 06:13:41,2020-12-29 17:26:00,Hendersonville,North Carolina,828,Other,Y
4436474453,2020-12-30 06:15:24,2020-12-29 13:17:00,Jefferson,Georgia,770,Other,Y
7707415063,2020-12-30 06:16:55,2020-12-28 10:17:00,Jefferson,Georgia,770,Other,Y
7707413423,2020-12-30 06:18:14,2020-12-17 12:01:00,Jefferson,Georgia,770,Other,Y
2035442545,2020-12-30 06:18:21,2020-12-29 10:21:00,Milford,Connecticut,203,Dropped call or no message,Y
4703479863,2020-12-30 06:19:20,2020-12-17 09:45:00,Jefferson,Georgia,770,Other,Y
4195513941,2020-12-30 06:24:57,2020-12-29 14:11:00,Butler,Ohio,419,Other,Y
4192164686,2020-12-30 06:27:10,2020-12-29 11:25:00,Butler,Ohio,419,Other,Y
2035864078,2020-12-30 06:27:45,2020-12-29 11:53:00,CHICAGO,Illinois,312,Dropped call or no message,N
4806724632,2020-12-30 06:29:52,2020-12-29 00:00:00,Prescott,Arizona,480,Other,N
5029579539,2020-12-30 06:30:17,2020-12-29 14:36:00,CHICAGO,Illinois,312,Dropped call or no message,N
7017607129,2020-12-30 06:34:01,2020-12-29 16:32:00,CHICAGO,Illinois,312,Dropped call or no message,N
3128899031,2020-12-30 06:37:39,2020-12-29 14:55:00,CHICAGO,Illinois,312,Dropped call or no message,N
5175886018,2020-12-30 06:38:33,2020-12-29 18:21:00,,Georgia,706,Dropped call or no message,Y
7242537082,2020-12-30 06:38:58,2020-12-29 20:54:00,Ellwood City,Pennsylvania,724,"Calls pretending to be government, businesses, or family and friends",Y
2295944306,2020-12-30 06:39:20,2020-12-29 16:21:00,,Georgia,706,Dropped call or no message,Y
2295940496,2020-12-30 06:39:58,2020-12-29 15:22:00,,Georgia,706,Dropped call or no message,Y
7069272333,2020-12-30 06:40:34,2020-12-29 14:05:00,,Georgia,706,Dropped call or no message,Y
4706811267,2020-12-30 06:41:09,2020-12-29 12:28:00,,Georgia,706,Dropped call or no message,Y
7069272333,2020-12-30 06:41:41,2020-12-29 10:06:00,,Georgia,706,Dropped call or no message,Y
6096423780,2020-12-30 06:42:57,2020-12-29 08:32:00,West Creek,New Jersey,609,"Energy, solar,  & utilities",Y
6096423780,2020-12-30 06:46:11,2020-12-29 08:26:00,New Gretna,New Jersey,609,"Energy, solar,  & utilities",Y
4404554699,2020-12-30 06:53:45,2020-12-29 17:28:00,Lagrange,Ohio,440,Dropped call or no message,Y
4403654175,2020-12-30 06:54:49,2020-12-29 13:33:00,Lagrange,Ohio,440,Dropped call or no message,Y
4405380977,2020-12-30 06:55:06,2020-12-29 12:31:00,cincinnati,Ohio,513,Other,Y
3349568375,2020-12-30 06:55:57,2020-12-29 15:17:00,cincinnati,Ohio,513,Other,Y
4404554699,2020-12-30 06:56:15,2020-12-29 14:23:00,Lagrange,Ohio,440,Dropped call or no message,Y
2135135013,2020-12-30 06:56:49,2020-12-29 19:50:00,cincinnati,Ohio,513,Other,Y
7408609707,2020-12-30 06:57:37,2020-12-28 15:30:00,Lagrange,Ohio,440,Dropped call or no message,Y
4404554699,2020-12-30 06:58:50,2020-12-29 17:28:00,Lagrange,Ohio,440,Dropped call or no message,Y
3309485536,2020-12-30 06:59:56,2020-12-28 14:27:00,Lagrange,Ohio,440,Dropped call or no message,Y
2202007269,2020-12-30 07:01:28,2020-12-27 12:36:00,Lagrange,Ohio,440,Dropped call or no message,Y
2202706593,2020-12-30 07:02:49,2020-12-27 12:33:00,Lagrange,Ohio,440,Dropped call or no message,Y
8772639914,2020-12-30 07:03:40,2020-12-21 12:47:00,Lewisville,Texas,469,Vacation  & timeshares,Y
4406246808,2020-12-30 07:04:11,2020-12-27 11:19:00,Lagrange,Ohio,440,Dropped call or no message,Y
4408383207,2020-12-30 07:05:22,2020-12-23 17:30:00,Lagrange,Ohio,440,Dropped call or no message,Y
6519679195,2020-12-30 07:14:30,2020-12-29 16:52:00,fort myers,Florida,612,Dropped call or no message,Y
7632845904,2020-12-30 07:15:19,2020-12-29 19:03:00,fort myers,Minnesota,612,Dropped call or no message,Y
7273151151,2020-12-30 07:16:42,2020-12-15 11:51:00,Trinity,Florida,727,Dropped call or no message,N
9046046299,2020-12-30 07:17:18,2020-12-29 18:34:00,,Florida,904,No Subject Provided,
8521215369,2020-12-30 07:19:23,2020-12-15 14:14:00,Trinity,Florida,727,Dropped call or no message,N
8137564582,2020-12-30 07:20:46,2020-12-29 16:37:00,Highland,Indiana,904,Warranties  & protection plans,Y
8335361100,2020-12-30 07:21:12,2020-12-15 14:44:00,Trinity,Florida,727,Dropped call or no message,N
7273728909,2020-12-30 07:23:32,2020-12-15 14:56:00,Trinity,Florida,727,Dropped call or no message,N
7275553306,2020-12-30 07:24:49,2020-12-15 14:55:00,Trinity,Florida,727,Dropped call or no message,N
8002057039,2020-12-30 07:27:11,2020-12-15 15:43:00,Trinity,Florida,727,Dropped call or no message,N
9516005901,2020-12-30 07:27:56,2020-12-29 13:49:00,Cedar Hill,Texas,951,Other,Y
7692068341,2020-12-30 07:28:05,2020-12-29 13:52:00,PEARL,Mississippi,601,"Reducing your debt (credit cards, mortgage, student loans)",Y
7272256816,2020-12-30 07:29:28,2020-12-15 17:50:00,Trinity,Florida,727,Dropped call or no message,N
7277870722,2020-12-30 07:30:55,2020-12-15 19:00:00,Trinity,Florida,727,Dropped call or no message,N
9516005901,2020-12-30 07:31:13,2020-12-29 11:18:00,Cedar Hill,Michigan,231,"Reducing your debt (credit cards, mortgage, student loans)",Y
6169208510,2020-12-30 07:32:05,2020-12-29 17:17:00,,Michigan,989,No Subject Provided,Y
8773775320,2020-12-30 07:32:06,2020-12-29 14:30:00,,Virginia,804,Other,N
8138811700,2020-12-30 07:32:18,2020-12-15 19:54:00,Trinity,Florida,727,Dropped call or no message,N
9899750259,2020-12-30 07:33:24,2020-12-29 18:41:00,,Michigan,989,No Subject Provided,Y
3048395505,2020-12-30 07:36:35,2020-12-30 05:36:00,Park Hills,Kentucky,859,Other,
7273625338,2020-12-30 07:37:22,2020-12-16 14:11:00,Trinity,Florida,727,Dropped call or no message,N
7273606255,2020-12-30 07:38:24,2020-12-17 10:52:00,Trinity,Florida,727,Dropped call or no message,N
7405191783,2020-12-30 07:38:32,2020-12-29 17:05:00,mansfield,Ohio,419,"Reducing your debt (credit cards, mortgage, student loans)",Y
8883459842,2020-12-30 07:39:10,2020-12-29 17:05:00,mansfield,Ohio,419,"Reducing your debt (credit cards, mortgage, student loans)",Y
2058568503,2020-12-30 07:40:05,2020-12-17 10:55:00,Trinity,Florida,727,Dropped call or no message,N
9787319209,2020-12-30 07:41:09,2020-12-29 20:30:00,Beverly,Massachusetts,978,"Energy, solar,  & utilities",Y
8138811700,2020-12-30 07:42:26,2020-12-17 11:09:00,Trinity,Florida,727,Dropped call or no message,N
2817099383,2020-12-30 07:43:49,2020-12-18 12:50:00,Trinity,Florida,727,Dropped call or no message,N
5618295510,2020-12-30 07:45:13,2020-12-18 15:03:00,Trinity,Florida,727,Dropped call or no message,N
8042939420,2020-12-30 07:47:03,2020-12-28 01:21:00,Quantico,Virginia,702,"Energy, solar,  & utilities",N
7273723409,2020-12-30 07:47:27,2020-12-18 15:16:00,Trinity,Florida,727,Dropped call or no message,N
8625003003,2020-12-30 07:48:46,2020-12-21 15:31:00,Trinity,Florida,727,Dropped call or no message,N
8452375837,2020-12-30 07:49:46,2020-12-29 08:59:00,,New York,845,Dropped call or no message,Y
8008670904,2020-12-30 07:49:58,2020-12-22 12:32:00,Trinity,Florida,727,Dropped call or no message,N
7047469456,2020-12-30 07:50:14,2020-12-29 14:37:00,Pittsboro,North Carolina,919,Other,N
3077351113,2020-12-30 07:50:50,2020-12-29 11:16:00,Colorado Springs,Colorado,719,Dropped call or no message,Y
2026957932,2020-12-30 07:50:59,2020-12-29 13:01:00,,New York,845,Dropped call or no message,Y
5512951240,2020-12-30 07:50:59,2020-12-29 10:50:00,,Florida,352,Dropped call or no message,N
3363801589,2020-12-30 07:51:05,2020-12-22 14:04:00,Trinity,Florida,727,Dropped call or no message,N
4048094967,2020-12-30 07:51:11,2020-12-29 17:42:00,,Georgia,770,Other,
5175886018,2020-12-30 07:52:10,2020-12-29 19:38:00,,Georgia,770,Other,
8136866358,2020-12-30 07:52:18,2020-12-23 13:37:00,Trinity,Florida,727,Dropped call or no message,N
6782245395,2020-12-30 07:52:59,2020-12-29 18:58:00,,Georgia,770,Other,
7732405938,2020-12-30 07:53:23,2020-12-23 18:11:00,Trinity,Florida,727,Dropped call or no message,N
,2020-12-30 07:53:32,2020-10-29 10:54:00,,New York,845,No Subject Provided,Y
2295944306,2020-12-30 07:53:45,2020-12-29 18:36:00,,Georgia,770,Other,
8008670904,2020-12-30 07:53:58,2020-12-29 14:06:00,Houston,Texas,281,"Reducing your debt (credit cards, mortgage, student loans)",Y
7273727085,2020-12-30 07:54:35,2020-12-26 11:42:00,Trinity,Florida,727,Dropped call or no message,N
7867333458,2020-12-30 07:54:41,2020-12-28 11:46:00,,Florida,352,Dropped call or no message,N
6788469347,2020-12-30 07:54:44,2020-12-29 18:24:00,,Georgia,770,Other,
2295940496,2020-12-30 07:55:26,2020-12-29 17:47:00,,Georgia,770,Other,
7273726361,2020-12-30 07:55:41,2020-12-26 14:19:00,Trinity,Florida,727,Dropped call or no message,N
8062035583,2020-12-30 07:56:21,2020-12-29 16:42:00,Levelland,Texas,806,Other,N
,2020-12-30 08:02:14,2020-12-29 12:00:00,Lakewood,Colorado,775,"Calls pretending to be government, businesses, or family and friends",Y
4053692426,2020-12-30 08:02:30,2020-12-28 11:38:00,Edmond,Oklahoma,405,Other,Y
4053692426,2020-12-30 08:03:22,2020-12-28 12:57:00,Edmond,Oklahoma,405,Other,Y
2404938510,2020-12-30 08:03:42,2020-12-29 00:00:00,,Minnesota,507,No Subject Provided,Y
4057850800,2020-12-30 08:05:00,2020-12-28 12:58:00,Edmond,Oklahoma,405,Other,Y
4059444059,2020-12-30 08:06:36,2020-12-29 11:16:00,Edmond,Oklahoma,405,Other,Y
8008913163,2020-12-30 08:06:44,2020-12-30 08:04:00,STOYSTOWN,Pennsylvania,800,Other,Y
8042076278,2020-12-30 08:06:51,2020-12-29 20:52:00,,Wisconsin,608,Dropped call or no message,N
6142984784,2020-12-30 08:07:10,2020-12-29 17:18:00,Dublin,Ohio,614,Warranties  & protection plans,Y
4053692426,2020-12-30 08:07:35,2020-12-28 11:38:00,Edmond,Oklahoma,405,Other,Y
4057300664,2020-12-30 08:08:02,2020-12-29 14:06:00,Edmond,Oklahoma,405,Other,Y
4059444059,2020-12-30 08:09:32,2020-12-29 14:51:00,Edmond,Oklahoma,405,Other,Y
7249522387,2020-12-30 08:10:54,2020-12-29 19:59:00,Manahawkin,New Jersey,732,Dropped call or no message,N
,2020-12-30 08:11:37,2020-12-29 12:00:00,Rockwood,Michigan,775,"Calls pretending to be government, businesses, or family and friends",Y
7322495984,2020-12-30 08:11:52,2020-12-29 18:02:00,Manahawkin,New Jersey,732,Dropped call or no message,N
7273725081,2020-12-30 08:12:44,2020-12-26 15:55:00,Trinity,Florida,727,Dropped call or no message,N
6099983392,2020-12-30 08:13:20,2020-12-29 16:52:00,Manahawkin,New Jersey,732,Dropped call or no message,N
3233184400,2020-12-30 08:13:36,2020-12-29 14:05:00,San Marcos,Texas,805,Warranties  & protection plans,Y
8779956587,2020-12-30 08:13:55,2020-12-28 09:24:00,Trinity,Florida,727,Dropped call or no message,N
7325682733,2020-12-30 08:14:42,2020-12-28 12:12:00,Manahawkin,New Jersey,732,Vacation  & timeshares,N
7275559588,2020-12-30 08:15:09,2020-12-28 14:45:00,Trinity,Florida,727,Dropped call or no message,N
9098703116,2020-12-30 08:15:20,2020-12-28 10:02:00,San Marcos,Texas,805,Other,Y
5467398203,2020-12-30 08:15:48,2020-12-30 08:12:00,Pittsburgh,Pennsylvania,724,Computer  & technical support,N
7272283247,2020-12-30 08:16:24,2020-12-28 15:04:00,Trinity,Florida,727,Dropped call or no message,N
8059747266,2020-12-30 08:16:46,2020-12-21 17:59:00,San Marcos,Texas,805,Dropped call or no message,Y
3099642246,2020-12-30 08:16:48,2020-12-29 16:41:00,Lansdale,Pennsylvania,610,Warranties  & protection plans,Y
,2020-12-30 08:16:50,2020-12-22 13:18:00,ROSEVILLE,California,916,Other,Y
7324408844,2020-12-30 08:17:04,2020-12-05 14:09:00,Manahawkin,New Jersey,732,Other,Y
2157709270,2020-12-30 08:18:01,2020-12-29 10:55:00,Philadelphia,Pennsylvania,215,Dropped call or no message,Y
7752442100,2020-12-30 08:18:08,2020-12-28 17:11:00,Trinity,Florida,727,Dropped call or no message,N
9202349685,2020-12-30 08:18:37,2020-12-23 00:00:00,Lomira,Wisconsin,920,No Subject Provided,Y
